Nation,Similarity Score
Afghanistan,196
Albania,58
Algeria,109
Andorra,151
Angola,258
Antigua and Barbuda,252
Argentina,69
Armenia,48
Australia,191
Austria,43
Azerbaijan,57
Bahamas,148
Bahrain,39
Bangladesh,101
Barbados,211
Belarus,62
Belgium,41
Belize,177
Benin,272
Bhutan,249
Bolivia,90
Bosnia and Herzegovina,68
Botswana,253
Brazil,61
Brunei,266
Bulgaria,51
Burkina Faso,276
Burundi,291
Cambodia,287
Cameroon,222
Canada,48
Cape Verde,87
Central African Republic,242
Chad,285
Chile,46
China,253
Colombia,59
Comoros,253
Congo,241
Costa Rica,98
Cote d'Ivoire,217
Croatia,58
Cuba,204
Cyprus,112
Czechia,47
Democratic Republic of Congo,285
Denmark,64
Djibouti,177
Dominica,267
Dominican Republic,55
Ecuador,69
Egypt,183
El Salvador,110
Equatorial Guinea,251
Estonia,80
Eswatini,108
Ethiopia,217
Fiji,284
Finland,92
France,37
Gabon,191
Gambia,247
Georgia,138
Germany,63
Ghana,175
Greece,121
Grenada,275
Guatemala,107
Guinea,192
Guinea-Bissau,240
Guyana,126
Haiti,231
Honduras,92
Hungary,65
Iceland,111
India,109
Indonesia,135
International,292
Iran,32
Iraq,88
Ireland,64
Israel,46
Italy,34
Jamaica,149
Japan,152
Jordan,181
Kazakhstan,84
Kenya,181
Kosovo,81
Kuwait,43
Kyrgyzstan,100
Laos,292
Latvia,122
Lebanon,112
Lesotho,248
Liberia,266
Libya,146
Liechtenstein,198
Lithuania,111
Luxembourg,55
Madagascar,240
Malawi,266
Malaysia,169
Maldives,77
Mali,279
Malta,92
Marshall Islands,290
Mauritania,192
Mauritius,260
Mexico,67
Moldova,50
Monaco,162
Mongolia,278
Montenegro,112
Morocco,98
Mozambique,244
Myanmar,218
Namibia,161
Nepal,136
Netherlands,52
New Zealand,242
Nicaragua,267
Niger,285
Nigeria,266
North Macedonia,49
Norway,82
Oman,89
Pakistan,150
Palestine,117
Panama,51
Papua New Guinea,286
Paraguay,123
Peru,71
Philippines,107
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,58
Rwanda,260
Saint Kitts and Nevis,278
Saint Lucia,249
Saint Vincent and the Grenadines,255
Samoa,291
San Marino,186
Sao Tome and Principe,216
Saudi Arabia,63
Senegal,191
Serbia,58
Seychelles,256
Sierra Leone,265
Singapore,82
Slovakia,125
Slovenia,84
Solomon Islands,292
Somalia,258
South Africa,69
South Korea,217
South Sudan,271
Spain,88
Sri Lanka,228
Sudan,254
Suriname,151
Sweden,75
Switzerland,88
Syria,256
Taiwan,277
Tajikistan,183
Tanzania,291
Thailand,273
Timor,287
Togo,263
Trinidad and Tobago,178
Tunisia,177
Turkey,56
Uganda,262
Ukraine,66
United Arab Emirates,48
United Kingdom,35
United States,40
Uruguay,157
Uzbekistan,149
Vanuatu,292
Vatican,282
Venezuela,138
Vietnam,290
Yemen,291
Zambia,223
Zimbabwe,246
Hong Kong,64
