Nation,Similarity Score
Afghanistan,189
Albania,61
Algeria,136
Andorra,127
Angola,220
Antigua and Barbuda,216
Argentina,68
Armenia,48
Australia,222
Austria,51
Azerbaijan,60
Bahamas,142
Bahrain,39
Bangladesh,117
Barbados,189
Belarus,79
Belgium,47
Belize,153
Benin,244
Bhutan,219
Bolivia,90
Bosnia and Herzegovina,64
Botswana,221
Brazil,59
Brunei,219
Bulgaria,50
Burkina Faso,233
Burundi,247
Cambodia,239
Cameroon,203
Canada,68
Cape Verde,87
Central African Republic,221
Chad,243
Chile,46
China,205
Colombia,58
Comoros,219
Congo,206
Costa Rica,98
Cote d'Ivoire,230
Croatia,62
Cuba,186
Cyprus,106
Czechia,62
Democratic Republic of Congo,248
Denmark,54
Djibouti,166
Dominica,220
Dominican Republic,54
Ecuador,66
Egypt,189
El Salvador,112
Equatorial Guinea,207
Eritrea,240
Estonia,73
Eswatini,113
Ethiopia,204
Fiji,240
Finland,82
France,38
Gabon,168
Gambia,220
Georgia,121
Germany,76
Ghana,193
Greece,116
Grenada,226
Guatemala,110
Guinea,194
Guinea-Bissau,209
Guyana,136
Haiti,231
Honduras,90
Hungary,61
Iceland,93
India,116
Indonesia,158
International,244
Iran,32
Iraq,92
Ireland,63
Israel,48
Italy,37
Jamaica,137
Japan,156
Jordan,149
Kazakhstan,78
Kenya,215
Kosovo,80
Kuwait,43
Kyrgyzstan,96
Laos,244
Latvia,104
Lebanon,124
Lesotho,226
Liberia,237
Libya,161
Liechtenstein,159
Lithuania,102
Luxembourg,56
Malawi,262
Malaysia,123
Maldives,75
Mali,235
Malta,75
Marshall Islands,242
Mauritania,208
Mauritius,210
Mexico,68
Moldova,50
Monaco,131
Mongolia,236
Montenegro,107
Morocco,110
Mozambique,216
Myanmar,169
Namibia,156
Nepal,137
Netherlands,62
New Zealand,204
Nicaragua,228
Niger,237
Nigeria,248
North Macedonia,49
Norway,74
Oman,82
Pakistan,157
Palestine,115
Panama,52
Papua New Guinea,246
Paraguay,144
Peru,65
Philippines,116
Poland,45
Portugal,43
Qatar,43
Romania,44
Russia,57
Rwanda,244
Saint Kitts and Nevis,232
Saint Lucia,194
Saint Vincent and the Grenadines,219
Samoa,243
San Marino,143
Sao Tome and Principe,206
Saudi Arabia,61
Senegal,209
Serbia,55
Seychelles,213
Sierra Leone,227
Singapore,91
Slovakia,125
Slovenia,92
Solomon Islands,244
Somalia,218
South Africa,68
South Korea,191
South Sudan,233
Spain,79
Sri Lanka,190
Sudan,222
Suriname,146
Sweden,76
Switzerland,112
Syria,237
Taiwan,229
Tajikistan,183
Tanzania,243
Thailand,223
Timor,239
Togo,238
Trinidad and Tobago,148
Tunisia,148
Turkey,77
Uganda,220
Ukraine,74
United Arab Emirates,52
United Kingdom,39
United States,40
Uruguay,147
Uzbekistan,169
Vanuatu,244
Vatican,232
Venezuela,163
Vietnam,242
Yemen,242
Zambia,222
Zimbabwe,255
Hong Kong,62
