Nation,Similarity Score
Afghanistan,60
Albania,76
Algeria,53
Andorra,70
Angola,46
Antigua and Barbuda,54
Argentina,116
Armenia,66
Australia,45
Austria,52
Azerbaijan,72
Bahamas,81
Bahrain,132
Bangladesh,63
Barbados,47
Belarus,65
Belgium,43
Belize,67
Benin,49
Bhutan,49
Bolivia,65
Bosnia and Herzegovina,69
Botswana,54
Brazil,101
Brunei,48
Bulgaria,37
Burkina Faso,46
Burundi,46
Cambodia,46
Cameroon,49
Canada,79
Cape Verde,71
Central African Republic,55
Chad,50
Chile,81
China,17
Colombia,99
Comoros,49
Congo,52
Costa Rica,96
Cote d'Ivoire,52
Croatia,45
Cuba,48
Cyprus,74
Czechia,67
Democratic Republic of Congo,47
Denmark,45
Djibouti,52
Dominica,53
Dominican Republic,85
Ecuador,72
Egypt,65
El Salvador,67
Equatorial Guinea,44
Eritrea,46
Estonia,48
Eswatini,67
Ethiopia,46
Fiji,46
Finland,51
France,42
Gabon,50
Gambia,47
Georgia,54
Germany,80
Ghana,54
Greece,62
Grenada,50
Guatemala,72
Guinea,52
Guinea-Bissau,45
Guyana,65
Haiti,48
Honduras,77
Hungary,37
Iceland,66
India,62
Indonesia,53
International,46
Iran,75
Iraq,95
Ireland,52
Italy,31
Jamaica,51
Japan,49
Jordan,54
Kazakhstan,81
Kenya,52
Kosovo,83
Kuwait,94
Kyrgyzstan,85
Laos,46
Latvia,58
Lebanon,66
Lesotho,46
Liberia,47
Libya,68
Liechtenstein,50
Lithuania,55
Luxembourg,54
Madagascar,48
Malawi,46
Malaysia,60
Maldives,90
Mali,48
Malta,69
Marshall Islands,46
Mauritania,66
Mauritius,47
Mexico,68
Moldova,75
Monaco,64
Mongolia,44
Montenegro,98
Morocco,73
Mozambique,46
Myanmar,49
Namibia,52
Nepal,78
Netherlands,75
New Zealand,47
Nicaragua,47
Niger,46
Nigeria,50
North Macedonia,74
Norway,72
Oman,66
Pakistan,61
Palestine,71
Panama,88
Papua New Guinea,46
Paraguay,83
Peru,97
Philippines,60
Poland,38
Portugal,43
Qatar,85
Romania,65
Russia,69
Rwanda,46
Saint Kitts and Nevis,48
Saint Lucia,53
Saint Vincent and the Grenadines,52
Samoa,46
San Marino,45
Sao Tome and Principe,52
Saudi Arabia,55
Senegal,48
Serbia,67
Seychelles,48
Sierra Leone,51
Singapore,34
Slovakia,56
Slovenia,46
Solomon Islands,46
Somalia,50
South Africa,76
South Korea,37
South Sudan,43
Spain,70
Sri Lanka,51
Sudan,48
Suriname,73
Sweden,58
Switzerland,69
Syria,46
Taiwan,44
Tajikistan,49
Tanzania,46
Thailand,45
Timor,46
Togo,48
Trinidad and Tobago,52
Tunisia,62
Turkey,78
Uganda,46
Ukraine,66
United Arab Emirates,80
United Kingdom,46
United States,72
Uruguay,59
Uzbekistan,49
Vanuatu,46
Vatican,46
Venezuela,52
Vietnam,45
Yemen,47
Zambia,44
Zimbabwe,47
Hong Kong,2
