Nation,Similarity Score
Afghanistan,66
Albania,97
Algeria,55
Andorra,72
Angola,49
Antigua and Barbuda,54
Argentina,101
Armenia,128
Australia,49
Austria,66
Azerbaijan,107
Bahamas,73
Bahrain,55
Bangladesh,70
Barbados,58
Belarus,82
Belgium,66
Belize,76
Benin,50
Bhutan,51
Bolivia,114
Bosnia and Herzegovina,140
Botswana,61
Brazil,71
Brunei,51
Bulgaria,52
Burkina Faso,49
Burundi,49
Cambodia,47
Cameroon,60
Canada,60
Cape Verde,115
Central African Republic,56
Chad,50
Chile,92
China,13
Colombia,107
Comoros,54
Congo,55
Costa Rica,76
Cote d'Ivoire,54
Croatia,66
Cuba,52
Cyprus,80
Czechia,66
Democratic Republic of Congo,49
Denmark,62
Djibouti,70
Dominica,55
Dominican Republic,109
Ecuador,120
Egypt,61
El Salvador,105
Equatorial Guinea,53
Eritrea,49
Estonia,50
Eswatini,98
Ethiopia,50
Fiji,49
Finland,60
France,34
Gabon,71
Gambia,59
Georgia,89
Germany,64
Ghana,62
Greece,57
Grenada,57
Guatemala,107
Guinea,64
Guinea-Bissau,57
Guyana,79
Haiti,54
Honduras,115
Hungary,59
Iceland,59
India,88
Indonesia,49
International,49
Iran,84
Iraq,97
Ireland,67
Israel,74
Italy,36
Jamaica,67
Japan,38
Jordan,90
Kazakhstan,86
Kenya,49
Kosovo,118
Kuwait,74
Kyrgyzstan,91
Laos,49
Latvia,63
Lebanon,79
Lesotho,50
Liberia,49
Libya,78
Liechtenstein,79
Lithuania,98
Luxembourg,62
Madagascar,49
Malawi,49
Malaysia,44
Maldives,71
Mali,49
Malta,122
Marshall Islands,49
Mauritania,54
Mauritius,56
Mexico,119
Moldova,130
Monaco,77
Mongolia,51
Montenegro,87
Morocco,86
Mozambique,50
Myanmar,50
Namibia,72
Nepal,69
Netherlands,89
New Zealand,52
Nicaragua,53
Niger,49
Nigeria,49
Norway,53
Oman,76
Pakistan,66
Palestine,86
Panama,86
Papua New Guinea,49
Paraguay,74
Peru,68
Philippines,63
Poland,56
Portugal,68
Qatar,79
Romania,163
Russia,103
Rwanda,50
Saint Kitts and Nevis,52
Saint Lucia,49
Saint Vincent and the Grenadines,57
Samoa,49
San Marino,51
Sao Tome and Principe,59
Saudi Arabia,95
Senegal,58
Serbia,99
Seychelles,59
Sierra Leone,56
Singapore,67
Slovakia,83
Slovenia,65
Solomon Islands,49
Somalia,55
South Africa,102
South Korea,27
South Sudan,54
Spain,55
Sri Lanka,50
Sudan,53
Suriname,75
Sweden,76
Switzerland,78
Syria,50
Taiwan,40
Tajikistan,63
Tanzania,49
Thailand,43
Timor,49
Togo,49
Trinidad and Tobago,69
Tunisia,57
Turkey,83
Uganda,49
Ukraine,131
United Arab Emirates,104
United Kingdom,60
United States,67
Uruguay,56
Uzbekistan,55
Vanuatu,49
Vatican,49
Venezuela,65
Vietnam,47
Yemen,49
Zambia,52
Zimbabwe,51
Hong Kong,2
