Nation,Similarity Score
Afghanistan,92
Albania,97
Algeria,67
Andorra,75
Angola,86
Antigua and Barbuda,85
Argentina,122
Armenia,88
Australia,49
Austria,47
Azerbaijan,100
Bahamas,113
Bahrain,74
Bangladesh,97
Barbados,74
Belarus,90
Belgium,63
Belize,115
Benin,87
Bhutan,89
Bolivia,113
Bosnia and Herzegovina,97
Botswana,93
Brazil,108
Brunei,66
Bulgaria,57
Burkina Faso,84
Burundi,86
Cambodia,81
Cameroon,85
Canada,70
Central African Republic,94
Chad,87
Chile,92
China,47
Colombia,145
Comoros,91
Congo,88
Costa Rica,104
Cote d'Ivoire,88
Croatia,48
Cuba,75
Cyprus,71
Czechia,52
Democratic Republic of Congo,87
Denmark,65
Djibouti,78
Dominica,80
Dominican Republic,110
Ecuador,108
Egypt,80
El Salvador,119
Equatorial Guinea,82
Eritrea,87
Estonia,56
Eswatini,108
Ethiopia,86
Fiji,81
Finland,51
France,46
Gabon,93
Gambia,92
Georgia,74
Germany,54
Ghana,99
Greece,68
Grenada,83
Guatemala,117
Guinea,87
Guinea-Bissau,89
Guyana,96
Haiti,87
Honduras,130
Hungary,56
Iceland,70
India,107
Indonesia,82
International,86
Iran,86
Iraq,130
Ireland,70
Israel,71
Italy,32
Jamaica,86
Japan,56
Jordan,96
Kazakhstan,103
Kenya,85
Kosovo,95
Kuwait,98
Kyrgyzstan,109
Laos,86
Latvia,63
Lebanon,115
Lesotho,88
Liberia,85
Libya,131
Liechtenstein,81
Lithuania,66
Luxembourg,68
Madagascar,87
Malawi,85
Malaysia,51
Maldives,120
Mali,88
Malta,100
Marshall Islands,86
Mauritania,94
Mauritius,67
Mexico,124
Moldova,139
Monaco,92
Mongolia,85
Montenegro,101
Morocco,104
Mozambique,86
Myanmar,89
Namibia,108
Nepal,108
Netherlands,74
New Zealand,63
Nicaragua,88
Niger,82
Nigeria,85
North Macedonia,115
Norway,59
Oman,87
Pakistan,95
Palestine,127
Panama,99
Papua New Guinea,86
Paraguay,134
Peru,92
Philippines,88
Poland,50
Portugal,50
Qatar,81
Romania,107
Russia,111
Rwanda,84
Saint Kitts and Nevis,81
Saint Lucia,82
Saint Vincent and the Grenadines,82
Samoa,86
San Marino,64
Sao Tome and Principe,89
Saudi Arabia,84
Senegal,81
Serbia,87
Seychelles,86
Sierra Leone,85
Singapore,43
Slovakia,76
Slovenia,55
Solomon Islands,86
Somalia,86
South Africa,109
South Korea,48
South Sudan,88
Spain,67
Sri Lanka,83
Sudan,86
Suriname,112
Sweden,61
Switzerland,55
Syria,86
Taiwan,73
Tajikistan,90
Tanzania,86
Thailand,70
Timor,85
Togo,83
Trinidad and Tobago,89
Tunisia,92
Turkey,81
Uganda,86
Ukraine,114
United Arab Emirates,106
United Kingdom,50
United States,69
Uruguay,69
Uzbekistan,90
Vanuatu,86
Vatican,81
Venezuela,91
Vietnam,84
Yemen,85
Zambia,86
Zimbabwe,85
Hong Kong,3
