Nation,Similarity Score
Albania,68
Algeria,119
Andorra,112
Angola,181
Antigua and Barbuda,179
Argentina,101
Armenia,47
Australia,139
Austria,49
Azerbaijan,85
Bahamas,91
Bahrain,38
Bangladesh,144
Barbados,155
Belarus,62
Belgium,44
Belize,111
Benin,207
Bhutan,186
Bolivia,106
Bosnia and Herzegovina,70
Botswana,177
Brazil,59
Brunei,180
Bulgaria,49
Burkina Faso,194
Burundi,204
Cambodia,200
Cameroon,185
Canada,80
Cape Verde,92
Central African Republic,219
Chad,206
Chile,45
China,166
Colombia,83
Comoros,198
Congo,182
Costa Rica,81
Cote d'Ivoire,208
Croatia,38
Cuba,148
Cyprus,84
Czechia,59
Democratic Republic of Congo,203
Denmark,60
Djibouti,182
Dominica,179
Dominican Republic,63
Ecuador,59
Egypt,242
El Salvador,151
Equatorial Guinea,183
Eritrea,196
Estonia,65
Eswatini,116
Ethiopia,149
Fiji,201
Finland,75
France,38
Gabon,164
Gambia,161
Georgia,94
Germany,72
Ghana,181
Greece,68
Grenada,191
Guatemala,128
Guinea,183
Guinea-Bissau,192
Guyana,103
Haiti,226
Honduras,110
Hungary,65
Iceland,55
India,107
Indonesia,120
International,203
Iran,40
Iraq,79
Ireland,56
Israel,60
Italy,35
Jamaica,105
Japan,106
Jordan,105
Kazakhstan,101
Kenya,140
Kosovo,82
Kuwait,42
Kyrgyzstan,94
Laos,203
Latvia,110
Lebanon,71
Lesotho,182
Liberia,215
Libya,107
Liechtenstein,116
Lithuania,72
Luxembourg,53
Madagascar,189
Malawi,207
Malaysia,110
Maldives,76
Mali,209
Malta,82
Marshall Islands,201
Mauritania,186
Mauritius,174
Mexico,81
Moldova,53
Monaco,98
Mongolia,200
Montenegro,68
Morocco,97
Mozambique,175
Myanmar,136
Namibia,104
Nepal,122
Netherlands,76
New Zealand,170
Nicaragua,188
Niger,197
Nigeria,216
North Macedonia,66
Norway,69
Oman,86
Pakistan,199
Palestine,69
Panama,48
Papua New Guinea,197
Paraguay,95
Peru,71
Philippines,101
Poland,47
Portugal,42
Qatar,43
Romania,68
Russia,57
Rwanda,194
Saint Kitts and Nevis,193
Saint Lucia,160
Saint Vincent and the Grenadines,186
Samoa,202
San Marino,137
Sao Tome and Principe,182
Saudi Arabia,66
Senegal,206
Serbia,74
Seychelles,171
Sierra Leone,221
Singapore,85
Slovakia,75
Slovenia,56
Solomon Islands,203
Somalia,210
South Africa,98
South Korea,146
South Sudan,212
Spain,94
Sri Lanka,163
Sudan,211
Suriname,124
Sweden,78
Switzerland,76
Syria,183
Taiwan,188
Tajikistan,207
Tanzania,202
Thailand,182
Timor,200
Togo,201
Trinidad and Tobago,98
Tunisia,111
Turkey,90
Uganda,184
Ukraine,93
United Arab Emirates,47
United Kingdom,35
United States,40
Uruguay,115
Uzbekistan,130
Vanuatu,203
Vatican,194
Venezuela,110
Vietnam,202
Yemen,204
Zambia,159
Zimbabwe,185
Hong Kong,59
