Nation,Similarity Score
Afghanistan,74
Albania,97
Algeria,77
Andorra,78
Angola,59
Antigua and Barbuda,63
Argentina,81
Armenia,74
Australia,52
Austria,51
Azerbaijan,131
Bahamas,61
Bahrain,56
Bangladesh,114
Barbados,67
Belarus,85
Belgium,51
Belize,66
Benin,56
Bhutan,65
Bolivia,64
Bosnia and Herzegovina,98
Botswana,60
Brazil,60
Brunei,57
Bulgaria,52
Burkina Faso,58
Burundi,55
Cambodia,55
Cameroon,67
Canada,99
Cape Verde,87
Central African Republic,65
Chad,56
Chile,70
China,18
Colombia,73
Comoros,62
Congo,71
Costa Rica,100
Cote d'Ivoire,68
Croatia,58
Cuba,65
Cyprus,90
Czechia,67
Democratic Republic of Congo,56
Denmark,68
Djibouti,70
Dominica,58
Dominican Republic,76
Ecuador,98
Egypt,76
El Salvador,136
Equatorial Guinea,66
Eritrea,58
Estonia,72
Eswatini,95
Ethiopia,86
Fiji,55
Finland,74
France,36
Gabon,75
Gambia,75
Georgia,72
Germany,87
Ghana,86
Greece,83
Grenada,59
Guatemala,114
Guinea,72
Guinea-Bissau,67
Guyana,69
Haiti,70
Honduras,80
Hungary,51
Iceland,67
India,94
Indonesia,87
International,55
Iran,86
Iraq,82
Ireland,52
Israel,67
Italy,36
Jamaica,67
Japan,50
Jordan,81
Kazakhstan,94
Kenya,59
Kosovo,98
Kuwait,62
Kyrgyzstan,108
Laos,55
Latvia,68
Lebanon,78
Lesotho,67
Liberia,57
Libya,71
Liechtenstein,68
Lithuania,93
Luxembourg,58
Madagascar,55
Malawi,55
Malaysia,66
Maldives,74
Mali,56
Malta,85
Marshall Islands,55
Mauritania,72
Mauritius,61
Mexico,98
Moldova,93
Monaco,70
Mongolia,58
Montenegro,81
Morocco,73
Mozambique,66
Myanmar,78
Namibia,72
Nepal,81
Netherlands,98
New Zealand,63
Nicaragua,62
Niger,55
Nigeria,55
North Macedonia,99
Norway,63
Oman,59
Pakistan,79
Palestine,83
Panama,79
Papua New Guinea,55
Paraguay,67
Peru,61
Philippines,93
Poland,54
Portugal,49
Qatar,52
Romania,119
Russia,99
Rwanda,60
Saint Kitts and Nevis,56
Saint Lucia,59
Saint Vincent and the Grenadines,65
Samoa,55
San Marino,55
Sao Tome and Principe,61
Saudi Arabia,106
Senegal,65
Seychelles,65
Sierra Leone,61
Singapore,76
Slovakia,75
Slovenia,63
Solomon Islands,55
Somalia,62
South Africa,78
South Korea,42
South Sudan,58
Spain,72
Sri Lanka,61
Sudan,65
Suriname,89
Sweden,87
Switzerland,63
Syria,58
Taiwan,50
Tajikistan,80
Tanzania,55
Thailand,54
Timor,55
Togo,57
Trinidad and Tobago,65
Tunisia,65
Turkey,131
Uganda,63
Ukraine,105
United Arab Emirates,86
United Kingdom,52
United States,62
Uruguay,71
Uzbekistan,88
Vanuatu,55
Vatican,55
Venezuela,78
Vietnam,53
Yemen,56
Zambia,75
Zimbabwe,58
Hong Kong,4
