Nation,Similarity Score
Afghanistan,197
Albania,58
Algeria,102
Andorra,162
Angola,261
Antigua and Barbuda,262
Argentina,68
Armenia,48
Australia,200
Austria,41
Azerbaijan,57
Bahamas,153
Bahrain,39
Bangladesh,98
Barbados,222
Belarus,65
Belgium,41
Belize,188
Benin,277
Bhutan,258
Bolivia,90
Bosnia and Herzegovina,69
Botswana,260
Brazil,60
Brunei,279
Bulgaria,50
Burkina Faso,293
Burundi,301
Cambodia,300
Cameroon,228
Canada,45
Cape Verde,86
Central African Republic,246
Chad,297
Chile,46
China,266
Colombia,58
Comoros,258
Congo,252
Costa Rica,95
Cote d'Ivoire,217
Croatia,63
Cuba,213
Cyprus,117
Czechia,47
Democratic Republic of Congo,295
Denmark,59
Djibouti,180
Dominica,277
Dominican Republic,54
Ecuador,69
Egypt,188
El Salvador,113
Equatorial Guinea,261
Eritrea,286
Estonia,86
Eswatini,108
Ethiopia,221
Fiji,297
Finland,100
France,39
Gabon,205
Gambia,251
Georgia,141
Germany,61
Ghana,185
Greece,123
Grenada,284
Guatemala,108
Guinea,184
Guinea-Bissau,250
Guyana,130
Haiti,237
Honduras,91
Hungary,65
Iceland,109
India,108
Indonesia,132
International,305
Iran,32
Iraq,89
Ireland,63
Israel,46
Italy,32
Jamaica,156
Japan,155
Jordan,187
Kazakhstan,82
Kenya,180
Kosovo,80
Kuwait,43
Kyrgyzstan,95
Laos,305
Latvia,132
Lebanon,108
Lesotho,262
Liberia,271
Libya,145
Liechtenstein,204
Lithuania,113
Luxembourg,59
Madagascar,246
Malawi,281
Malaysia,175
Maldives,75
Mali,286
Malta,92
Marshall Islands,303
Mauritania,190
Mauritius,269
Mexico,68
Moldova,50
Monaco,169
Mongolia,289
Montenegro,117
Morocco,93
Mozambique,256
Myanmar,227
Namibia,160
Nepal,134
Netherlands,46
New Zealand,254
Nicaragua,278
Niger,296
Nigeria,273
North Macedonia,49
Norway,84
Oman,89
Pakistan,151
Palestine,116
Panama,52
Paraguay,124
Peru,71
Philippines,97
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,57
Rwanda,268
Saint Kitts and Nevis,291
Saint Lucia,248
Saint Vincent and the Grenadines,267
Samoa,304
San Marino,196
Sao Tome and Principe,210
Saudi Arabia,60
Senegal,191
Serbia,55
Seychelles,267
Sierra Leone,268
Singapore,86
Slovakia,127
Slovenia,86
Solomon Islands,305
Somalia,266
South Africa,68
South Korea,225
South Sudan,282
Spain,85
Sri Lanka,234
Sudan,265
Suriname,152
Sweden,81
Switzerland,91
Syria,266
Taiwan,290
Tajikistan,172
Tanzania,304
Thailand,284
Timor,300
Togo,277
Trinidad and Tobago,186
Tunisia,186
Turkey,56
Uganda,267
Ukraine,65
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,157
Uzbekistan,145
Vanuatu,305
Vatican,293
Venezuela,137
Vietnam,303
Yemen,300
Zambia,227
Zimbabwe,258
Hong Kong,69
