Nation,Similarity Score
Afghanistan,90
Albania,75
Algeria,99
Andorra,69
Angola,57
Antigua and Barbuda,68
Argentina,72
Armenia,74
Australia,73
Austria,64
Azerbaijan,118
Bahamas,66
Bahrain,55
Bangladesh,146
Barbados,71
Belarus,122
Belgium,49
Belize,62
Benin,59
Bhutan,65
Bolivia,82
Bosnia and Herzegovina,67
Botswana,60
Brazil,70
Brunei,50
Bulgaria,57
Burkina Faso,55
Burundi,55
Cambodia,51
Cameroon,71
Canada,125
Cape Verde,81
Central African Republic,78
Chad,55
Chile,69
China,16
Colombia,68
Comoros,65
Congo,68
Costa Rica,65
Cote d'Ivoire,84
Croatia,51
Cuba,56
Cyprus,93
Czechia,75
Democratic Republic of Congo,55
Denmark,75
Djibouti,94
Dominica,62
Dominican Republic,97
Ecuador,86
Egypt,104
El Salvador,127
Equatorial Guinea,61
Eritrea,56
Estonia,87
Eswatini,113
Ethiopia,74
Fiji,57
Finland,90
France,37
Gabon,66
Gambia,71
Georgia,55
Germany,108
Ghana,97
Greece,86
Grenada,62
Guatemala,120
Guinea,77
Guinea-Bissau,79
Guyana,95
Haiti,79
Honduras,88
Hungary,56
Iceland,73
India,111
Indonesia,106
International,55
Iran,78
Iraq,60
Ireland,74
Israel,78
Italy,54
Jamaica,86
Japan,55
Jordan,69
Kazakhstan,121
Kenya,94
Kosovo,86
Kuwait,57
Kyrgyzstan,106
Laos,55
Latvia,62
Lebanon,58
Lesotho,66
Liberia,56
Libya,81
Liechtenstein,71
Lithuania,90
Luxembourg,47
Madagascar,77
Malawi,60
Malaysia,76
Maldives,76
Mali,55
Malta,71
Marshall Islands,57
Mauritania,97
Mauritius,58
Mexico,101
Moldova,81
Monaco,65
Mongolia,56
Montenegro,67
Morocco,79
Mozambique,55
Myanmar,92
Namibia,87
Nepal,110
Netherlands,104
New Zealand,52
Nicaragua,61
Niger,55
Nigeria,55
North Macedonia,83
Norway,98
Oman,60
Pakistan,94
Palestine,56
Panama,74
Papua New Guinea,56
Paraguay,83
Peru,59
Philippines,113
Poland,55
Portugal,48
Qatar,62
Romania,104
Russia,62
Rwanda,59
Saint Kitts and Nevis,56
Saint Lucia,70
Saint Vincent and the Grenadines,68
Samoa,55
San Marino,44
Sao Tome and Principe,89
Saudi Arabia,97
Senegal,76
Serbia,131
Seychelles,62
Sierra Leone,57
Singapore,41
Slovakia,81
Slovenia,85
Solomon Islands,55
Somalia,57
South Africa,116
South Korea,27
South Sudan,59
Spain,77
Sri Lanka,68
Sudan,59
Suriname,89
Sweden,82
Switzerland,90
Syria,55
Taiwan,47
Tajikistan,84
Tanzania,55
Thailand,51
Timor,55
Togo,55
Trinidad and Tobago,83
Tunisia,72
Uganda,55
Ukraine,116
United Arab Emirates,79
United Kingdom,59
United States,43
Uruguay,70
Uzbekistan,121
Vanuatu,55
Vatican,54
Venezuela,113
Vietnam,53
Yemen,55
Zambia,81
Zimbabwe,65
Hong Kong,2
