Nation,Similarity Score
Afghanistan,47
Albania,83
Algeria,50
Andorra,72
Angola,48
Antigua and Barbuda,52
Argentina,70
Australia,43
Austria,69
Azerbaijan,68
Bahamas,82
Bahrain,88
Bangladesh,50
Barbados,58
Belarus,76
Belgium,73
Belize,71
Benin,48
Bhutan,48
Bolivia,87
Bosnia and Herzegovina,111
Botswana,56
Brazil,138
Brunei,51
Bulgaria,62
Burkina Faso,48
Burundi,48
Cambodia,47
Cameroon,48
Canada,65
Cape Verde,88
Central African Republic,48
Chad,48
Chile,129
China,11
Colombia,76
Comoros,48
Congo,51
Costa Rica,74
Cote d'Ivoire,50
Croatia,60
Cuba,52
Cyprus,66
Czechia,67
Democratic Republic of Congo,48
Denmark,62
Djibouti,67
Dominica,51
Dominican Republic,110
Ecuador,98
Egypt,46
El Salvador,67
Equatorial Guinea,58
Eritrea,48
Estonia,47
Eswatini,68
Ethiopia,50
Fiji,49
Finland,53
France,48
Gabon,72
Gambia,58
Georgia,81
Germany,57
Ghana,50
Greece,58
Grenada,52
Guatemala,70
Guinea,51
Guinea-Bissau,55
Guyana,76
Haiti,48
Honduras,77
Hungary,63
Iceland,61
India,78
Indonesia,48
International,48
Iran,62
Iraq,69
Ireland,63
Israel,66
Italy,39
Jamaica,68
Japan,37
Jordan,75
Kazakhstan,74
Kenya,50
Kosovo,107
Kuwait,106
Kyrgyzstan,75
Laos,48
Latvia,57
Lebanon,77
Lesotho,50
Liberia,48
Libya,71
Liechtenstein,81
Lithuania,77
Luxembourg,73
Madagascar,48
Malawi,48
Malaysia,46
Maldives,79
Mali,48
Malta,94
Marshall Islands,48
Mauritania,51
Mauritius,58
Mexico,73
Moldova,118
Monaco,67
Mongolia,47
Montenegro,89
Morocco,70
Mozambique,48
Myanmar,48
Namibia,72
Nepal,66
Netherlands,92
New Zealand,55
Nicaragua,51
Niger,49
Nigeria,48
North Macedonia,128
Norway,45
Oman,122
Pakistan,47
Palestine,70
Panama,122
Papua New Guinea,48
Paraguay,70
Peru,89
Philippines,55
Poland,63
Portugal,62
Qatar,110
Romania,130
Russia,87
Rwanda,48
Saint Kitts and Nevis,53
Saint Lucia,50
Saint Vincent and the Grenadines,51
Samoa,48
San Marino,53
Sao Tome and Principe,53
Saudi Arabia,91
Senegal,47
Serbia,74
Seychelles,57
Sierra Leone,48
Singapore,46
Slovakia,83
Slovenia,76
Solomon Islands,48
Somalia,48
South Africa,74
South Korea,28
South Sudan,48
Spain,57
Sri Lanka,48
Sudan,48
Suriname,67
Sweden,88
Switzerland,85
Syria,48
Taiwan,40
Tajikistan,49
Tanzania,48
Thailand,44
Timor,49
Togo,48
Trinidad and Tobago,62
Tunisia,59
Turkey,74
Uganda,48
Ukraine,96
United Arab Emirates,102
United Kingdom,75
United States,78
Uruguay,54
Uzbekistan,54
Vanuatu,48
Vatican,47
Venezuela,59
Vietnam,46
Yemen,48
Zambia,50
Zimbabwe,52
Hong Kong,2
