Nation,Similarity Score
Afghanistan,111
Albania,103
Algeria,91
Andorra,130
Angola,179
Antigua and Barbuda,172
Argentina,87
Armenia,71
Australia,129
Austria,59
Azerbaijan,70
Bahamas,153
Bahrain,61
Bangladesh,82
Barbados,150
Belarus,85
Belgium,52
Benin,169
Bhutan,167
Bolivia,89
Bosnia and Herzegovina,103
Botswana,182
Brazil,94
Brunei,168
Bulgaria,62
Burkina Faso,182
Burundi,188
Cambodia,184
Cameroon,143
Canada,64
Cape Verde,115
Central African Republic,136
Chad,182
Chile,74
China,150
Colombia,101
Comoros,166
Congo,162
Costa Rica,107
Cote d'Ivoire,132
Croatia,67
Cuba,155
Cyprus,123
Czechia,55
Democratic Republic of Congo,182
Denmark,86
Djibouti,100
Dominica,181
Dominican Republic,75
Ecuador,88
Egypt,97
El Salvador,89
Equatorial Guinea,162
Eritrea,177
Estonia,89
Eswatini,99
Ethiopia,168
Fiji,185
Finland,87
France,43
Gabon,128
Gambia,173
Georgia,145
Germany,81
Ghana,110
Greece,149
Grenada,178
Guatemala,98
Guinea,114
Guinea-Bissau,151
Guyana,143
Haiti,142
Honduras,97
Hungary,70
Iceland,112
India,115
Indonesia,126
International,189
Iran,55
Iraq,120
Ireland,80
Israel,67
Italy,35
Jamaica,148
Japan,124
Jordan,180
Kazakhstan,80
Kenya,145
Kosovo,95
Kuwait,69
Kyrgyzstan,102
Laos,189
Latvia,118
Lebanon,149
Lesotho,177
Liberia,170
Libya,168
Liechtenstein,168
Lithuania,126
Luxembourg,57
Madagascar,153
Malawi,172
Malaysia,133
Maldives,80
Mali,179
Malta,115
Marshall Islands,189
Mauritania,116
Mauritius,173
Mexico,81
Moldova,84
Monaco,167
Mongolia,179
Montenegro,134
Morocco,132
Mozambique,177
Myanmar,179
Namibia,161
Nepal,145
Netherlands,66
New Zealand,159
Nicaragua,175
Niger,191
Nigeria,174
North Macedonia,76
Norway,92
Oman,77
Pakistan,88
Palestine,145
Panama,86
Papua New Guinea,188
Paraguay,163
Peru,75
Philippines,99
Poland,49
Portugal,49
Qatar,69
Romania,76
Russia,94
Rwanda,176
Saint Kitts and Nevis,183
Saint Lucia,178
Saint Vincent and the Grenadines,170
Samoa,189
San Marino,114
Sao Tome and Principe,133
Saudi Arabia,54
Senegal,112
Serbia,66
Seychelles,174
Sierra Leone,161
Singapore,26
Slovakia,146
Slovenia,92
Solomon Islands,189
Somalia,160
South Africa,71
South Korea,149
South Sudan,170
Spain,70
Sri Lanka,164
Sudan,158
Suriname,134
Sweden,50
Switzerland,88
Syria,182
Taiwan,174
Tajikistan,103
Tanzania,188
Thailand,178
Timor,185
Togo,176
Trinidad and Tobago,162
Tunisia,175
Turkey,62
Uganda,180
Ukraine,102
United Arab Emirates,79
United Kingdom,50
United States,55
Uruguay,136
Uzbekistan,122
Vanuatu,189
Vatican,181
Venezuela,131
Vietnam,187
Yemen,188
Zambia,161
Zimbabwe,167
Hong Kong,19
