Nation,Similarity Score
Afghanistan,185
Albania,59
Algeria,118
Andorra,143
Angola,231
Antigua and Barbuda,227
Argentina,68
Armenia,52
Australia,206
Austria,47
Azerbaijan,64
Bahamas,153
Bahrain,39
Bangladesh,109
Barbados,210
Belarus,76
Belgium,44
Belize,167
Benin,243
Bhutan,233
Bolivia,92
Bosnia and Herzegovina,69
Botswana,226
Brazil,60
Brunei,232
Bulgaria,50
Burkina Faso,245
Burundi,257
Cambodia,253
Cameroon,212
Canada,60
Cape Verde,85
Central African Republic,218
Chad,252
Chile,46
China,219
Colombia,58
Comoros,237
Congo,219
Costa Rica,95
Cote d'Ivoire,208
Croatia,61
Cuba,198
Cyprus,114
Czechia,53
Democratic Republic of Congo,250
Denmark,62
Djibouti,159
Dominica,234
Dominican Republic,54
Ecuador,68
Egypt,172
El Salvador,113
Equatorial Guinea,219
Eritrea,246
Estonia,86
Eswatini,111
Ethiopia,227
Fiji,253
Finland,93
France,39
Gabon,181
Gambia,230
Georgia,138
Germany,75
Ghana,186
Greece,125
Grenada,239
Guatemala,112
Guinea,197
Guinea-Bissau,213
Guyana,129
Haiti,221
Honduras,90
Hungary,68
Iceland,108
India,109
Indonesia,156
International,258
Iran,34
Iraq,88
Ireland,69
Israel,47
Italy,40
Jamaica,146
Japan,169
Jordan,166
Kazakhstan,77
Kenya,196
Kosovo,82
Kuwait,43
Kyrgyzstan,91
Laos,258
Latvia,109
Lebanon,113
Lesotho,235
Liberia,237
Libya,149
Liechtenstein,173
Lithuania,120
Luxembourg,59
Madagascar,255
Malawi,260
Malaysia,135
Maldives,75
Mali,243
Malta,86
Marshall Islands,256
Mauritania,208
Mauritius,224
Mexico,68
Moldova,50
Monaco,147
Mongolia,251
Montenegro,114
Morocco,101
Mozambique,229
Myanmar,188
Namibia,159
Nepal,144
Netherlands,57
New Zealand,220
Nicaragua,240
Niger,249
Nigeria,244
North Macedonia,51
Norway,87
Oman,79
Pakistan,149
Palestine,115
Panama,52
Papua New Guinea,258
Paraguay,132
Peru,64
Philippines,103
Poland,45
Portugal,44
Qatar,43
Romania,43
Russia,58
Rwanda,258
Saint Kitts and Nevis,246
Saint Lucia,212
Saint Vincent and the Grenadines,233
Samoa,259
San Marino,156
Sao Tome and Principe,198
Saudi Arabia,65
Senegal,200
Serbia,58
Seychelles,227
Sierra Leone,229
Singapore,91
Slovakia,126
Slovenia,90
Solomon Islands,258
Somalia,221
South Africa,68
South Korea,215
South Sudan,240
Spain,76
Sri Lanka,197
Sudan,226
Suriname,153
Sweden,80
Switzerland,96
Syria,256
Taiwan,243
Tajikistan,190
Tanzania,257
Thailand,237
Timor,253
Togo,242
Trinidad and Tobago,172
Tunisia,170
Turkey,65
Uganda,236
Ukraine,70
United Arab Emirates,53
United Kingdom,40
United States,40
Uruguay,158
Uzbekistan,158
Vanuatu,258
Vatican,246
Venezuela,146
Vietnam,256
Yemen,253
Zambia,228
Hong Kong,61
