Nation,Similarity Score
Afghanistan,71
Albania,106
Algeria,104
Andorra,77
Angola,108
Antigua and Barbuda,103
Argentina,98
Armenia,77
Australia,115
Austria,68
Azerbaijan,66
Bahamas,107
Bahrain,64
Bangladesh,74
Barbados,99
Belarus,67
Belgium,75
Belize,149
Benin,114
Bhutan,105
Bolivia,69
Bosnia and Herzegovina,102
Botswana,110
Brazil,69
Brunei,106
Bulgaria,57
Burkina Faso,110
Burundi,110
Cambodia,109
Cameroon,90
Canada,61
Cape Verde,115
Central African Republic,87
Chad,111
Chile,71
China,78
Colombia,101
Comoros,103
Congo,102
Costa Rica,125
Cote d'Ivoire,102
Croatia,67
Cuba,97
Cyprus,115
Czechia,77
Democratic Republic of Congo,115
Denmark,83
Djibouti,60
Dominica,107
Dominican Republic,68
Ecuador,67
Egypt,71
El Salvador,66
Equatorial Guinea,97
Eritrea,112
Estonia,72
Eswatini,79
Ethiopia,113
Fiji,110
Finland,65
France,41
Gabon,76
Gambia,124
Georgia,109
Germany,93
Ghana,91
Greece,129
Grenada,102
Guatemala,77
Guinea,93
Guinea-Bissau,90
Guyana,108
Haiti,96
Honduras,85
Hungary,62
Iceland,103
India,120
Indonesia,119
International,108
Iran,58
Iraq,114
Ireland,68
Israel,66
Italy,35
Jamaica,98
Japan,94
Jordan,140
Kazakhstan,64
Kenya,126
Kosovo,88
Kuwait,86
Kyrgyzstan,87
Laos,108
Latvia,90
Lesotho,113
Liberia,106
Libya,157
Liechtenstein,108
Lithuania,93
Luxembourg,59
Madagascar,124
Malawi,114
Malaysia,96
Maldives,71
Mali,109
Malta,131
Marshall Islands,108
Mauritania,92
Mauritius,105
Mexico,67
Moldova,102
Monaco,116
Mongolia,106
Montenegro,107
Morocco,118
Mozambique,111
Myanmar,109
Namibia,134
Nepal,102
Netherlands,106
New Zealand,97
Nicaragua,104
Niger,109
Nigeria,115
North Macedonia,79
Norway,65
Oman,78
Pakistan,65
Palestine,130
Panama,88
Papua New Guinea,108
Paraguay,158
Peru,58
Philippines,121
Poland,48
Portugal,57
Qatar,67
Romania,95
Russia,68
Rwanda,107
Saint Kitts and Nevis,103
Saint Lucia,107
Saint Vincent and the Grenadines,97
Samoa,108
San Marino,67
Sao Tome and Principe,93
Saudi Arabia,60
Senegal,93
Serbia,78
Seychelles,105
Sierra Leone,99
Singapore,31
Slovakia,128
Slovenia,77
Solomon Islands,108
Somalia,99
South Africa,66
South Korea,102
South Sudan,103
Spain,67
Sri Lanka,110
Sudan,109
Suriname,101
Sweden,66
Switzerland,98
Syria,108
Taiwan,107
Tajikistan,81
Tanzania,107
Thailand,108
Timor,104
Togo,112
Trinidad and Tobago,129
Tunisia,116
Turkey,58
Uganda,108
Ukraine,120
United Arab Emirates,83
United Kingdom,61
United States,63
Uruguay,101
Uzbekistan,125
Vanuatu,108
Vatican,104
Venezuela,130
Vietnam,107
Yemen,112
Zambia,109
Zimbabwe,113
Hong Kong,3
