Nation,Similarity Score
Afghanistan,120
Albania,61
Algeria,160
Andorra,78
Angola,141
Antigua and Barbuda,134
Argentina,75
Armenia,48
Australia,117
Austria,58
Azerbaijan,94
Bahamas,104
Bahrain,38
Bangladesh,156
Barbados,132
Belarus,78
Belgium,45
Belize,126
Benin,146
Bhutan,140
Bolivia,108
Bosnia and Herzegovina,62
Botswana,127
Brazil,54
Brunei,110
Bulgaria,49
Burkina Faso,125
Burundi,132
Cambodia,128
Cameroon,112
Canada,92
Cape Verde,82
Central African Republic,118
Chad,130
Chile,43
China,92
Colombia,59
Comoros,137
Congo,123
Costa Rica,91
Cote d'Ivoire,155
Croatia,52
Cuba,122
Cyprus,112
Czechia,59
Democratic Republic of Congo,135
Denmark,65
Djibouti,96
Dominica,126
Dominican Republic,57
Ecuador,72
Egypt,114
El Salvador,122
Equatorial Guinea,115
Eritrea,135
Estonia,88
Eswatini,153
Ethiopia,175
Fiji,129
Finland,86
France,36
Gabon,110
Gambia,144
Georgia,120
Germany,121
Ghana,128
Greece,119
Grenada,121
Guatemala,115
Guinea,156
Guinea-Bissau,117
Guyana,126
Haiti,136
Honduras,90
Hungary,63
Iceland,97
India,126
International,129
Iran,38
Iraq,96
Ireland,69
Israel,53
Italy,42
Jamaica,163
Japan,148
Jordan,134
Kazakhstan,107
Kenya,206
Kosovo,81
Kuwait,40
Kyrgyzstan,117
Laos,129
Latvia,91
Lebanon,119
Lesotho,144
Liberia,149
Libya,142
Liechtenstein,118
Lithuania,130
Luxembourg,43
Madagascar,158
Malawi,154
Malaysia,112
Maldives,72
Mali,141
Malta,77
Marshall Islands,129
Mauritania,141
Mauritius,110
Mexico,74
Moldova,47
Monaco,104
Mongolia,127
Montenegro,95
Morocco,115
Mozambique,141
Myanmar,177
Namibia,166
Nepal,137
Netherlands,71
New Zealand,99
Nicaragua,134
Niger,124
Nigeria,151
North Macedonia,49
Norway,108
Oman,49
Pakistan,121
Palestine,108
Panama,46
Papua New Guinea,132
Paraguay,132
Peru,53
Philippines,176
Poland,48
Portugal,42
Qatar,41
Romania,43
Russia,61
Rwanda,147
Saint Kitts and Nevis,122
Saint Lucia,141
Saint Vincent and the Grenadines,125
Samoa,129
San Marino,71
Sao Tome and Principe,142
Saudi Arabia,106
Senegal,159
Serbia,87
Seychelles,136
Sierra Leone,136
Singapore,39
Slovakia,123
Slovenia,87
Solomon Islands,129
Somalia,128
South Africa,99
South Korea,104
South Sudan,126
Spain,60
Sri Lanka,162
Sudan,138
Suriname,131
Sweden,46
Switzerland,91
Syria,140
Taiwan,120
Tajikistan,146
Tanzania,128
Thailand,116
Timor,126
Togo,129
Trinidad and Tobago,146
Tunisia,132
Turkey,106
Uganda,132
Ukraine,59
United Arab Emirates,44
United Kingdom,42
United States,40
Uruguay,158
Uzbekistan,199
Vanuatu,129
Vatican,122
Venezuela,186
Vietnam,127
Yemen,134
Zambia,154
Zimbabwe,156
Hong Kong,6
