Nation,Similarity Score
Afghanistan,106
Albania,84
Algeria,99
Andorra,70
Angola,100
Antigua and Barbuda,92
Argentina,107
Armenia,87
Australia,59
Austria,45
Azerbaijan,96
Bahamas,86
Bahrain,49
Bangladesh,121
Barbados,89
Belarus,78
Belgium,54
Belize,89
Benin,91
Bhutan,93
Bosnia and Herzegovina,87
Botswana,98
Brazil,94
Brunei,73
Bulgaria,58
Burkina Faso,89
Burundi,90
Cambodia,88
Cameroon,98
Canada,56
Cape Verde,113
Central African Republic,96
Chad,90
Chile,87
China,51
Colombia,136
Comoros,98
Congo,96
Costa Rica,83
Cote d'Ivoire,90
Croatia,45
Cuba,97
Cyprus,69
Czechia,58
Democratic Republic of Congo,90
Denmark,45
Djibouti,101
Dominica,84
Dominican Republic,133
Ecuador,94
Egypt,92
El Salvador,117
Equatorial Guinea,88
Eritrea,90
Estonia,56
Eswatini,133
Ethiopia,98
Fiji,91
Finland,55
France,36
Gabon,111
Gambia,92
Georgia,76
Germany,46
Ghana,96
Greece,65
Grenada,86
Guatemala,120
Guinea,109
Guinea-Bissau,101
Guyana,94
Haiti,94
Honduras,142
Hungary,54
Iceland,43
India,98
Indonesia,108
International,90
Iran,72
Iraq,98
Ireland,54
Israel,65
Italy,32
Jamaica,123
Japan,77
Jordan,70
Kazakhstan,126
Kenya,103
Kosovo,124
Kuwait,78
Kyrgyzstan,97
Laos,90
Latvia,62
Lebanon,69
Lesotho,94
Liberia,90
Libya,86
Liechtenstein,70
Lithuania,72
Luxembourg,67
Madagascar,90
Malawi,90
Malaysia,58
Maldives,88
Mali,90
Malta,89
Marshall Islands,89
Mauritania,93
Mauritius,78
Mexico,133
Moldova,106
Monaco,78
Mongolia,92
Montenegro,92
Morocco,96
Mozambique,94
Myanmar,101
Namibia,127
Nepal,91
Netherlands,59
New Zealand,73
Nicaragua,97
Niger,92
Nigeria,89
North Macedonia,114
Norway,54
Oman,77
Pakistan,107
Palestine,85
Panama,71
Papua New Guinea,90
Paraguay,85
Peru,89
Philippines,115
Poland,49
Portugal,50
Qatar,87
Romania,72
Russia,96
Rwanda,90
Saint Kitts and Nevis,85
Saint Lucia,86
Saint Vincent and the Grenadines,94
Samoa,91
San Marino,62
Sao Tome and Principe,104
Saudi Arabia,124
Senegal,96
Serbia,64
Seychelles,93
Sierra Leone,91
Singapore,45
Slovakia,64
Slovenia,53
Solomon Islands,90
Somalia,97
South Africa,152
South Korea,62
South Sudan,92
Spain,59
Sri Lanka,93
Sudan,91
Suriname,139
Sweden,69
Switzerland,58
Syria,95
Taiwan,78
Tajikistan,106
Tanzania,91
Thailand,79
Timor,93
Togo,90
Trinidad and Tobago,108
Tunisia,71
Turkey,82
Uganda,96
Ukraine,95
United Arab Emirates,72
United Kingdom,38
United States,60
Uruguay,93
Uzbekistan,113
Vanuatu,90
Vatican,86
Venezuela,120
Vietnam,88
Yemen,90
Zambia,94
Zimbabwe,92
Hong Kong,5
