Nation,Similarity Score
Afghanistan,75
Albania,50
Algeria,67
Andorra,75
Angola,103
Antigua and Barbuda,96
Argentina,44
Armenia,53
Australia,79
Austria,88
Azerbaijan,66
Bahamas,72
Bahrain,56
Bangladesh,61
Barbados,105
Belarus,58
Belgium,43
Belize,87
Benin,82
Bhutan,106
Bolivia,55
Bosnia and Herzegovina,63
Botswana,86
Brazil,51
Brunei,105
Bulgaria,75
Burkina Faso,98
Burundi,95
Cambodia,97
Cameroon,93
Canada,83
Cape Verde,51
Central African Republic,77
Chad,99
Chile,73
China,68
Colombia,44
Comoros,91
Congo,93
Costa Rica,43
Cote d'Ivoire,73
Croatia,89
Cuba,114
Cyprus,108
Czechia,88
Democratic Republic of Congo,101
Denmark,112
Djibouti,78
Dominica,103
Dominican Republic,83
Ecuador,83
Egypt,65
El Salvador,68
Equatorial Guinea,99
Eritrea,92
Estonia,152
Eswatini,60
Ethiopia,102
Fiji,96
France,40
Gabon,77
Gambia,83
Georgia,103
Germany,87
Ghana,68
Greece,97
Grenada,100
Guatemala,73
Guinea,89
Guinea-Bissau,92
Guyana,98
Haiti,86
Honduras,64
Hungary,95
Iceland,84
India,74
Indonesia,86
International,97
Iran,62
Iraq,54
Ireland,90
Israel,51
Italy,36
Jamaica,105
Japan,86
Jordan,109
Kazakhstan,91
Kenya,81
Kosovo,67
Kuwait,49
Kyrgyzstan,88
Laos,97
Latvia,147
Lebanon,65
Lesotho,95
Liberia,85
Libya,61
Liechtenstein,97
Lithuania,101
Luxembourg,51
Madagascar,82
Malawi,91
Malaysia,119
Maldives,61
Mali,95
Malta,80
Marshall Islands,99
Mauritania,74
Mauritius,103
Mexico,84
Moldova,49
Monaco,92
Mongolia,96
Montenegro,54
Morocco,57
Mozambique,108
Myanmar,119
Namibia,69
Nepal,65
Netherlands,60
New Zealand,103
Nicaragua,92
Niger,96
Nigeria,97
North Macedonia,60
Norway,137
Oman,58
Pakistan,73
Palestine,46
Panama,51
Papua New Guinea,100
Paraguay,64
Peru,59
Philippines,71
Poland,66
Portugal,62
Qatar,62
Romania,52
Russia,43
Rwanda,97
Saint Kitts and Nevis,97
Saint Lucia,106
Saint Vincent and the Grenadines,95
Samoa,97
San Marino,86
Sao Tome and Principe,76
Saudi Arabia,57
Senegal,75
Serbia,74
Seychelles,97
Sierra Leone,95
Singapore,40
Slovakia,81
Slovenia,95
Solomon Islands,97
Somalia,98
South Africa,87
South Korea,94
South Sudan,99
Spain,61
Sri Lanka,102
Sudan,100
Suriname,58
Sweden,57
Switzerland,51
Syria,116
Taiwan,93
Tajikistan,85
Tanzania,97
Thailand,94
Timor,97
Togo,104
Trinidad and Tobago,102
Tunisia,108
Turkey,90
Uganda,103
Ukraine,46
United Arab Emirates,47
United Kingdom,39
United States,39
Uruguay,109
Uzbekistan,68
Vanuatu,97
Vatican,97
Venezuela,62
Vietnam,96
Yemen,94
Zambia,94
Zimbabwe,93
Hong Kong,8
