Nation,Similarity Score
Afghanistan,194
Albania,61
Algeria,108
Andorra,163
Angola,254
Antigua and Barbuda,258
Argentina,68
Armenia,48
Australia,197
Austria,42
Azerbaijan,59
Bahamas,149
Bahrain,38
Bangladesh,90
Barbados,214
Belarus,60
Belgium,41
Belize,182
Benin,269
Bhutan,249
Bolivia,89
Bosnia and Herzegovina,75
Botswana,252
Brazil,61
Brunei,273
Bulgaria,52
Burundi,293
Cambodia,294
Cameroon,227
Canada,42
Cape Verde,84
Central African Republic,233
Chad,289
Chile,45
China,258
Colombia,62
Comoros,249
Congo,248
Costa Rica,95
Cote d'Ivoire,212
Croatia,62
Cuba,209
Cyprus,118
Czechia,47
Democratic Republic of Congo,289
Denmark,59
Djibouti,171
Dominica,272
Dominican Republic,53
Ecuador,70
Egypt,193
El Salvador,109
Equatorial Guinea,255
Eritrea,276
Estonia,82
Eswatini,99
Ethiopia,210
Fiji,295
Finland,98
France,39
Gabon,201
Gambia,241
Georgia,143
Germany,60
Ghana,178
Greece,124
Grenada,277
Guatemala,99
Guinea,177
Guinea-Bissau,242
Guyana,127
Haiti,224
Honduras,89
Hungary,66
Iceland,108
India,99
Indonesia,125
International,297
Iran,32
Iraq,88
Ireland,62
Israel,46
Italy,30
Jamaica,156
Japan,154
Jordan,185
Kazakhstan,85
Kenya,169
Kosovo,82
Kuwait,43
Kyrgyzstan,95
Laos,297
Latvia,127
Lebanon,110
Lesotho,252
Liberia,266
Libya,138
Liechtenstein,199
Lithuania,112
Luxembourg,58
Madagascar,233
Malawi,266
Malaysia,179
Maldives,66
Mali,282
Malta,94
Marshall Islands,295
Mauritania,183
Mauritius,267
Mexico,70
Moldova,49
Monaco,167
Mongolia,284
Montenegro,114
Morocco,97
Mozambique,246
Myanmar,224
Namibia,152
Nepal,124
Netherlands,46
New Zealand,257
Nicaragua,270
Niger,294
Nigeria,265
North Macedonia,49
Norway,83
Oman,89
Pakistan,146
Palestine,116
Panama,52
Papua New Guinea,293
Paraguay,122
Peru,77
Philippines,99
Poland,47
Portugal,43
Qatar,44
Romania,45
Russia,57
Rwanda,261
Saint Kitts and Nevis,287
Saint Lucia,240
Saint Vincent and the Grenadines,259
Samoa,296
San Marino,196
Sao Tome and Principe,200
Saudi Arabia,63
Senegal,179
Serbia,58
Seychelles,261
Sierra Leone,266
Singapore,88
Slovakia,125
Slovenia,84
Solomon Islands,297
Somalia,262
South Africa,69
South Korea,224
South Sudan,275
Spain,85
Sri Lanka,232
Sudan,251
Suriname,148
Sweden,76
Switzerland,88
Syria,252
Taiwan,288
Tajikistan,160
Tanzania,296
Thailand,287
Timor,296
Togo,270
Trinidad and Tobago,187
Tunisia,184
Turkey,55
Uganda,263
Ukraine,63
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,164
Uzbekistan,142
Vanuatu,297
Vatican,286
Venezuela,130
Vietnam,295
Yemen,294
Zambia,219
Zimbabwe,245
Hong Kong,65
