Nation,Similarity Score
Afghanistan,197
Albania,63
Algeria,109
Andorra,166
Angola,256
Antigua and Barbuda,263
Argentina,66
Armenia,49
Australia,204
Austria,41
Azerbaijan,57
Bahamas,156
Bahrain,39
Bangladesh,90
Barbados,216
Belarus,63
Belgium,40
Belize,191
Benin,276
Bhutan,250
Bolivia,92
Bosnia and Herzegovina,72
Botswana,260
Brazil,63
Brunei,276
Bulgaria,57
Burkina Faso,294
Burundi,302
Cambodia,299
Cameroon,229
Canada,42
Cape Verde,82
Central African Republic,239
Chad,296
Chile,46
China,265
Colombia,65
Comoros,255
Congo,253
Costa Rica,99
Cote d'Ivoire,215
Croatia,62
Cuba,216
Cyprus,114
Czechia,46
Democratic Republic of Congo,296
Denmark,60
Djibouti,180
Dominica,277
Dominican Republic,55
Ecuador,69
Egypt,190
El Salvador,111
Equatorial Guinea,263
Eritrea,285
Estonia,82
Eswatini,100
Ethiopia,211
Fiji,300
Finland,96
France,39
Gabon,203
Gambia,247
Georgia,141
Germany,58
Ghana,177
Greece,128
Grenada,283
Guatemala,100
Guinea,182
Guinea-Bissau,248
Guyana,132
Haiti,228
Honduras,91
Hungary,61
Iceland,109
India,100
Indonesia,124
International,304
Iran,32
Iraq,87
Ireland,61
Israel,46
Italy,30
Jamaica,152
Japan,158
Jordan,179
Kazakhstan,89
Kenya,169
Kosovo,83
Kuwait,44
Kyrgyzstan,95
Laos,304
Latvia,129
Lebanon,109
Lesotho,256
Liberia,275
Libya,139
Liechtenstein,202
Lithuania,112
Luxembourg,58
Madagascar,237
Malawi,270
Malaysia,186
Maldives,67
Mali,287
Malta,93
Marshall Islands,302
Mauritania,182
Mauritius,275
Mexico,71
Moldova,50
Monaco,171
Mongolia,289
Montenegro,117
Morocco,100
Mozambique,243
Myanmar,224
Namibia,153
Nepal,125
Netherlands,46
New Zealand,262
Nicaragua,277
Nigeria,268
North Macedonia,49
Norway,81
Oman,94
Pakistan,146
Palestine,119
Panama,51
Papua New Guinea,296
Paraguay,119
Peru,74
Philippines,102
Poland,46
Portugal,43
Qatar,43
Romania,43
Russia,59
Rwanda,262
Saint Kitts and Nevis,293
Saint Lucia,247
Saint Vincent and the Grenadines,268
Samoa,303
San Marino,199
Sao Tome and Principe,208
Saudi Arabia,62
Senegal,178
Serbia,55
Seychelles,265
Sierra Leone,266
Singapore,85
Slovakia,126
Slovenia,84
Solomon Islands,304
Somalia,265
South Africa,64
South Korea,225
South Sudan,280
Spain,88
Sri Lanka,233
Sudan,255
Suriname,144
Sweden,79
Switzerland,92
Syria,253
Taiwan,289
Tajikistan,159
Tanzania,303
Thailand,285
Timor,301
Togo,270
Trinidad and Tobago,181
Tunisia,187
Turkey,55
Uganda,264
Ukraine,68
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,166
Uzbekistan,146
Vanuatu,304
Vatican,293
Venezuela,130
Vietnam,302
Yemen,301
Zambia,219
Zimbabwe,249
Hong Kong,70
