Nation,Similarity Score
Afghanistan,202
Albania,58
Algeria,100
Andorra,167
Angola,264
Antigua and Barbuda,269
Argentina,68
Armenia,48
Australia,197
Austria,41
Azerbaijan,56
Bahamas,154
Bahrain,39
Bangladesh,99
Barbados,220
Belarus,64
Belgium,41
Belize,189
Benin,282
Bhutan,260
Bolivia,91
Bosnia and Herzegovina,72
Botswana,266
Brazil,60
Brunei,282
Bulgaria,50
Burkina Faso,296
Burundi,308
Cambodia,307
Cameroon,233
Canada,42
Cape Verde,86
Central African Republic,246
Chad,304
Chile,46
China,273
Colombia,58
Comoros,262
Congo,258
Costa Rica,95
Cote d'Ivoire,214
Croatia,63
Cuba,207
Cyprus,115
Czechia,47
Democratic Republic of Congo,302
Denmark,60
Djibouti,180
Dominica,285
Dominican Republic,55
Ecuador,69
Egypt,189
El Salvador,113
Equatorial Guinea,267
Eritrea,291
Estonia,83
Eswatini,108
Ethiopia,219
Fiji,304
Finland,97
France,39
Gabon,209
Gambia,251
Georgia,139
Germany,58
Ghana,181
Greece,123
Grenada,291
Guatemala,108
Guinea,183
Guinea-Bissau,255
Guyana,132
Haiti,235
Honduras,91
Hungary,62
Iceland,108
India,108
Indonesia,129
International,312
Iran,32
Iraq,89
Ireland,62
Israel,46
Italy,30
Jamaica,155
Japan,153
Jordan,186
Kazakhstan,84
Kenya,176
Kosovo,80
Kuwait,43
Kyrgyzstan,94
Laos,312
Latvia,129
Lebanon,108
Lesotho,264
Liberia,277
Libya,146
Liechtenstein,210
Lithuania,110
Luxembourg,59
Madagascar,243
Malawi,278
Malaysia,183
Maldives,75
Mali,293
Malta,93
Marshall Islands,310
Mauritania,190
Mauritius,276
Mexico,67
Moldova,50
Monaco,173
Mongolia,297
Montenegro,117
Morocco,93
Mozambique,249
Myanmar,233
Namibia,160
Nepal,133
Netherlands,46
New Zealand,260
Nicaragua,284
Niger,303
Nigeria,274
North Macedonia,49
Norway,82
Oman,91
Pakistan,149
Palestine,116
Panama,52
Papua New Guinea,304
Paraguay,124
Peru,73
Philippines,98
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,57
Rwanda,268
Saint Kitts and Nevis,298
Saint Lucia,256
Saint Vincent and the Grenadines,275
San Marino,203
Sao Tome and Principe,214
Saudi Arabia,61
Senegal,185
Serbia,55
Seychelles,273
Sierra Leone,273
Singapore,84
Slovakia,123
Slovenia,85
Solomon Islands,312
Somalia,271
South Africa,68
South Korea,227
South Sudan,287
Spain,88
Sri Lanka,242
Sudan,262
Suriname,153
Sweden,79
Switzerland,91
Syria,263
Taiwan,297
Tajikistan,166
Tanzania,311
Thailand,291
Timor,307
Togo,274
Trinidad and Tobago,185
Tunisia,185
Turkey,55
Uganda,274
Ukraine,65
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,161
Uzbekistan,144
Vanuatu,312
Vatican,300
Venezuela,138
Vietnam,310
Yemen,307
Zambia,225
Zimbabwe,259
Hong Kong,70
