Nation,Similarity Score
Afghanistan,47
Albania,107
Algeria,51
Andorra,48
Angola,48
Antigua and Barbuda,51
Argentina,79
Armenia,102
Australia,48
Austria,74
Azerbaijan,100
Bahamas,74
Bahrain,83
Bangladesh,63
Barbados,51
Belarus,137
Belgium,66
Belize,79
Benin,49
Bhutan,48
Bolivia,72
Bosnia and Herzegovina,84
Botswana,58
Brazil,109
Brunei,42
Bulgaria,49
Burkina Faso,47
Burundi,48
Cambodia,43
Cameroon,50
Canada,99
Cape Verde,106
Central African Republic,56
Chad,48
Chile,109
China,19
Colombia,100
Comoros,52
Congo,59
Costa Rica,69
Cote d'Ivoire,48
Croatia,47
Cuba,46
Cyprus,67
Czechia,64
Democratic Republic of Congo,48
Denmark,72
Djibouti,71
Dominica,50
Dominican Republic,81
Ecuador,96
Egypt,43
El Salvador,77
Equatorial Guinea,58
Eritrea,48
Estonia,51
Eswatini,67
Ethiopia,48
Fiji,47
Finland,47
France,33
Gabon,76
Gambia,58
Georgia,57
Germany,60
Ghana,58
Greece,67
Grenada,47
Guatemala,81
Guinea,48
Guinea-Bissau,59
Guyana,77
Haiti,48
Honduras,90
Hungary,57
Iceland,59
India,92
Indonesia,44
International,48
Iran,114
Iraq,109
Ireland,75
Israel,80
Italy,30
Jamaica,58
Japan,36
Jordan,65
Kazakhstan,60
Kenya,55
Kosovo,73
Kuwait,99
Kyrgyzstan,75
Laos,48
Latvia,48
Lebanon,83
Lesotho,57
Liberia,48
Libya,110
Liechtenstein,64
Lithuania,55
Luxembourg,53
Madagascar,52
Malawi,49
Malaysia,42
Maldives,114
Mali,48
Malta,76
Marshall Islands,48
Mauritania,68
Mauritius,53
Mexico,93
Moldova,109
Monaco,83
Mongolia,48
Montenegro,55
Morocco,115
Mozambique,48
Myanmar,48
Namibia,70
Nepal,93
Netherlands,83
New Zealand,46
Nicaragua,57
Niger,48
Nigeria,48
North Macedonia,104
Norway,55
Oman,90
Pakistan,47
Palestine,104
Panama,99
Papua New Guinea,48
Paraguay,110
Peru,85
Philippines,71
Poland,47
Portugal,48
Qatar,82
Romania,99
Russia,177
Rwanda,47
Saint Kitts and Nevis,50
Saint Lucia,50
Saint Vincent and the Grenadines,53
Samoa,48
San Marino,51
Sao Tome and Principe,63
Saudi Arabia,96
Senegal,47
Serbia,86
Seychelles,49
Sierra Leone,48
Singapore,77
Slovakia,58
Slovenia,49
Solomon Islands,48
Somalia,48
South Africa,59
South Korea,31
South Sudan,49
Spain,50
Sri Lanka,45
Sudan,48
Suriname,67
Sweden,105
Switzerland,77
Syria,48
Taiwan,41
Tajikistan,48
Tanzania,48
Thailand,43
Timor,47
Togo,47
Trinidad and Tobago,71
Tunisia,71
Turkey,79
Uganda,48
Ukraine,123
United Kingdom,51
United States,42
Uruguay,45
Uzbekistan,69
Vanuatu,48
Vatican,47
Venezuela,74
Vietnam,46
Yemen,48
Zambia,57
Zimbabwe,53
Hong Kong,1
