country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.103,0
Albania,3,0,1.042,0
Algeria,0,0,0.182,0
Andorra,0,0,0,0
Angola,0,0,0.152,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0,9.691,0
Armenia,5,0,3.375,0
Australia,0,0,0,0
Austria,1,93.378,1.777,17.876
Azerbaijan,3,0,0.592,0
Bahamas,6,0,7.629,0
Bahrain,6,0,0,0
Bangladesh,0,0,0.146,0
Barbados,0,0,0,0
Belarus,3,0,0.423,0
Belgium,5,314.851,4.228,49.441
Belize,6,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,2.227,0
Bosnia and Herzegovina,2,0,6.096,0
Botswana,3,0,0,0
Brazil,3,0,2.338,0
Brunei,0,0,0,0
Bulgaria,1,257.899,2.303,16.119
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,3,0,0.874,0
Cape Verde,6,0,1.799,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,3,0,3.819,0
China,0,0,0,0
Colombia,6,0,3.4,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,6,0,2.945,0
Cote d'Ivoire,0,0,0,0
Croatia,1,161.013,3.167,0
Cuba,0,0,0.088,0
Cyprus,6,0,0,0
Czechia,5,471.006,9.898,70.128
Democratic Republic of Congo,0,0,0.011,0
Denmark,3,21.408,0.691,2.935
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,4,0,0.553,0
Ecuador,4,0,2.664,0
Egypt,0,0,0.107,0
El Salvador,4,0,0.463,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,21.861,0,1.508
Eswatini,0,0,0,0
Ethiopia,0,0,0.104,0
Fiji,0,0,0,0
Finland,4,0,0,0
France,5,214.62,2.482,35.39
Gabon,0,0,0,0
Gambia,0,0,0.414,0
Georgia,2,0,1.504,0
Germany,3,0,0.585,0
Ghana,0,0,0,0
Greece,3,0,1.439,0
Grenada,0,0,0,0
Guatemala,4,0,0.726,0
