country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0,0
Albania,0,0,1.042,0
Algeria,2,0,0.228,0
Andorra,6,0,0,0
Angola,2,0,0.122,0
Antigua and Barbuda,2,0,0,0
Argentina,1,0,9.249,0
Armenia,5,0,0.337,0
Australia,2,0,0.078,0
Austria,4,45.079,0.333,9.993
Azerbaijan,3,0,0.099,0
Bahamas,6,0,12.715,0
Bahrain,1,0,2.938,0
Bangladesh,2,0,0.194,0
Barbados,2,0,0,0
Belarus,0,0,0.529,0
Belgium,4,63.764,1.294,13.547
Belize,1,0,7.545,0
Benin,2,0,0.082,0
Bhutan,2,0,0,0
Bolivia,0,0,2.913,0
Bosnia and Herzegovina,0,0,3.962,0
Botswana,2,0,0,0
Brazil,5,0,4.85,0
Brunei,2,0,0,0
Bulgaria,4,120.459,1.727,6.332
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,0,0.159,0
Cape Verde,1,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,5,0,0.837,0
China,2,0,0,0
Colombia,5,0,3.341,0
Comoros,2,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,4.711,0
Cote d'Ivoire,2,0,0,0
Croatia,4,70.154,1.218,0
Cuba,2,0,0,0
Cyprus,3,0,0,0
Czechia,1,95.994,1.774,18.489
Democratic Republic of Congo,2,0,0,0
Denmark,5,17.61,0,2.59
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,0,0,2.437,0
Egypt,2,0,0.156,0
El Salvador,3,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,27.892,0,1.508
Eswatini,3,0,0.862,0
Ethiopia,2,0,0.061,0
Fiji,2,0,0,0
Finland,3,3.429,-0.18,0.722
France,1,100.684,1.195,18.874
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,5,0,0.752,0
Germany,3,0,0.143,0
Ghana,2,0,0,0
Greece,3,0,0.288,0
Grenada,2,0,0,0
Guatemala,0,0,0.447,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,0,2.543,0
Haiti,2,0,0.175,0
Honduras,5,0,3.029,0
Hong Kong,2,0,0,0
Hungary,4,80.018,0.828,0
Iceland,5,0,0,0
India,0,0,0.856,0
Indonesia,3,0,0.508,0
International,2,0,0,0
Iran,0,0,2.179,0
Iraq,5,0,1.467,0
Ireland,5,24.707,0.203,4.455
Israel,6,0,4.275,0
Italy,4,55.026,0.314,4.631
Jamaica,3,0,2.026,0
Japan,2,0,0.055,0
Jordan,1,0,0.392,0
Kazakhstan,3,0,1.491,0
Kenya,2,0,0.074,0
Kosovo,3,0,0,0
Kuwait,5,0,0.702,0
Kyrgyzstan,3,0,0,0
Laos,2,0,0,0
Latvia,0,10.073,0,0
Lebanon,1,0,0.879,0
Lesotho,2,0,0.467,0
Liberia,2,0,0,0
Libya,0,0,1.601,0
Liechtenstein,2,0,0,0
Lithuania,0,0,0,0
Luxembourg,4,47.925,0,7.988
Madagascar,2,0,0.036,0
Malawi,2,0,0,0
Malaysia,2,0,0.062,0
Maldives,1,0,0,0
Mali,2,0,0,0
Malta,0,0,2.265,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,3,0,0,0
Mexico,0,0,3.746,0
Moldova,1,0,2.479,0
Monaco,5,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,7.961,0
Morocco,0,0,1.138,0
Mozambique,2,0,0.064,0
Myanmar,3,0,0.478,0
Namibia,0,0,0,0
Nepal,0,0,0.24,0
Netherlands,1,0,0.817,10.388
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0
North Macedonia,5,0,0.96,0
Norway,3,5.165,0,0
Oman,2,0,0,0
Pakistan,2,0,0.023,0
Palestine,0,0,0.98,0
Panama,1,0,1.854,0
Papua New Guinea,2,0,0,0
Paraguay,5,0,2.243,0
Peru,5,0,2.184,0
Philippines,3,0,0.511,0
Poland,4,65.554,0.793,0
Portugal,4,65.315,0.785,10.297
Qatar,5,0,0,0
Romania,5,0,1.715,28.59
Russia,0,0,1.192,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0,0.833,0
Senegal,2,0,0.06,0
Serbia,2,0,0,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,5,35.717,0.549,0
Slovenia,4,41.367,0.481,7.696
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,3,0,1.13,0
South Korea,2,0,0.039,0
South Sudan,2,0,0,0
Spain,6,232.169,8.128,32.916
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,3,0,0,0
Sweden,0,0,0.297,0
Switzerland,0,0,0.578,0
Syria,2,0,0.171,0
Taiwan,2,0,0,0
Tajikistan,2,0,0.105,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,0,0,1.429,0
Tunisia,5,0,1.608,0
Turkey,3,0,0.771,0
Uganda,2,0,0,0
Ukraine,5,0,1.532,0
United Arab Emirates,5,0,0.303,0
United Kingdom,5,35.957,1.046,4.891
United States,4,93.709,2.846,18.84
Uruguay,2,0,0,0
Uzbekistan,3,0,0.12,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,3,0,0.246,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
