country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.154,0
Albania,1,0,0,0
Algeria,1,0,0.16,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,6,0,0.288,0
Armenia,2,0,1.012,0
Australia,1,0,0.039,0
Austria,1,17.321,0,3.553
Azerbaijan,6,0,0.099,0
Bahamas,1,0,0,0
Bahrain,4,0,0,0
Bangladesh,6,0,0.134,0
Barbados,1,0,0,0
Belarus,2,0,0.635,0
Belgium,5,119.762,3.106,23.124
Belize,1,0,0,0
Benin,1,0,0.082,0
Bhutan,1,0,0,0
Bolivia,6,0,1.371,0
Bosnia and Herzegovina,1,0,1.219,0
Botswana,1,0,0,0
Brazil,2,0,5.589,0
Brunei,1,0,0,0
Bulgaria,0,41.304,0.576,4.461
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,6,0,0.377,0
Canada,6,0,3.1,0
Cape Verde,6,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0.061,0
Chile,4,0,2.354,0
China,1,0,0,0
Colombia,6,0,0.432,0
Comoros,1,0,0,0
Congo,1,0,0.181,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,0,28.5,0.244,0
Cuba,1,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,9.338,0.187,2.801
Democratic Republic of Congo,1,0,0,0
Denmark,0,21.063,1.209,3.971
Djibouti,4,0,1.012,0
Dominica,1,0,0,0
Dominican Republic,6,0,0.184,0
Ecuador,6,0,2.891,0
Egypt,1,0,0.156,0
El Salvador,6,0,0.308,0
Equatorial Guinea,1,0,2.138,0
Eritrea,1,0,0,0
Estonia,0,27.892,0,3.015
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,19.853,0.361,3.971
France,5,268.516,1.272,26.167
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.704,0
Ghana,1,0,0,0
Greece,1,0,0.192,0
Grenada,1,0,0,0
Guatemala,6,0,0.167,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,1,0,0,0
Haiti,6,0,0.263,0
Honduras,6,0,0.909,0
Hungary,0,52.793,0.311,0
Iceland,1,0,0,0
India,1,0,0.109,0
Indonesia,1,0,0.132,0
International,1,0,0,0
Iran,6,0,0.786,0
Iraq,1,0,0.149,0
Ireland,0,63.794,2.43,10.531
Israel,1,0,0,0
Italy,5,163.889,2.58,10.585
Jamaica,1,0,0,0
Japan,1,0,0.063,0
Jordan,1,0,0,0
Kazakhstan,6,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,4,0,1.171,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,12.724,0.53,0
Lebanon,1,0,0,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0.367,0
Luxembourg,0,65.498,0,7.988
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,2,0,0,0
Mali,1,0,0.247,0
Malta,6,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0.215,0
Mauritius,1,0,0,0
Mexico,6,0,3.258,0
Moldova,6,0,1.239,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0.054,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0.034,0
Netherlands,6,0,1.576,14.765
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0.083,0
Nigeria,1,0,0.053,0
North Macedonia,6,0,0.48,0
Norway,1,7.563,0.184,0
Oman,2,0,0.196,0
Pakistan,6,0,0.226,0
Palestine,1,0,0,0
Panama,6,0,0.927,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,4,0,3.761,0
Philippines,1,0,0.037,0
Poland,0,61.564,0.264,0
Portugal,0,59.627,1.373,9.023
Qatar,3,0,0.347,0
Romania,6,0,0.468,0
Russia,2,0,0.87,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0.345,0
Senegal,1,0,0.179,0
Serbia,6,0,0.294,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0.125,0
Singapore,2,0,0.171,0
Slovakia,1,2.198,0,0
Slovenia,1,10.101,0.481,1.443
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,6,0,0.506,0
South Korea,1,0,0,0
South Sudan,6,0,0,0
Spain,6,0,1.112,0
Sri Lanka,1,0,0,0
Sudan,6,0,0.228,0
Suriname,1,0,0,0
Sweden,2,0,5.545,0
Switzerland,1,0,0.693,0
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,6,0,0.315,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,6,0,0.32,0
Uganda,1,0,0,0
Ukraine,6,0,0.343,0
United Arab Emirates,2,0,0.404,0
United Kingdom,5,121.984,4.021,14.848
United States,5,124.914,3.659,27.462
Uruguay,1,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,1,0,0,0
Yemen,1,0,0.101,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
