country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.103,0
Albania,0,0,1.39,0
Algeria,5,0,0.433,0
Andorra,4,0,0,0
Angola,5,0,0.152,0
Antigua and Barbuda,5,0,0,0
Argentina,1,0,10.355,0
Armenia,2,0,11.811,0
Australia,5,0,0,0
Austria,3,244.382,3.886,42.525
Azerbaijan,0,0,1.184,0
Bahamas,0,0,2.543,0
Bahrain,0,0,1.763,0
Bangladesh,5,0,0.128,0
Barbados,5,0,0,0
Belarus,0,0,0.317,0
Belgium,4,639.107,17.688,121.833
Belize,1,0,7.545,0
Benin,5,0,0.165,0
Bhutan,5,0,0,0
Bolivia,5,0,0.6,0
Bosnia and Herzegovina,2,0,12.497,0
Botswana,5,0,0,0
Brazil,0,0,2.87,0
Brunei,5,0,0,0
Bulgaria,3,459.239,7.772,34.396
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,0,1.351,0
Cape Verde,0,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0.061,0
Chile,6,0,1.099,0
China,5,0,0.001,0
Colombia,0,0,3.262,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0,2.356,0
Cote d'Ivoire,5,0,0,0
Croatia,3,297.423,6.333,0
Cuba,5,0,0,0
Cyprus,0,0,0,0
Czechia,4,769.074,20.544,111.682
Democratic Republic of Congo,5,0,0,0
Denmark,0,31.767,0.173,4.144
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,6,0,0.461,0
Ecuador,6,0,0.34,0
Egypt,5,0,0.127,0
El Salvador,5,0,0.771,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,42.215,0,3.015
Eswatini,5,0,0,0
Ethiopia,5,0,0.078,0
Fiji,5,0,0,0
Finland,6,11.731,0.361,2.707
France,3,421.473,12.455,62.506
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,2,0,4.763,0
Germany,1,0,2.769,0
Ghana,5,0,0,0
Greece,1,0,1.727,0
Grenada,5,0,0,0
Guatemala,6,0,0.223,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0.508,0
Guyana,0,0,2.543,0
Haiti,5,0,0,0
Honduras,6,0,2.423,0
Hungary,3,504.226,9.316,0
Iceland,0,208.059,0,0
India,6,0,0.51,0
Indonesia,5,0,0.413,0
International,5,0,0,0
Iran,0,0,4.989,0
Iraq,6,0,1.492,0
Ireland,6,63.794,1.62,8.101
Israel,6,0,1.964,0
Italy,3,403.693,5.822,37.908
Jamaica,5,0,0.338,0
Japan,5,0,0.04,0
Jordan,2,0,6.077,0
Kazakhstan,6,0,0.053,0
Kenya,6,0,0.223,0
Kosovo,1,0,4.657,0
Kuwait,0,0,1.171,0
Kyrgyzstan,6,0,0.613,0
Laos,5,0,0,0
Latvia,0,127.24,3.181,0
Lebanon,1,0,1.319,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,0,0,1.019,0
Liechtenstein,2,0,0,0
Lithuania,1,0,2.571,0
Luxembourg,4,343.464,6.39,57.51
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,6,0,0.247,0
Maldives,6,0,0,0
Mali,5,0,0.049,0
Malta,0,0,2.265,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,6,0,4.925,0
Moldova,1,0,3.223,0
Monaco,1,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,6.369,0
Morocco,0,0,2.222,0
Mozambique,5,0,0,0
Myanmar,5,0,0.423,0
Namibia,5,0,0,0
Nepal,0,0,1.03,0
Netherlands,2,0,6.303,38.635
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0.019,0
North Macedonia,2,0,10.56,0
Norway,0,12.912,0,0
Oman,6,0,2.154,0
Pakistan,5,0,0.118,0
Palestine,0,0,0.588,0
Panama,0,0,3.013,0
Papua New Guinea,5,0,0,0
Paraguay,6,0,1.823,0
Peru,1,0,5.914,0
Philippines,5,0,0.447,0
Poland,3,492.884,9.856,0
Portugal,3,229.192,5.786,31.873
Qatar,6,0,0,0
Romania,2,0,7.589,52.033
Russia,0,0,2.638,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,0,0.431,0
Senegal,5,0,0,0
Serbia,1,0,0.882,0
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0
Slovakia,2,0,4.762,0
Slovenia,4,470.915,13.949,74.558
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,0,0.776,0
