country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0,0
Albania,2,0,0,0
Algeria,6,0,0.182,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0.243,0
Armenia,0,0,0.675,0
Australia,6,0,0,0
Austria,4,62.178,2.332,21.762
Azerbaijan,2,0,0.099,0
Bahamas,0,0,0,0
Bahrain,1,0,0,0
Bangladesh,6,0,0.055,0
Barbados,6,0,0,0
Belarus,1,0,0.423,0
Belgium,3,411.144,14.668,88.01
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,2,0,0.086,0
Bosnia and Herzegovina,2,0,0.61,0
Botswana,6,0,0,0
Brazil,2,0,0.725,0
Brunei,6,0,0,0
Bulgaria,4,38.57,0.288,4.893
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0.038,0
Canada,1,0,4.849,0
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,0,0,0.418,0
China,6,0,0,0
Colombia,2,0,0.138,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0.152,0
Croatia,4,77.218,0.244,0
Cuba,2,0,0.177,0
Cyprus,0,0,0,0
Czechia,4,34.177,0.654,7.377
Democratic Republic of Congo,6,0,0,0
Denmark,4,57.836,1.036,13.984
Djibouti,1,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,0.922,0
Ecuador,0,0,0.737,0
Egypt,6,0,0.137,0
El Salvador,6,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,6,0,0,0
Estonia,4,82.923,2.262,9.8
Eswatini,2,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,4,36.457,7.761,11.37
France,3,459.359,8.135,81.718
Gabon,0,0,0,0
Gambia,6,0,0,0
Georgia,6,0,0,0
Germany,0,0,2.041,0
Ghana,6,0,0,0
Greece,0,0,0.48,0
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,2,0,0.076,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0
Hungary,4,87.16,1.449,0
Iceland,4,52.747,0,14.652
India,6,0,0.038,0
Indonesia,6,0,0.095,0
International,6,0,0,0
Iran,0,0,1.048,0
Iraq,6,0,0.025,0
Ireland,3,156.75,8.708,26.935
Israel,0,0,1.04,0
Italy,3,440.03,8.832,40.869
Jamaica,6,0,0.338,0
Japan,2,0,0.221,0
Jordan,6,0,0,0
Kazakhstan,2,0,0,0
Kenya,6,0,0,0
Kosovo,0,0,1.552,0
Kuwait,0,0,0.468,0
Kyrgyzstan,2,0,0,0
Laos,6,0,0,0
Latvia,2,22.797,2.121,0
Lebanon,6,0,0,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,2,0,0.367,0
Luxembourg,3,250.808,4.793,49.523
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,6,0,0.093,0
Maldives,0,0,0,0
Mali,6,0,0,0
Malta,0,13.589,0,2.265
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,0
Mexico,2,0,1.125,0
Moldova,0,0,0.496,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,2,0,0.054,0
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,1,0,9.629,57.077
New Zealand,6,0,0.207,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0
North Macedonia,2,0,0.48,0
Norway,2,26.562,0.184,0
Oman,0,0,0.196,0
Pakistan,6,0,0.05,0
Palestine,6,0,0,0
Panama,1,0,2.318,0
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0
Peru,1,0,1.183,0
Philippines,6,0,0.082,0
Poland,4,76.995,0.555,0
Portugal,4,114.939,2.648,20.889
Qatar,5,0,0,0
Romania,0,0,1.04,12.735
Russia,1,0,0.349,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,29.465,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,0,0,0.172,0
Senegal,6,0,0,0
Serbia,1,0,0.735,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,5,0,0,0
Slovakia,2,0,0.183,0
Slovenia,4,41.367,0,12.025
Solomon Islands,6,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,6,0,0.02,0
South Sudan,6,0,0,0
Spain,1,0,9.197,0
Sri Lanka,6,0,0,0
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,1,0,7.624,0
Switzerland,0,0,5.662,0
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0.014,0
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0
Turkey,1,0,1.411,0
Uganda,6,0,0,0
Ukraine,2,0,0.229,0
United Arab Emirates,1,0,0.303,0
United Kingdom,3,251.967,18.03,44.722
United States,3,180.582,7.68,45.139
Uruguay,6,0,0.576,0
Uzbekistan,6,0,0.03,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0.035,0
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0
