country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.051,0
Albania,3,0,1.39,0
Algeria,6,0,0.205,0
Andorra,4,0,77.655,0
Angola,6,0,0.152,0
Antigua and Barbuda,6,0,0,0
Argentina,2,0,8.43,0
Armenia,4,0,4.725,0
Australia,6,0,0,0
Austria,2,99.929,1.443,17.543
Azerbaijan,3,0,0.789,0
Bahamas,2,0,0,0
Bahrain,0,0,1.763,0
Bangladesh,1,0,0.085,0
Barbados,6,0,0,0
Belarus,3,0,0,0
Belgium,4,350.055,6.04,54.618
Belize,3,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,1,0,2.056,0
Bosnia and Herzegovina,2,0,4.267,0
Botswana,6,0,0,0
Brazil,3,0,2.686,0
Brunei,6,0,0,0
Bulgaria,2,271.428,1.871,18.277
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,3,0,0.636,0
Cape Verde,3,0,5.396,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,3,0,2.72,0
China,6,0,0,0
Colombia,0,0,3.243,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,0,2.748,0
Cote d'Ivoire,6,0,0,0
Croatia,2,174.41,1.705,0
Cuba,6,0,0,0
Cyprus,0,0,0,0
Czechia,4,496.219,11.766,72.089
Democratic Republic of Congo,6,0,0,0
Denmark,0,21.581,0.518,3.108
Djibouti,6,0,0,0
Dominica,5,0,0,0
Dominican Republic,6,0,0,0
Ecuador,3,0,1.587,0
Egypt,6,0,0.098,0
El Salvador,1,0,0.617,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,5,21.108,1.508,2.262
Eswatini,1,0,0,0
Ethiopia,6,0,0.035,0
Fiji,6,0,0,0
Finland,5,12.634,-0.361,1.985
France,2,229.572,4.581,37.259
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,2,0,1.253,0
Germany,0,0,0.215,0
Ghana,6,0,0.064,0
Greece,3,0,0.959,0
Grenada,6,0,0,0
Guatemala,5,0,0.781,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0
Hong Kong,6,0,0,0
Hungary,2,228.667,4.865,0
Iceland,3,55.678,0,0
India,5,0,0.471,0
Indonesia,1,0,0.431,0
International,6,0,0,0
Iran,5,0,3.988,0
Iraq,3,0,1.193,0
Ireland,0,62.984,1.418,7.696
Israel,3,0,3.004,0
Italy,2,191.824,1.505,17.35
Jamaica,1,0,1.013,0
Japan,6,0,0.071,0
Jordan,0,0,2.646,0
