country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.077,0
Albania,3,0,0.347,0
Algeria,5,0,0.479,0
Andorra,4,0,38.827,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0.089,0
Armenia,3,0,0.337,0
Australia,3,0,0.196,0
Austria,2,91.49,1.777,27.758
Azerbaijan,3,0,0,0
Bahamas,5,0,2.543,0
Bahrain,0,0,0,0
Bangladesh,5,0,0.018,0
Barbados,1,0,3.48,0
Belarus,1,0,0.529,0
Belgium,6,496.91,15.963,108.718
Belize,3,0,2.515,0
Benin,5,0,0.082,0
Bhutan,5,0,0,0
Bolivia,5,0,0.086,0
Bosnia and Herzegovina,3,0,1.829,0
Botswana,5,0,0,0
Brazil,3,0,0.367,0
Brunei,5,0,0,0
Bulgaria,5,30.223,0.288,3.742
Burkina Faso,5,0,0.048,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0,2.12,0
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,1,0,0.157,0
China,5,0,0.001,0
Colombia,5,0,0.216,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,3,0,0.244,0
Cuba,5,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,36.792,1.027,8.217
Democratic Republic of Congo,5,0,0,0
Denmark,2,85.805,1.381,22.962
Djibouti,0,0,0,0
Dominica,1,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,3,0,0.623,0
Egypt,5,0,0.068,0
El Salvador,5,0,0.154,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,99.507,3.015,9.046
Eswatini,5,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,0,41.15,-0.18,14.619
France,6,453.002,12.762,106.444
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,3,0,0,0
Germany,0,0,2.697,0
Ghana,5,0,0,0
Greece,5,0,0.576,0
Grenada,5,0,0,0
Guatemala,5,0,0.056,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,0
Hungary,2,66.147,0.414,0
Iceland,4,111.355,5.861,38.095
India,5,0,0.027,0
Indonesia,5,0,0.04,0
International,5,0,0,0
Iran,0,0,1.619,0
Iraq,5,0,0.075,0
Ireland,2,167.889,3.24,29.163
Israel,0,0,0.924,0
Italy,6,543.715,10.519,64.47
Jamaica,5,0,0,0
Japan,5,0,0.024,0
Jordan,5,0,0.098,0
Kazakhstan,3,0,0,0
Kenya,5,0,0.037,0
Kosovo,5,0,0,0
Kuwait,1,0,0,0
Kyrgyzstan,1,0,0.46,0
Laos,5,0,0,0
Latvia,3,23.327,0,0
Lebanon,5,0,0.147,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,1,0,0.735,0
Luxembourg,6,305.124,7.988,49.523
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,3,0,0.031,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,0,11.324,0,9.059
Marshall Islands,5,0,0,0
