country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.128,0
Albania,4,0,0.347,0
Algeria,4,0,0.137,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0.155,0
Armenia,3,0,0,0
Australia,4,0,0.118,0
Austria,5,49.853,0.666,16.1
Azerbaijan,4,0,0,0
Bahamas,4,0,0,0
Bahrain,6,0,0,0
Bangladesh,4,0,0.03,0
Barbados,4,0,0,0
Belarus,0,0,0.529,0
Belgium,1,342.375,15.272,77.915
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0.343,0
Bosnia and Herzegovina,4,0,0.61,0
Botswana,4,0,0,0
Brazil,3,0,1.077,0
Brunei,4,0,0,0
Bulgaria,5,42.024,0.144,5.325
Burkina Faso,4,0,0.048,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0.113,0
Canada,6,0,3.073,0
Cape Verde,3,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,0.418,0
China,4,0,0.001,0
Colombia,4,0,0.216,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,5,76.487,0.244,0
Cuba,4,0,0.265,0
Cyprus,4,0,0,0
Czechia,5,28.948,0.187,6.723
Democratic Republic of Congo,4,0,0,0
Denmark,5,49.204,0.691,12.085
Djibouti,3,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0.461,0
Ecuador,4,0,0,0
Egypt,4,0,0.098,0
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,5,72.369,2.262,8.292
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,5,34.111,0.722,11.19
France,1,430.711,3.707,70.442
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0.251,0
Germany,3,0,1.182,0
Ghana,4,0,0.032,0
Greece,4,0,0.384,0
Grenada,4,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0.508,0
Guyana,4,0,1.271,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hungary,5,95.959,1.035,0
Iceland,5,38.095,0,5.861
India,4,0,0.041,0
Indonesia,4,0,0.084,0
International,4,0,0,0
Iran,3,0,0.714,0
Iraq,4,0,0.025,0
Ireland,1,153.51,4.86,24.302
Israel,4,0,0.231,0
Italy,1,386.707,4.3,33.228
Jamaica,3,0,0,0
Japan,4,0,0.127,0
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,3,0,0.517,0
Kuwait,6,0,0.234,0
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,4,20.676,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0.198,0
Libya,4,0,0,0
Liechtenstein,3,0,0,0
Lithuania,4,0,0,0
Luxembourg,1,191.701,4.793,31.95
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,0,0,0,0
Mali,4,0,0.099,0
Malta,4,13.589,0,2.265
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,0.357,0
Moldova,3,0,0.496,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,1.592,0
Morocco,4,0,0.054,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,6,0,3.91,47.097
New Zealand,4,0,0.207,0
Nicaragua,4,0,0,0
Niger,4,0,0.083,0
Nigeria,4,0,0.024,0
North Macedonia,4,0,0.96,0
Norway,4,22.504,0,0
Oman,3,0,0,0
Pakistan,4,0,0.05,0
Palestine,4,0,0,0
Panama,6,0,1.391,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,6,0,0.849,0
Philippines,4,0,0.064,0
Poland,5,72.635,0.291,0
Portugal,5,98.561,2.256,17.849
Qatar,2,0,0,0
Romania,3,0,0.936,12.268
Russia,6,0,0.452,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,29.465,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,6,0,0.086,0
Senegal,4,0,0.119,0
Serbia,6,0,0.735,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0.251,0
Singapore,0,0,0,0
Slovakia,4,0,0.183,0
Slovenia,5,38.481,0.481,11.063
Solomon Islands,4,0,0,0
Somalia,4,0,0.315,0
South Africa,4,0,0.017,0
South Korea,4,0,0.02,0
South Sudan,4,0,0,0
Spain,6,0,6.16,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.091,0
Suriname,4,0,0,0
Sweden,3,0,7.228,0
