country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.026,0
Albania,2,0,0,0
Algeria,2,0,0.41,0
Andorra,6,0,38.827,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.155,0
Armenia,1,0,0,0
Australia,2,0,0.118,0
Austria,4,87.937,1.443,26.981
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,3,0,0,0
Bangladesh,2,0,0.024,0
Barbados,1,0,0,0
Belarus,3,0,0.317,0
Belgium,0,469.472,21.916,106.475
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.343,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,2,0,0,0
Brazil,2,0,0.466,0
Brunei,2,0,0,0
Bulgaria,2,33.101,0.144,5.181
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,1.59,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,0.366,0
China,2,0,0,0
Colombia,2,0,0.177,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.038,0
Croatia,1,0,0.487,0
Cuba,2,0,0.177,0
Cyprus,1,0,1.142,0
Czechia,1,37.352,0.84,9.338
Democratic Republic of Congo,2,0,0,0
Denmark,4,68.368,2.244,17.955
Djibouti,1,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,3.503,0
Ecuador,1,0,1.02,0
Egypt,2,0,0.127,0
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,4,115.338,0.754,6.785
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,1,42.413,1.263,13.897
France,0,485.113,8.595,102.859
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,3,0,3.414,0
Ghana,2,0,0,0
Greece,2,0,0.48,0
Grenada,2,0,0,0
Guatemala,2,0,0.112,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.088,0
Honduras,2,0,0.101,0
Hungary,4,123.494,1.449,0
Iceland,4,117.216,0,26.374
India,2,0,0.031,0
Indonesia,2,0,0.168,0
International,2,0,0,0
Iran,1,0,1.393,0
Iraq,2,0,0.099,0
Ireland,4,172.749,2.835,29.973
Israel,6,0,0.693,0
Italy,0,515.863,7.128,55.291
Jamaica,2,0,0,0
Japan,2,0,0.071,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0.019,0
Kosovo,1,0,0,0
Kuwait,1,0,0,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,1,22.797,1.06,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,1,0,0,0
Luxembourg,5,306.721,6.39,49.523
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.093,0
Maldives,2,0,0,0
Mali,2,0,0.099,0
Malta,1,15.854,0,9.059
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,0.178,0
Moldova,1,0,0.248,0
Monaco,1,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,1.592,0
Morocco,2,0,0.19,0
Mozambique,2,0,0,0
Myanmar,2,0,0.018,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,6,0,5.486,72.134
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.041,0
Nigeria,2,0,0,0
North Macedonia,3,0,0,0
Norway,1,39.474,1.66,0
Oman,1,0,0.196,0
Pakistan,2,0,0.009,0
Palestine,2,0,0,0
Panama,3,0,1.159,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,1,0,0.364,0
Philippines,2,0,0.456,0
Poland,2,0,0.634,0
Portugal,4,115.429,3.334,22.36
Qatar,6,0,0.347,0
Romania,1,0,1.3,10.604
Russia,1,0,0.164,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0,0.201,0
Senegal,2,0,0,0
Serbia,3,0,0.882,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,3,0,0,0
Slovakia,2,0,0,0
Slovenia,2,45.697,1.443,16.836
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,2,0,0.059,0
South Sudan,2,0,0,0
Spain,6,0,12.897,0
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,3,0,8.416,0
Switzerland,3,0,8.088,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0.043,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0.254,0
Turkey,3,0,1.15,0
Uganda,2,0,0,0
Ukraine,2,0,0.229,0
United Arab Emirates,3,0,0.202,0
United Kingdom,5,292.859,9.678,48.626
United States,4,167.518,5.483,41.148
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
