country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0,0
Albania,2,0,1.39,0
Algeria,3,0,0.205,0
Andorra,6,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,3.673,0
Armenia,2,0,2.025,0
Australia,2,0,0.588,0
Austria,6,9.327,0.111,2.554
Azerbaijan,6,0,0.493,0
Bahamas,1,0,0,0
Bahrain,5,0,0.588,0
Bangladesh,3,0,0.304,0
Barbados,4,0,0,0
Belarus,3,0,0.317,0
Belgium,6,22.865,0.173,5.436
Belize,4,0,0,0
Benin,3,0,0.165,0
Bhutan,4,0,0,0
Bolivia,1,0,7.881,0
Bosnia and Herzegovina,1,0,3.353,0
Botswana,4,0,0,0
Brazil,5,0,5.429,0
Brunei,4,0,0,0
Bulgaria,0,118.444,1.583,6.188
Burkina Faso,4,0,0.048,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,6,0,0,0
Canada,6,0,0.265,0
Cape Verde,1,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,1,0,1.988,0
China,4,0,0.003,0
Colombia,1,0,5.857,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,1.963,0
Cote d'Ivoire,4,0,0.038,0
Croatia,6,28.5,0.244,0
Cuba,4,0,0.088,0
Cyprus,2,0,0,0
Czechia,6,10.832,-0.28,1.214
Democratic Republic of Congo,4,0,0,0
Denmark,6,4.144,0,0.518
Djibouti,3,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,2.766,0
Ecuador,2,0,2.324,0
Egypt,4,0,0.235,0
El Salvador,2,0,1.388,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,6,6.785,0,1.508
Eswatini,6,0,3.448,0
Ethiopia,3,0,0.061,0
Fiji,4,0,0,0
Finland,4,1.083,0.361,0.18
France,0,78.454,0.444,5.577
Gabon,4,0,0,0
Gambia,1,0,2.069,0
Georgia,4,0,0,0
Germany,3,0,0.107,0
Ghana,4,0,0,0
Greece,3,0,0,0
Grenada,4,0,0,0
Guatemala,2,0,1.34,0
Guinea,3,0,0.152,0
Guinea-Bissau,4,0,0,0
Guyana,2,0,1.271,0
Haiti,4,0,0,0
Honduras,2,0,1.615,0
Hungary,4,7.764,0.104,0
Iceland,3,2.93,0,0
India,2,0,0.621,0
Indonesia,3,0,0.314,0
International,4,0,0,0
Iran,2,0,2.524,0
Iraq,1,0,2.064,0
Ireland,3,2.835,0,1.013
Israel,5,0,1.271,0
Italy,4,13.265,0.083,0.678
Jamaica,3,0,0,0
Japan,3,0,0.04,0
Jordan,4,0,0,0
Kazakhstan,1,0,0,0
Kenya,3,0,0.112,0
Kosovo,1,0,6.726,0
Kuwait,1,0,0.937,0
Kyrgyzstan,2,0,1.073,0
Laos,4,0,0,0
Latvia,4,3.181,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0.934,0
Liberia,4,0,0,0
Libya,6,0,0.437,0
Liechtenstein,4,0,0,0
Lithuania,3,0,0,0
Luxembourg,0,75.083,0,7.988
Madagascar,3,0,0.181,0
Malawi,3,0,0.261,0
Malaysia,4,0,0,0
Maldives,5,0,1.85,0
Mali,4,0,0,0
Malta,2,0,0,0
Marshall Islands,4,0,0,0
Mauritania,3,0,0,0
Mauritius,4,0,0,0
Mexico,2,0,6.647,0
Moldova,1,0,2.479,0
Monaco,2,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,1.592,0
Morocco,2,0,0.433,0
Mozambique,4,0,0.032,0
Myanmar,4,0,0,0
Namibia,6,0,0,0
Nepal,3,0,0.034,0
Netherlands,2,0,0.058,2.101
New Zealand,4,0,0,0
Nicaragua,2,0,1.057,0
Niger,4,0,0,0
Nigeria,4,0,0.068,0
North Macedonia,2,0,2.4,0
Norway,3,2.214,0,0
Oman,4,0,0,0
Pakistan,4,0,0,0
Palestine,2,0,0.392,0
Panama,5,0,5.794,0
Papua New Guinea,4,0,0,0
Paraguay,6,0,0.561,0
Peru,5,0,5.944,0
Philippines,2,0,0.1,0
Poland,6,49.119,0.159,0
Portugal,6,39.326,0.098,4.315
Qatar,1,0,0,0
Romania,2,0,2.495,22.664
Russia,2,0,0.987,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,0,1.005,0
Senegal,4,0,0.179,0
Serbia,2,0,1.029,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,2,0,0,0
Slovakia,4,1.832,0,0
Slovenia,4,10.582,0.481,0.962
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,1,0,5.817,0
South Korea,4,0,0.02,0
South Sudan,4,0,0.089,0
Spain,1,0,0.556,0
Sri Lanka,4,0,0,0
Sudan,4,0,0.251,0
Suriname,1,0,0,0
Sweden,2,0,0.099,0
Switzerland,6,0,0,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,3,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,4,0,0,0
Turkey,6,0,0.213,0
Uganda,4,0,0,0
Ukraine,6,0,0.595,0
United Arab Emirates,6,0,0,0
United Kingdom,6,16.763,0.265,1.12
United States,0,161.449,4.151,30.837
Uruguay,4,0,0.288,0
Uzbekistan,2,0,0.239,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,6,0,0.246,0
Vietnam,4,0,0.01,0
Yemen,4,0,0.235,0
Zambia,3,0,0.109,0
Zimbabwe,3,0,0.067,0
