country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.103,0
Albania,2,0,1.39,0
Algeria,5,0,0.205,0
Andorra,4,0,0,0
Angola,6,0,0.03,0
Antigua and Barbuda,6,0,0,0
Argentina,4,0,6.107,0
Armenia,2,0,1.012,0
Australia,6,0,0.902,0
Austria,2,13.102,0,2.554
Azerbaijan,5,0,0.099,0
Bahamas,4,0,5.086,0
Bahrain,0,0,0,0
Bangladesh,5,0,0.328,0
Barbados,6,0,0,0
Belarus,5,0,0.529,0
Belgium,3,22.434,-10.095,6.989
Belize,1,0,2.515,0
Benin,6,0,0.082,0
Bhutan,6,0,0,0
Bolivia,1,0,5.311,0
Bosnia and Herzegovina,1,0,3.353,0
Botswana,6,0,0,0
Brazil,4,0,5.104,0
Brunei,6,0,0,0
Bulgaria,3,106.643,2.015,8.635
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,5,0,0.132,0
Cape Verde,1,0,1.799,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,1,0,1.674,0
China,6,0,0.001,0
Colombia,0,0,5.798,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,0,1.963,0
Cote d'Ivoire,6,0,0,0
Croatia,1,42.385,0,0
Cuba,6,0,0.088,0
Cyprus,5,0,0,0
Czechia,2,12.513,0.187,3.175
Democratic Republic of Congo,6,0,0.033,0
Denmark,5,3.28,0,0.518
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,2.581,0
Ecuador,1,0,2.381,0
Egypt,6,0,0.186,0
El Salvador,5,0,1.388,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,5,7.538,0,0
Eswatini,2,0,1.724,0
Ethiopia,5,0,0.139,0
Fiji,6,0,0,0
Finland,6,0.902,0,0.18
France,3,69.477,0,5.714
Gabon,5,0,0,0
Gambia,5,0,1.241,0
Georgia,6,0,0,0
Germany,5,0,0.048,0
Ghana,6,0,0,0
Greece,2,0,0.48,0
Grenada,6,0,0,0
Guatemala,2,0,1.786,0
Guinea,6,0,0,0
Guinea-Bissau,2,0,0.508,0
Guyana,2,0,0,0
Haiti,6,0,0.088,0
Honduras,1,0,4.442,0
Hungary,6,6.625,0,0
Iceland,5,0,0,0
India,2,0,0.808,0
Indonesia,5,0,0.314,0
International,6,0,0,0
Iran,5,0,1.417,0
Iraq,1,0,1.79,0
Ireland,2,5.266,0,0.81
Israel,4,0,1.271,0
Italy,3,18.59,0.215,1.141
Jamaica,5,0,0,0
Japan,6,0,0.087,0
Jordan,6,0,0.098,0
Kazakhstan,6,0,0,0
Kenya,6,0,0.093,0
Kosovo,1,0,2.07,0
Kuwait,0,0,0.468,0
Kyrgyzstan,5,0,0,0
Laos,6,0,0,0
Latvia,5,1.59,0,0
Lebanon,1,0,0.147,0
Lesotho,6,0,0.467,0
Liberia,6,0,0,0
Libya,1,0,1.019,0
