country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0,0
Albania,3,0,0.695,0
Algeria,1,0,0.16,0
Andorra,0,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,4,0,0,0
Argentina,2,0,4.713,0
Armenia,3,0,2.025,0
Australia,1,0,0.51,0
Austria,5,9.993,0.111,2.443
Azerbaijan,1,0,0.197,0
Bahamas,0,0,10.172,0
Bahrain,0,0,1.175,0
Bangladesh,1,0,0.237,0
Barbados,4,0,0,0
Belarus,1,0,0.529,0
Belgium,3,27.093,0.777,7.248
Belize,6,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,5.226,0
Bosnia and Herzegovina,6,0,3.353,0
Botswana,4,0,0,0
Brazil,2,0,4.959,0
Brunei,4,0,0,0
Bulgaria,5,105.635,1.007,10.506
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,1,0,0.344,0
Cape Verde,6,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,6,0,2.72,0
China,4,0,0,0
Colombia,2,0,7.566,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,1.374,0
Cote d'Ivoire,4,0,0,0
Croatia,3,32.885,0.244,0
Cuba,4,0,0.088,0
Cyprus,1,0,0,0
Czechia,3,11.112,0.467,2.148
Democratic Republic of Congo,4,0,0.011,0
Denmark,1,3.798,0,0.173
Djibouti,1,0,1.012,0
Dominica,4,0,0,0
Dominican Republic,6,0,2.581,0
Ecuador,3,0,2.721,0
Egypt,4,0,0.186,0
El Salvador,5,0,0.925,0
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,0
Estonia,1,8.292,0,0
Eswatini,1,0,0,0
Ethiopia,1,0,0.148,0
Fiji,4,0,0,0
Finland,4,1.985,0,0
France,0,72.311,1.134,5.622
Gabon,5,0,0,0
Gambia,1,0,1.241,0
Georgia,4,0,0,0
Germany,5,0,0.036,0
Ghana,4,0,0,0
Greece,1,0,0.288,0
Grenada,4,0,0,0
Guatemala,3,0,1.451,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,3,0,1.271,0
Haiti,4,0,0,0
Honduras,3,0,1.313,0
Hungary,4,6.004,0.207,0
Iceland,5,2.93,0,0
India,3,0,0.685,0
Indonesia,1,0,0.3,0
International,4,0,0,0
Iran,5,0,1.333,0
Iraq,6,0,1.865,0
Ireland,1,3.645,0,1.215
Israel,2,0,1.502,0
Italy,5,16.341,0.149,1.141
Jamaica,1,0,0.338,0
Japan,1,0,0.142,0
Jordan,4,0,0,0
Kazakhstan,3,0,0.32,0
Kenya,4,0,0.298,0
Kosovo,6,0,5.174,0
Kuwait,6,0,0.468,0
Kyrgyzstan,5,0,-67.901,0
Laos,4,0,0,0
Latvia,4,1.59,0,0
Lebanon,6,0,0.44,0
Lesotho,1,0,0,0
Liberia,4,0,0,0
Libya,3,0,1.019,0
Liechtenstein,4,0,0,0
Lithuania,1,0,0.367,0
Luxembourg,6,43.133,0,1.598
Madagascar,4,0,0.036,0
Malawi,4,0,0.052,0
Malaysia,4,0,0,0
Maldives,0,0,3.7,0
Mali,4,0,0,0
Malta,6,0,2.265,0
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,4,0,0,0
Mexico,3,0,3.909,0
Moldova,2,0,1.983,0
Monaco,6,0,0,0
Mongolia,4,0,0,0
Montenegro,6,0,1.592,0
Morocco,3,0,1.138,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,2,0,0.394,0
Nepal,5,0,0.378,0
Netherlands,5,0,0.233,3.151
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.019,0
North Macedonia,3,0,1.44,0
Norway,1,2.398,0,0
Oman,4,0,0,0
Pakistan,4,0,0.045,0
Palestine,3,0,0.392,0
Panama,2,0,3.476,0
Papua New Guinea,4,0,0,0
Paraguay,6,0,1.682,0
Peru,0,0,6.066,0
Philippines,3,0,0.52,0
Poland,5,56.835,0.343,0
Portugal,5,31.481,0.392,4.021
Qatar,6,0,0,0
Romania,3,0,2.183,25.835
Russia,5,0,0.617,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,5,0,0.919,0
Senegal,1,0,0.06,0
Serbia,5,0,0.441,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,1,0,0,0
Slovakia,5,7.143,0,0
Slovenia,5,8.658,0.481,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,3,0,3.794,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,2,100.589,0.535,11.571
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,2,0,1.705,0
Sweden,5,0,0.099,0
Switzerland,5,0,0.231,0
Syria,4,0,0.057,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,4,0,0.085,0
Turkey,1,0,0.261,0
Uganda,4,0,0,0
Ukraine,3,0,0.526,0
United Arab Emirates,3,0,0.101,0
United Kingdom,5,12.285,0.029,1.061
United States,2,124.008,3.359,25.248
Uruguay,4,0,0.288,0
Uzbekistan,1,0,0.239,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,5,0,0.211,0
