country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0
Albania,0,0,1.737,0
Algeria,3,0,0.228,0
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,0,2.301,0
Armenia,0,0,1.687,0
Australia,5,0,1.608,0
Austria,4,12.214,0,3.331
Azerbaijan,3,0,0.197,0
Bahamas,1,0,0,0
Bahrain,1,0,0,0
Bangladesh,3,0,0.255,0
Barbados,3,0,0,0
Belarus,4,0,0.529,0
Belgium,0,20.104,0.259,6.126
Belize,1,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,2.399,0
Bosnia and Herzegovina,1,0,1.219,0
Botswana,4,0,1.276,0
Brazil,1,0,2.663,0
Brunei,5,0,0,0
Bulgaria,2,104.484,1.151,9.067
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0,0.079,0
Cape Verde,6,0,1.799,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,1,0,3.296,0
China,5,0,0.001,0
Colombia,6,0,5.896,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,2,55.782,0.244,0
Cuba,5,0,0,0
Cyprus,3,0,0,0
Czechia,4,14.287,0.187,3.268
Democratic Republic of Congo,5,0,0,0
Denmark,4,3.626,0,0.691
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,0,0,0.737,0
Ecuador,0,0,1.02,0
Egypt,5,0,0.225,0
El Salvador,4,0,0.771,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,6.785,0,0
Eswatini,0,0,0,0
Ethiopia,3,0,0.2,0
Fiji,5,0,0,0
Finland,3,0,0,0
France,6,69.201,0.153,6.067
Gabon,5,0,0,0
Gambia,4,0,0,0
Georgia,5,0,0,0
Germany,3,0,0.012,0
Ghana,5,0,0.193,0
Greece,4,0,0.192,0
Grenada,5,0,0,0
Guatemala,3,0,0.67,0
Guinea,3,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,0,0,1.271,0
Haiti,5,0,0,0
Honduras,0,0,1.615,0
Hungary,4,9.316,0,0
Iceland,4,0,0,0
India,0,0,0.704,0
Indonesia,3,0,0.3,0
International,5,0,0,0
Iran,4,0,1.226,0
Iraq,1,0,1.691,0
Ireland,3,6.683,0,1.013
Israel,1,0,1.617,0
Italy,4,22.113,0.066,1.422
Jamaica,1,0,0.338,0
Japan,3,0,0.111,0
Jordan,3,0,0,0
Kazakhstan,0,0,0,0
Kenya,3,0,0.037,0
Kosovo,0,0,4.139,0
Kuwait,1,0,0.468,0
Kyrgyzstan,4,0,0.153,0
Laos,5,0,0,0
Latvia,3,2.121,0,0
Lebanon,1,0,0.733,0
Lesotho,4,0,0,0
Liberia,5,0,0,0
Libya,1,0,0.146,0
Liechtenstein,5,0,0,0
Lithuania,3,0,0,0
Luxembourg,2,43.133,0,3.195
Madagascar,5,0,0.036,0
Malawi,5,0,0,0
Malaysia,5,0,0.031,0
Maldives,6,0,0,0
Mali,5,0,0,0
Malta,0,0,4.53,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0.215,0
Mauritius,5,0,0,0
Mexico,0,0,2.629,0
Moldova,1,0,0.496,0
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,1,0,7.961,0
Morocco,0,0,0.894,0
Mozambique,5,0,0.032,0
Myanmar,5,0,0,0
Namibia,1,0,1.181,0
Nepal,0,0,0.48,0
Netherlands,0,0,0,2.86
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0.01,0
North Macedonia,4,0,1.92,0
Norway,3,0,0,0
Oman,1,0,5.287,0
Pakistan,5,0,0.018,0
Palestine,1,0,0.98,0
Panama,6,0,2.781,0
Papua New Guinea,5,0,0,0
Paraguay,1,0,1.963,0
Peru,6,0,4.125,0
Philippines,0,0,0.922,0
Poland,2,59.239,0.026,0
Portugal,2,33.442,0.098,4.021
Qatar,0,0,0.347,0
Romania,0,0,2.027,25.575
Russia,0,0,0.466,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0,0.862,0
Senegal,3,0,0.119,0
Serbia,3,0,0.147,0
Seychelles,5,0,0,0
