country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.026,0
Albania,1,0,1.042,0
Algeria,3,0,0.228,0
Andorra,3,0,0,0
Angola,3,0,0.03,0
Antigua and Barbuda,3,0,0,0
Argentina,6,0,10.399,0
Armenia,1,0,0.675,0
Australia,3,0,0.196,0
Austria,2,34.975,0.444,8.327
Azerbaijan,5,0,0.197,0
Bahamas,6,0,5.086,0
Bahrain,4,0,1.763,0
Bangladesh,5,0,0.17,0
Barbados,3,0,0,0
Belarus,5,0,0.635,0
Belgium,6,43.573,0.431,8.111
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0,3.341,0
Bosnia and Herzegovina,0,0,2.438,0
Botswana,3,0,0,0
Brazil,6,0,3.919,0
Brunei,3,0,0,0
Bulgaria,2,103.045,0.288,4.461
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,0,0.185,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0,1.203,0
China,3,0,0,0
Colombia,6,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,6,0,2.945,0
Cote d'Ivoire,3,0,0,0
Croatia,2,67.718,0.487,0
Cuba,3,0,0.088,0
Cyprus,5,0,0,0
Czechia,6,58.642,0.84,11.206
Democratic Republic of Congo,3,0,0,0
Denmark,0,13.639,0.173,2.417
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0,0.922,0
Ecuador,0,0,1.757,0
Egypt,3,0,0.186,0
El Salvador,5,0,0.308,0
Equatorial Guinea,5,0,0,0
Eritrea,3,0,0,0
Estonia,1,20.354,0,2.262
Eswatini,5,0,1.724,0
Ethiopia,3,0,0.165,0
Fiji,3,0,0,0
Finland,1,0,0,0
France,6,88.505,1.226,14.462
Gabon,3,0,0,0
Gambia,3,0,0.828,0
Georgia,0,0,0.752,0
Germany,5,0,0.179,0
Ghana,3,0,0,0
Greece,1,0,0.768,0
Grenada,3,0,0,0
Guatemala,0,0,0.726,0
Guinea,3,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,1,0,2.543,0
Haiti,3,0,0.175,0
Honduras,5,0,0.202,0
Hong Kong,3,0,0,0
Hungary,2,55.278,0.828,0
Iceland,6,5.861,0,0
India,0,0,0.786,0
Indonesia,5,0,0.585,0
International,3,0,0,0
Iran,1,0,2.119,0
Iraq,6,0,1.417,0
Ireland,0,19.037,0,3.24
Israel,4,0,3.004,0
Italy,2,47.021,0.232,3.953
Jamaica,1,0,1.689,0
Japan,3,0,0.008,0
Jordan,0,0,0.098,0
Kazakhstan,3,0,0.053,0
Kenya,3,0,0.167,0
Kosovo,1,0,0,0
Kuwait,6,0,0.702,0
Kyrgyzstan,5,0,0,0
Laos,3,0,0,0
Latvia,5,5.302,0,0
Lebanon,6,0,1.172,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,0,0,1.455,0
Liechtenstein,1,0,0,0
Lithuania,5,0,0,0
Luxembourg,6,36.743,0,1.598
Madagascar,3,0,0.036,0
Malawi,3,0,0,0
Malaysia,3,0,0,0
Maldives,0,0,0,0
Mali,3,0,0.049,0
Malta,0,0,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,1,0,5.049,0
Moldova,6,0,4.71,0
Monaco,1,0,0,0
Mongolia,3,0,0,0
Montenegro,4,0,12.738,0
Morocco,0,0,0.921,0
Mozambique,3,0,0.032,0
Myanmar,5,0,0.294,0
Namibia,1,0,1.181,0
Nepal,1,0,0.069,0
Netherlands,6,0,0.642,6.653
New Zealand,3,0,0,0
Nicaragua,5,0,0.302,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,1,0,2.4,0
Norway,1,3.874,0,0
Oman,6,0,2.35,0
Pakistan,3,0,0.036,0
Palestine,0,0,0.784,0
Panama,0,0,3.013,0
Papua New Guinea,3,0,0,0
Paraguay,0,0,4.066,0
Peru,3,0,0,0
Philippines,5,0,0.456,0
Poland,5,0,0.476,0
Portugal,2,53.547,0.49,6.865
Qatar,0,0,0,0
Romania,0,0,2.339,25.783
Russia,1,0,1.062,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,0,0.862,0
Senegal,3,0,0,0
Serbia,5,0,0,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,0
Slovakia,1,19.598,0.183,0
Slovenia,2,34.152,0,6.253
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,5,0,2.124,0
South Korea,3,0,0,0
South Sudan,3,0,0,0
Spain,2,232.04,5.155,30.756
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,1,0,5.114,0
Sweden,6,0,0.495,0
Switzerland,1,0,0.462,0
Syria,3,0,0.171,0
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,3,0,0,0
Turkey,5,0,0.771,0
Uganda,3,0,0.022,0
Ukraine,0,0,1.463,0
United Arab Emirates,0,0,0,0
United Kingdom,0,23.333,0.545,3.108
United States,2,89.6,3.091,18.719
Uruguay,3,0,0,0
Uzbekistan,5,0,0.149,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0,0.317,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,5,0,0,0
Zimbabwe,3,0,0.067,0
