country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.154,0
Albania,5,0,0.347,0
Algeria,6,0,0.228,0
Andorra,0,0,25.885,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0.199,0
Armenia,4,0,0.337,0
Australia,6,0,0.039,0
Austria,3,85.384,0.999,25.759
Azerbaijan,5,0,0,0
Bahamas,6,0,0,0
Bahrain,0,0,0,0
Bangladesh,6,0,0.024,0
Barbados,5,0,3.48,0
Belarus,2,0,0.317,0
Belgium,1,459.981,24.418,101.988
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0,0
Bosnia and Herzegovina,5,0,0.305,0
Botswana,6,0,0,0
Brazil,4,0,0.96,0
Brunei,6,0,0,0
Bulgaria,5,31.374,0.144,4.461
Burkina Faso,6,0,0.096,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0.113,0
Canada,2,0,2.835,0
Cape Verde,0,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,4,0,0.105,0
China,6,0,0.001,0
Colombia,6,0,0.079,0
Comoros,6,0,0,0
Congo,4,0,0,0
Costa Rica,6,0,0.196,0
Cote d'Ivoire,6,0,0,0
Croatia,3,83.064,0.487,0
Cuba,5,0,0.265,0
Cyprus,4,0,0,0
Czechia,3,34.644,0.467,7.19
Democratic Republic of Congo,6,0,0.011,0
Denmark,3,62.498,1.726,15.365
Djibouti,0,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,0.553,0
Ecuador,4,0,1.077,0
Egypt,6,0,0.049,0
El Salvador,6,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,6,0,0,0
Estonia,3,99.507,3.015,7.538
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,3,40.789,1.444,13.536
France,1,484.469,22.03,96.992
Gabon,4,0,0,0
Gambia,6,0,0,0
Georgia,6,0,0,0
Germany,2,0,6.087,0
Ghana,6,0,0,0
Greece,6,0,0.096,0
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0.076,0
Guinea-Bissau,6,0,0,0
