country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.103,0
Albania,1,0,1.042,0
Algeria,0,0,0.182,0
Andorra,4,0,38.827,0
Angola,0,0,0.061,0
Antigua and Barbuda,0,0,0,0
Argentina,5,0,8.961,0
Armenia,5,0,5.4,0
Australia,0,0,0,0
Austria,3,126.799,1.443,20.874
Azerbaijan,2,0,0.789,0
Bahamas,0,0,0,0
Bahrain,5,0,2.351,0
Bangladesh,0,0,0.091,0
Barbados,2,0,0,0
Belarus,1,0,0.423,0
Belgium,6,453.855,7.679,69.89
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,1.114,0
Bosnia and Herzegovina,5,0,5.486,0
Botswana,5,0,0,0
Brazil,1,0,1.237,0
Brunei,0,0,0,0
Bulgaria,3,306.543,6.045,21.444
Burkina Faso,0,0,0.096,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.038,0
Canada,1,0,0.821,0
Cape Verde,2,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,1,0,3.086,0
China,0,0,0,0
Colombia,5,0,3.813,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,5,0,5.889,0
Cote d'Ivoire,0,0,0,0
Croatia,3,210.461,3.654,0
Cuba,0,0,0,0
Cyprus,1,0,0,0
Czechia,6,578.113,15.314,83.388
Democratic Republic of Congo,0,0,0,0
Denmark,5,25.034,1.036,2.935
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0.184,0
Ecuador,2,0,1.134,0
Egypt,0,0,0.117,0
El Salvador,2,0,0.617,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,27.138,0,3.015
Eswatini,0,0,0,0
Ethiopia,0,0,0.096,0
Fiji,0,0,0,0
Finland,2,13.356,0.18,1.805
France,4,272.101,7.905,42.299
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,3,0,3.509,0
Germany,5,0,0.346,0
Ghana,0,0,0,0
Greece,1,0,0.672,0
Grenada,0,0,0,0
Guatemala,0,0,0.391,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,1,0,1.01,0
Hong Kong,0,0,0,0
Hungary,3,269.348,4.865,0
Iceland,5,0,0,0
India,2,0,0.354,0
Indonesia,0,0,0.409,0
International,0,0,0,0
Iran,1,0,4.012,0
Iraq,1,0,1.193,0
Ireland,5,69.667,0.608,7.696
Israel,1,0,3.235,0
Italy,3,236.199,2.332,21.237
Jamaica,0,0,1.351,0
Japan,0,0,0.04,0
Jordan,5,0,4.41,0
Kazakhstan,0,0,0.053,0
Kenya,0,0,0.335,0
Kosovo,0,0,0,0
Kuwait,5,0,0.702,0
Kyrgyzstan,2,0,0,0
Laos,0,0,0,0
Latvia,2,83.766,2.121,0
Lebanon,1,0,2.051,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
