Nation,Similarity Score
Afghanistan,71
Albania,160
Algeria,75
Andorra,62
Angola,69
Antigua and Barbuda,74
Argentina,105
Armenia,131
Australia,68
Austria,107
Azerbaijan,139
Bahamas,98
Bahrain,112
Bangladesh,103
Barbados,70
Belarus,192
Belgium,87
Belize,106
Benin,70
Bhutan,71
Bolivia,102
Bosnia and Herzegovina,115
Botswana,83
Brazil,143
Brunei,56
Bulgaria,84
Burkina Faso,69
Burundi,69
Cambodia,69
Cameroon,72
Canada,146
Cape Verde,149
Central African Republic,84
Chad,69
Chile,142
China,45
Colombia,133
Comoros,76
Congo,78
Costa Rica,90
Cote d'Ivoire,69
Croatia,98
Cuba,69
Cyprus,96
Czechia,105
Democratic Republic of Congo,69
Denmark,109
Djibouti,95
Dominica,72
Dominican Republic,132
Ecuador,156
Egypt,72
El Salvador,109
Equatorial Guinea,79
Eritrea,69
Estonia,72
Eswatini,98
Ethiopia,71
Fiji,69
Finland,74
France,47
Gabon,99
Gambia,83
Georgia,84
Germany,88
Ghana,93
Greece,98
Grenada,68
Guatemala,115
Guinea,71
Guinea-Bissau,83
Guyana,113
Haiti,71
Honduras,129
Hungary,94
Iceland,85
India,116
Indonesia,71
International,69
Iran,154
Iraq,153
Ireland,107
Israel,111
Italy,57
Jamaica,91
Japan,66
Jordan,88
Kazakhstan,91
Kenya,73
Kosovo,107
Kuwait,143
Kyrgyzstan,109
Laos,69
Latvia,79
Lebanon,122
Lesotho,80
Liberia,69
Libya,135
Liechtenstein,84
Lithuania,76
Luxembourg,61
Madagascar,74
Malawi,69
Malaysia,65
Maldives,155
Mali,69
Malta,103
Marshall Islands,69
Mauritania,91
Mauritius,69
Mexico,134
Moldova,150
Monaco,102
Mongolia,69
Montenegro,81
Morocco,148
Mozambique,69
Myanmar,69
Namibia,94
Nepal,137
Netherlands,108
New Zealand,67
Nicaragua,82
Niger,69
Nigeria,69
North Macedonia,129
Norway,78
Oman,129
Pakistan,83
Palestine,131
Panama,141
Papua New Guinea,69
Paraguay,147
Peru,142
Philippines,99
Poland,90
Portugal,93
Qatar,121
Romania,139
Russia,224
Rwanda,71
Saint Kitts and Nevis,71
Saint Lucia,69
Saint Vincent and the Grenadines,76
Samoa,69
San Marino,71
Sao Tome and Principe,88
Saudi Arabia,133
Senegal,70
Serbia,121
Seychelles,69
Sierra Leone,69
Singapore,123
Slovakia,94
Slovenia,78
Solomon Islands,69
Somalia,69
South Africa,94
South Korea,55
South Sudan,70
Spain,67
Sri Lanka,69
Sudan,69
Suriname,93
Sweden,142
Switzerland,101
Syria,69
Taiwan,67
Tajikistan,69
Tanzania,69
Thailand,68
Timor,69
Togo,69
Trinidad and Tobago,101
Tunisia,102
Turkey,105
Uganda,69
Ukraine,156
United Kingdom,86
United States,63
Uruguay,67
Uzbekistan,82
Vanuatu,69
Vatican,66
Venezuela,99
Vietnam,68
Yemen,69
Zambia,77
Zimbabwe,73
Hong Kong,2
