Nation,Similarity Score
Afghanistan,215
Albania,156
Algeria,213
Andorra,166
Angola,225
Antigua and Barbuda,209
Argentina,138
Armenia,119
Australia,195
Austria,165
Azerbaijan,145
Bahamas,175
Bahrain,59
Bangladesh,172
Barbados,209
Belarus,117
Belgium,85
Belize,213
Benin,223
Bhutan,219
Bolivia,124
Bosnia and Herzegovina,179
Botswana,214
Brazil,111
Brunei,211
Bulgaria,126
Burkina Faso,225
Burundi,225
Cambodia,225
Cameroon,214
Canada,160
Cape Verde,139
Central African Republic,203
Chad,225
Chile,86
China,197
Colombia,140
Comoros,214
Congo,209
Costa Rica,156
Cote d'Ivoire,223
Croatia,145
Cuba,224
Cyprus,185
Czechia,156
Democratic Republic of Congo,225
Denmark,136
Djibouti,172
Dominica,219
Dominican Republic,110
Ecuador,116
Egypt,216
El Salvador,144
Equatorial Guinea,207
Eritrea,225
Estonia,156
Eswatini,156
Ethiopia,218
Fiji,225
Finland,176
France,50
Gabon,165
Gambia,197
Germany,170
Ghana,194
Greece,203
Grenada,220
Guatemala,152
Guinea,220
Guinea-Bissau,203
Guyana,198
Haiti,218
Honduras,144
Hungary,190
Iceland,162
India,179
Indonesia,218
International,225
Iran,99
Iraq,145
Ireland,142
Israel,93
Italy,115
Jamaica,218
Japan,214
Jordan,269
Kazakhstan,156
Kenya,218
Kosovo,152
Kuwait,86
Kyrgyzstan,163
Laos,225
Latvia,208
Lebanon,191
Lesotho,216
Liberia,224
Libya,201
Liechtenstein,218
Lithuania,232
Luxembourg,80
Madagascar,219
Malawi,223
Malaysia,216
Maldives,102
Mali,225
Malta,175
Marshall Islands,225
Mauritania,197
Mauritius,215
Mexico,133
Moldova,100
Monaco,188
Mongolia,225
Montenegro,171
Morocco,197
Mozambique,225
Myanmar,225
Namibia,179
Nepal,206
Netherlands,145
New Zealand,212
Nicaragua,211
Niger,225
Nigeria,225
North Macedonia,146
Norway,180
Oman,117
Pakistan,203
Palestine,155
Panama,83
Papua New Guinea,225
Paraguay,191
Peru,94
Philippines,189
Poland,124
Portugal,94
Qatar,70
Romania,177
Russia,95
Rwanda,219
Saint Kitts and Nevis,216
Saint Lucia,219
Saint Vincent and the Grenadines,216
Samoa,225
San Marino,161
Sao Tome and Principe,197
Saudi Arabia,92
Senegal,220
Serbia,143
Seychelles,208
Sierra Leone,225
Singapore,66
Slovakia,242
Slovenia,187
Solomon Islands,225
Somalia,225
South Africa,133
South Korea,204
South Sudan,220
Spain,128
Sri Lanka,225
Sudan,224
Suriname,152
Sweden,87
Switzerland,166
Syria,224
Taiwan,220
Tajikistan,216
Tanzania,225
Thailand,224
Timor,225
Togo,225
Trinidad and Tobago,204
Tunisia,234
Turkey,162
Uganda,224
Ukraine,188
United Arab Emirates,84
United Kingdom,98
United States,83
Uruguay,220
Uzbekistan,204
Vanuatu,225
Vatican,216
Venezuela,188
Vietnam,224
Yemen,225
Zambia,211
Zimbabwe,221
Hong Kong,16
