Nation,Similarity Score
Afghanistan,304
Albania,143
Algeria,298
Andorra,183
Angola,312
Antigua and Barbuda,292
Argentina,132
Armenia,84
Australia,279
Austria,126
Azerbaijan,173
Bahamas,197
Bahrain,54
Bangladesh,255
Barbados,296
Belarus,119
Belgium,70
Belize,214
Benin,310
Bhutan,305
Bolivia,178
Bosnia and Herzegovina,144
Botswana,277
Brazil,110
Brunei,297
Bulgaria,107
Burkina Faso,312
Burundi,312
Cambodia,312
Cameroon,303
Canada,162
Cape Verde,133
Central African Republic,290
Chad,312
Chile,83
China,281
Colombia,129
Comoros,301
Congo,295
Costa Rica,159
Cote d'Ivoire,310
Croatia,119
Cuba,311
Cyprus,204
Czechia,144
Democratic Republic of Congo,312
Denmark,123
Djibouti,259
Dominica,294
Dominican Republic,137
Ecuador,135
Egypt,302
El Salvador,205
Equatorial Guinea,294
Eritrea,312
Estonia,169
Eswatini,221
Ethiopia,303
Fiji,312
Finland,218
France,49
Gabon,252
Gambia,281
Georgia,224
Germany,167
Ghana,281
Greece,196
Grenada,307
Guatemala,203
Guinea,309
Guinea-Bissau,290
Guyana,222
Haiti,307
Honduras,164
Hungary,164
Iceland,166
India,209
Indonesia,293
International,312
Iran,87
Iraq,142
Ireland,127
Israel,94
Italy,84
Jamaica,263
Japan,296
Jordan,234
Kazakhstan,223
Kenya,305
Kosovo,153
Kuwait,71
Kyrgyzstan,187
Laos,312
Latvia,233
Lebanon,173
Lesotho,291
Liberia,311
Libya,194
Liechtenstein,212
Lithuania,209
Luxembourg,85
Madagascar,306
Malawi,310
Malaysia,294
Maldives,115
Mali,312
Malta,155
Marshall Islands,312
Mauritania,284
Mauritius,302
Mexico,163
Moldova,90
Monaco,185
Mongolia,312
Montenegro,142
Morocco,194
Mozambique,310
Myanmar,303
Namibia,228
Nepal,203
Netherlands,125
New Zealand,299
Nicaragua,296
Niger,312
Nigeria,312
North Macedonia,107
Norway,196
Oman,148
Pakistan,292
Palestine,149
Panama,72
Papua New Guinea,312
Paraguay,186
Peru,111
Philippines,245
Poland,102
Portugal,59
Qatar,62
Romania,140
Russia,84
Rwanda,306
Saint Kitts and Nevis,302
Saint Lucia,300
Saint Vincent and the Grenadines,299
Samoa,312
San Marino,207
Sao Tome and Principe,279
Saudi Arabia,164
Senegal,305
Serbia,163
Seychelles,289
Sierra Leone,312
Singapore,146
Slovakia,212
Slovenia,159
Solomon Islands,312
Somalia,312
South Africa,183
South Korea,286
South Sudan,309
Spain,144
Sri Lanka,311
Suriname,207
Sweden,101
Switzerland,159
Syria,311
Taiwan,307
Tajikistan,305
Tanzania,312
Thailand,311
Timor,312
Togo,312
Trinidad and Tobago,251
Tunisia,247
Turkey,217
Uganda,310
Ukraine,168
United Arab Emirates,69
United Kingdom,62
United States,52
Uruguay,304
Uzbekistan,275
Vanuatu,312
Vatican,300
Venezuela,240
Vietnam,311
Yemen,312
Zambia,298
Zimbabwe,306
Hong Kong,70
