Nation,Similarity Score
Afghanistan,188
Albania,169
Algeria,203
Andorra,155
Angola,198
Antigua and Barbuda,187
Argentina,183
Armenia,102
Australia,187
Austria,125
Azerbaijan,149
Bahrain,101
Bangladesh,174
Barbados,192
Belarus,103
Belgium,86
Belize,203
Benin,199
Bhutan,196
Bolivia,151
Bosnia and Herzegovina,165
Botswana,198
Brazil,139
Brunei,185
Bulgaria,114
Burkina Faso,198
Burundi,198
Cambodia,198
Cameroon,192
Canada,142
Cape Verde,177
Central African Republic,178
Chad,198
Chile,119
China,167
Colombia,177
Comoros,191
Congo,195
Costa Rica,192
Cote d'Ivoire,198
Croatia,129
Cuba,198
Cyprus,166
Czechia,156
Democratic Republic of Congo,198
Denmark,118
Djibouti,151
Dominica,195
Dominican Republic,145
Ecuador,138
Egypt,190
El Salvador,176
Equatorial Guinea,182
Eritrea,198
Estonia,124
Eswatini,180
Ethiopia,198
Fiji,198
Finland,144
France,55
Gabon,161
Gambia,202
Georgia,175
Germany,132
Ghana,189
Greece,172
Grenada,194
Guatemala,163
Guinea,197
Guinea-Bissau,180
Guyana,198
Haiti,191
Honduras,162
Hungary,128
Iceland,145
India,200
Indonesia,196
International,198
Iran,104
Iraq,185
Ireland,117
Israel,135
Italy,58
Jamaica,195
Japan,190
Jordan,183
Kazakhstan,178
Kenya,199
Kosovo,162
Kuwait,124
Kyrgyzstan,187
Laos,198
Latvia,179
Lebanon,192
Lesotho,197
Liberia,199
Libya,216
Liechtenstein,169
Lithuania,168
Luxembourg,90
Madagascar,201
Malawi,199
Malaysia,188
Maldives,145
Mali,198
Malta,172
Marshall Islands,198
Mauritania,178
Mauritius,194
Mexico,154
Moldova,135
Monaco,167
Mongolia,198
Montenegro,183
Morocco,198
Mozambique,198
Myanmar,197
Namibia,199
Nepal,196
Netherlands,132
New Zealand,191
Nicaragua,190
Niger,198
Nigeria,198
North Macedonia,131
Norway,151
Oman,134
Pakistan,178
Palestine,186
Panama,110
Papua New Guinea,198
Paraguay,214
Peru,125
Philippines,199
Poland,103
Portugal,67
Qatar,101
Romania,167
Russia,104
Rwanda,199
Saint Kitts and Nevis,191
Saint Lucia,194
Saint Vincent and the Grenadines,196
Samoa,198
San Marino,119
Sao Tome and Principe,172
Saudi Arabia,118
Senegal,200
Serbia,131
Seychelles,186
Sierra Leone,198
Singapore,77
Slovakia,182
Slovenia,139
Solomon Islands,198
Somalia,198
South Africa,157
South Korea,175
South Sudan,193
Spain,130
Sri Lanka,198
Sudan,197
Suriname,188
Sweden,65
Switzerland,139
Syria,198
Taiwan,193
Tajikistan,189
Tanzania,198
Thailand,197
Timor,198
Togo,198
Trinidad and Tobago,194
Tunisia,201
Turkey,151
Uganda,198
Ukraine,184
United Arab Emirates,98
United Kingdom,56
United States,79
Uruguay,194
Uzbekistan,202
Vanuatu,198
Vatican,189
Venezuela,197
Vietnam,197
Yemen,198
Zambia,199
Zimbabwe,200
Hong Kong,19
