Nation,Similarity Score
Afghanistan,301
Albania,145
Algeria,299
Andorra,182
Angola,311
Antigua and Barbuda,291
Argentina,131
Armenia,84
Australia,280
Austria,126
Azerbaijan,172
Bahamas,198
Bahrain,54
Bangladesh,256
Barbados,297
Belarus,120
Belgium,69
Belize,213
Benin,311
Bhutan,304
Bolivia,177
Bosnia and Herzegovina,145
Botswana,276
Brazil,110
Brunei,296
Bulgaria,108
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,302
Canada,159
Cape Verde,132
Central African Republic,291
Chad,311
Chile,83
China,280
Colombia,128
Comoros,300
Congo,294
Costa Rica,161
Croatia,121
Cuba,310
Cyprus,203
Czechia,146
Democratic Republic of Congo,311
Denmark,122
Djibouti,257
Dominica,293
Dominican Republic,136
Ecuador,134
Egypt,305
El Salvador,205
Equatorial Guinea,291
Eritrea,311
Estonia,168
Eswatini,223
Ethiopia,302
Fiji,311
Finland,217
France,49
Gabon,252
Gambia,280
Georgia,223
Germany,166
Ghana,284
Greece,195
Grenada,306
Guatemala,203
Guinea,306
Guinea-Bissau,289
Guyana,221
Haiti,306
Honduras,163
Hungary,163
Iceland,165
India,212
Indonesia,292
International,311
Iran,87
Iraq,143
Ireland,125
Israel,95
Italy,82
Jamaica,262
Japan,295
Jordan,233
Kazakhstan,223
Kenya,304
Kosovo,154
Kuwait,71
Kyrgyzstan,188
Laos,311
Latvia,232
Lebanon,172
Lesotho,290
Liberia,312
Libya,193
Liechtenstein,211
Lithuania,208
Luxembourg,85
Madagascar,307
Malawi,311
Malaysia,293
Maldives,114
Mali,311
Malta,152
Marshall Islands,311
Mauritania,286
Mauritius,301
Mexico,162
Moldova,89
Monaco,185
Mongolia,311
Montenegro,143
Morocco,193
Mozambique,309
Myanmar,302
Namibia,227
Nepal,204
Netherlands,122
New Zealand,298
Nicaragua,295
Niger,311
Nigeria,311
North Macedonia,106
Norway,195
Oman,148
Pakistan,293
Palestine,151
Panama,71
Papua New Guinea,311
Paraguay,189
Peru,111
Philippines,246
Poland,103
Portugal,58
Qatar,62
Romania,140
Russia,84
Rwanda,305
Saint Kitts and Nevis,301
Saint Lucia,299
Saint Vincent and the Grenadines,298
Samoa,311
San Marino,205
Sao Tome and Principe,278
Saudi Arabia,164
Senegal,306
Serbia,163
Seychelles,288
Sierra Leone,311
Singapore,146
Slovakia,211
Slovenia,159
Solomon Islands,311
Somalia,311
South Africa,182
South Korea,285
South Sudan,306
Spain,141
Sri Lanka,310
Sudan,310
Suriname,209
Sweden,101
Switzerland,160
Syria,310
Taiwan,306
Tajikistan,302
Tanzania,311
Thailand,310
Timor,311
Togo,311
Trinidad and Tobago,250
Tunisia,246
Turkey,218
Uganda,309
Ukraine,169
United Arab Emirates,69
United Kingdom,62
United States,52
Uruguay,303
Uzbekistan,276
Vanuatu,311
Vatican,299
Venezuela,241
Vietnam,310
Yemen,311
Zambia,297
Zimbabwe,305
Hong Kong,70
