Nation,Similarity Score
Afghanistan,306
Albania,135
Algeria,290
Andorra,179
Angola,304
Antigua and Barbuda,284
Argentina,132
Armenia,84
Australia,271
Austria,118
Azerbaijan,177
Bahamas,189
Bahrain,55
Bangladesh,255
Barbados,288
Belarus,119
Belgium,70
Belize,206
Benin,302
Bhutan,297
Bolivia,185
Bosnia and Herzegovina,136
Botswana,269
Brazil,111
Brunei,289
Bulgaria,100
Burkina Faso,304
Burundi,304
Cambodia,304
Cameroon,297
Canada,170
Cape Verde,133
Central African Republic,288
Chad,304
Chile,83
China,273
Colombia,133
Comoros,297
Congo,289
Costa Rica,151
Cote d'Ivoire,302
Croatia,112
Cuba,303
Cyprus,196
Czechia,136
Democratic Republic of Congo,304
Denmark,116
Djibouti,258
Dominica,286
Dominican Republic,144
Ecuador,141
Egypt,298
El Salvador,207
Equatorial Guinea,291
Eritrea,304
Estonia,162
Eswatini,217
Ethiopia,295
Fiji,304
Finland,213
France,49
Gabon,255
Gambia,273
Georgia,216
Germany,159
Ghana,273
Greece,188
Grenada,299
Guatemala,205
Guinea,303
Guinea-Bissau,290
Guyana,216
Haiti,301
Honduras,166
Hungary,157
Iceland,158
India,201
Indonesia,285
International,304
Iran,95
Iraq,134
Ireland,127
Israel,86
Italy,84
Jamaica,255
Japan,288
Jordan,226
Kazakhstan,227
Kenya,297
Kosovo,145
Kuwait,71
Kyrgyzstan,181
Laos,304
Latvia,225
Lebanon,165
Lesotho,283
Liberia,303
Libya,186
Liechtenstein,204
Lithuania,201
Luxembourg,81
Madagascar,298
Malawi,302
Malaysia,286
Maldives,117
Mali,304
Malta,153
Marshall Islands,304
Mauritania,278
Mauritius,294
Mexico,171
Moldova,96
Monaco,179
Mongolia,304
Montenegro,134
Morocco,186
Mozambique,302
Myanmar,295
Namibia,220
Nepal,195
Netherlands,123
New Zealand,291
Nicaragua,288
Niger,304
Nigeria,304
North Macedonia,107
Norway,188
Oman,147
Pakistan,288
Palestine,141
Panama,75
Papua New Guinea,304
Paraguay,178
Peru,111
Philippines,237
Poland,96
Portugal,64
Qatar,62
Romania,136
Russia,87
Rwanda,298
Saint Kitts and Nevis,294
Saint Lucia,292
Saint Vincent and the Grenadines,292
Samoa,304
San Marino,210
Sao Tome and Principe,275
Saudi Arabia,166
Senegal,297
Serbia,157
Seychelles,281
Sierra Leone,304
Singapore,146
Slovakia,204
Slovenia,151
Solomon Islands,304
Somalia,304
South Africa,187
South Korea,278
South Sudan,305
Spain,142
Sri Lanka,303
Sudan,305
Suriname,199
Sweden,106
Switzerland,151
Syria,303
Taiwan,299
Tanzania,304
Thailand,303
Timor,304
Togo,304
Trinidad and Tobago,243
Tunisia,239
Turkey,221
Uganda,302
Ukraine,160
United Arab Emirates,69
United Kingdom,62
United States,52
Uruguay,296
Uzbekistan,267
Vanuatu,304
Vatican,292
Venezuela,232
Vietnam,303
Yemen,304
Zambia,290
Zimbabwe,298
Hong Kong,70
