Nation,Similarity Score
Afghanistan,283
Albania,149
Algeria,279
Andorra,177
Angola,293
Argentina,125
Armenia,83
Australia,265
Austria,125
Azerbaijan,171
Bahamas,187
Bahrain,58
Bangladesh,247
Barbados,282
Belarus,120
Belgium,70
Belize,199
Benin,291
Bhutan,288
Bolivia,170
Bosnia and Herzegovina,142
Botswana,263
Brazil,104
Brunei,281
Bulgaria,106
Burkina Faso,293
Burundi,293
Cambodia,293
Cameroon,282
Canada,161
Cape Verde,127
Central African Republic,274
Chad,293
Chile,86
China,262
Colombia,122
Comoros,283
Congo,281
Costa Rica,155
Cote d'Ivoire,291
Croatia,117
Cuba,292
Cyprus,202
Czechia,143
Democratic Republic of Congo,293
Denmark,121
Djibouti,245
Dominica,280
Dominican Republic,137
Ecuador,139
Egypt,283
El Salvador,203
Equatorial Guinea,275
Eritrea,293
Estonia,163
Eswatini,215
Ethiopia,284
Fiji,293
Finland,211
France,48
Gabon,241
Gambia,266
Georgia,209
Germany,169
Ghana,271
Greece,187
Grenada,291
Guatemala,197
Guinea,288
Guinea-Bissau,269
Guyana,212
Haiti,286
Honduras,160
Hungary,152
Iceland,162
India,206
Indonesia,277
International,293
Iran,99
Iraq,142
Ireland,121
Israel,104
Italy,79
Jamaica,249
Japan,277
Jordan,222
Kazakhstan,216
Kenya,286
Kosovo,150
Kuwait,70
Kyrgyzstan,182
Laos,293
Latvia,227
Lebanon,161
Lesotho,277
Liberia,292
Libya,182
Liechtenstein,206
Lithuania,204
Luxembourg,85
Madagascar,287
Malawi,291
Malaysia,276
Maldives,112
Mali,293
Malta,147
Marshall Islands,293
Mauritania,268
Mauritius,287
Mexico,162
Moldova,92
Monaco,184
Mongolia,293
Montenegro,140
Morocco,183
Mozambique,294
Myanmar,287
Namibia,223
Nepal,190
Netherlands,121
New Zealand,285
Nicaragua,277
Niger,293
Nigeria,293
North Macedonia,110
Norway,189
Oman,140
Pakistan,273
Palestine,147
Panama,76
Papua New Guinea,293
Paraguay,175
Peru,108
Philippines,231
Poland,97
Portugal,62
Qatar,65
Romania,141
Russia,87
Rwanda,287
Saint Kitts and Nevis,286
Saint Lucia,282
Saint Vincent and the Grenadines,280
Samoa,293
San Marino,194
Sao Tome and Principe,261
Saudi Arabia,158
Senegal,286
Serbia,167
Seychelles,273
Sierra Leone,293
Singapore,146
Slovakia,199
Slovenia,153
Solomon Islands,293
Somalia,293
South Africa,172
South Korea,267
South Sudan,288
Spain,141
Sri Lanka,292
Sudan,292
Suriname,200
Sweden,107
Switzerland,156
Syria,292
Taiwan,288
Tajikistan,284
Tanzania,293
Thailand,292
Timor,293
Togo,293
Trinidad and Tobago,237
Tunisia,232
Turkey,208
Uganda,293
Ukraine,159
United Arab Emirates,74
United Kingdom,62
United States,52
Uruguay,285
Uzbekistan,262
Vanuatu,293
Vatican,283
Venezuela,227
Vietnam,292
Yemen,293
Zambia,280
Zimbabwe,287
Hong Kong,66
