Nation,Similarity Score
Afghanistan,294
Albania,145
Algeria,299
Andorra,180
Angola,304
Antigua and Barbuda,284
Argentina,131
Armenia,85
Australia,275
Austria,129
Azerbaijan,181
Bahamas,198
Bahrain,54
Bangladesh,261
Barbados,292
Belarus,125
Belgium,71
Belize,215
Benin,302
Bhutan,304
Bolivia,177
Bosnia and Herzegovina,146
Botswana,272
Brazil,110
Brunei,289
Bulgaria,109
Burkina Faso,304
Burundi,304
Cambodia,304
Cameroon,293
Canada,165
Cape Verde,132
Central African Republic,282
Chad,304
Chile,83
China,273
Colombia,128
Comoros,293
Congo,288
Costa Rica,159
Cote d'Ivoire,302
Croatia,120
Cuba,304
Cyprus,209
Czechia,146
Democratic Republic of Congo,304
Denmark,130
Djibouti,250
Dominica,288
Dominican Republic,137
Ecuador,134
Egypt,294
El Salvador,209
Equatorial Guinea,288
Eritrea,304
Estonia,175
Eswatini,226
Fiji,304
Finland,215
France,48
Gabon,249
Gambia,283
Georgia,218
Germany,176
Ghana,273
Greece,204
Grenada,299
Guatemala,204
Guinea,300
Guinea-Bissau,281
Guyana,224
Haiti,297
Honduras,162
Hungary,164
Iceland,170
India,211
Indonesia,297
International,304
Iran,91
Iraq,143
Ireland,132
Israel,95
Italy,88
Jamaica,265
Japan,295
Jordan,227
Kazakhstan,222
Kenya,302
Kosovo,154
Kuwait,71
Kyrgyzstan,195
Laos,304
Latvia,228
Lebanon,172
Lesotho,288
Liberia,303
Libya,196
Liechtenstein,208
Lithuania,215
Luxembourg,85
Madagascar,298
Malawi,304
Malaysia,286
Maldives,115
Mali,304
Malta,154
Marshall Islands,304
Mauritania,276
Mauritius,294
Mexico,164
Moldova,89
Monaco,180
Mongolia,304
Montenegro,143
Morocco,197
Mozambique,302
Myanmar,295
Namibia,229
Nepal,209
Netherlands,126
New Zealand,291
Nicaragua,290
Niger,304
Nigeria,304
North Macedonia,108
Norway,197
Oman,145
Pakistan,282
Palestine,150
Panama,71
Papua New Guinea,304
Paraguay,187
Peru,111
Philippines,249
Poland,104
Portugal,60
Qatar,62
Romania,139
Russia,87
Rwanda,308
Saint Kitts and Nevis,294
Saint Lucia,292
Saint Vincent and the Grenadines,293
Samoa,304
San Marino,199
Sao Tome and Principe,274
Saudi Arabia,168
Senegal,304
Serbia,167
Seychelles,284
Sierra Leone,304
Singapore,150
Slovakia,215
Slovenia,166
Solomon Islands,304
Somalia,304
South Africa,185
South Korea,283
South Sudan,299
Spain,140
Sri Lanka,303
Sudan,303
Suriname,209
Sweden,101
Switzerland,164
Syria,304
Taiwan,299
Tajikistan,295
Tanzania,304
Thailand,303
Timor,304
Togo,304
Trinidad and Tobago,253
Tunisia,248
Turkey,225
Uganda,304
Ukraine,168
United Arab Emirates,71
United Kingdom,68
United States,52
Uruguay,297
Uzbekistan,281
Vanuatu,304
Vatican,292
Venezuela,244
Vietnam,303
Yemen,304
Zambia,297
Zimbabwe,300
Hong Kong,69
