Nation,Similarity Score
Afghanistan,236
Albania,189
Algeria,249
Andorra,152
Angola,246
Antigua and Barbuda,231
Argentina,132
Armenia,102
Australia,237
Austria,135
Azerbaijan,173
Bahamas,199
Bahrain,54
Bangladesh,238
Barbados,241
Belarus,128
Belgium,95
Belize,200
Benin,247
Bhutan,247
Bolivia,194
Bosnia and Herzegovina,151
Botswana,233
Brazil,112
Brunei,231
Bulgaria,133
Burkina Faso,246
Burundi,246
Cambodia,246
Cameroon,241
Canada,153
Cape Verde,145
Central African Republic,226
Chad,246
Chile,89
China,215
Colombia,130
Comoros,240
Congo,239
Costa Rica,157
Cote d'Ivoire,246
Croatia,132
Cuba,246
Cyprus,180
Czechia,160
Democratic Republic of Congo,246
Denmark,125
Djibouti,199
Dominica,233
Dominican Republic,159
Ecuador,147
Egypt,238
El Salvador,226
Equatorial Guinea,232
Eritrea,246
Estonia,155
Eswatini,248
Ethiopia,249
Fiji,246
Finland,174
France,52
Gabon,209
Gambia,264
Georgia,189
Germany,159
Ghana,238
Greece,203
Grenada,241
Guatemala,223
Guinea,244
Guinea-Bissau,235
Guyana,227
Haiti,239
Honduras,187
Hungary,134
Iceland,161
India,250
Indonesia,256
International,246
Iran,130
Iraq,150
Ireland,134
Israel,97
Italy,80
Jamaica,255
Japan,238
Jordan,193
Kazakhstan,226
Kenya,248
Kosovo,183
Kuwait,72
Kyrgyzstan,201
Laos,246
Latvia,181
Lebanon,187
Lesotho,255
Liberia,247
Libya,214
Liechtenstein,187
Lithuania,183
Luxembourg,87
Madagascar,248
Malawi,247
Malaysia,232
Maldives,120
Mali,246
Malta,161
Marshall Islands,246
Mauritania,227
Mauritius,236
Mexico,210
Moldova,99
Monaco,171
Mongolia,246
Montenegro,148
Morocco,226
Mozambique,247
Myanmar,250
Namibia,259
Nepal,211
Netherlands,145
New Zealand,233
Nicaragua,243
Niger,246
Nigeria,246
North Macedonia,137
Norway,180
Oman,148
Pakistan,226
Palestine,162
Panama,73
Papua New Guinea,246
Paraguay,208
Peru,105
Poland,121
Portugal,69
Qatar,71
Romania,163
Russia,135
Rwanda,248
Saint Kitts and Nevis,238
Saint Lucia,234
Saint Vincent and the Grenadines,243
Samoa,246
San Marino,150
Sao Tome and Principe,222
Saudi Arabia,191
Senegal,248
Serbia,165
Seychelles,234
Sierra Leone,246
Singapore,123
Slovakia,198
Slovenia,155
Solomon Islands,246
Somalia,246
South Africa,217
South Korea,223
South Sudan,241
Spain,130
Sri Lanka,245
Sudan,245
Suriname,225
Sweden,109
Switzerland,180
Syria,246
Taiwan,241
Tajikistan,237
Tanzania,246
Thailand,245
Timor,246
Togo,246
Trinidad and Tobago,247
Tunisia,214
Turkey,213
Uganda,246
Ukraine,203
United Arab Emirates,99
United Kingdom,69
United States,52
Uruguay,239
Uzbekistan,267
Vanuatu,246
Vatican,234
Venezuela,290
Vietnam,245
Yemen,246
Zambia,248
Zimbabwe,249
Hong Kong,41
