Nation,Similarity Score
Afghanistan,146
Albania,83
Algeria,149
Andorra,81
Angola,146
Antigua and Barbuda,146
Argentina,67
Armenia,72
Australia,152
Austria,40
Azerbaijan,133
Bahamas,77
Bahrain,62
Bangladesh,158
Barbados,146
Belarus,142
Belgium,45
Belize,65
Benin,146
Bhutan,146
Bolivia,125
Bosnia and Herzegovina,53
Botswana,130
Brazil,82
Brunei,141
Bulgaria,54
Burkina Faso,146
Burundi,146
Cambodia,146
Cameroon,148
Canada,81
Cape Verde,85
Central African Republic,158
Chad,146
Chile,73
China,154
Colombia,62
Comoros,150
Congo,151
Costa Rica,76
Cote d'Ivoire,146
Croatia,52
Cuba,147
Cyprus,86
Czechia,53
Democratic Republic of Congo,146
Denmark,43
Djibouti,169
Dominica,134
Dominican Republic,109
Ecuador,123
Egypt,148
El Salvador,145
Equatorial Guinea,152
Eritrea,146
Estonia,73
Eswatini,148
Ethiopia,150
Fiji,146
Finland,112
France,38
Gabon,175
Gambia,141
Georgia,66
Germany,71
Ghana,160
Greece,64
Grenada,143
Guatemala,139
Guinea,147
Guinea-Bissau,151
Guyana,85
Haiti,147
Honduras,106
Hungary,57
Iceland,65
India,100
Indonesia,140
International,146
Iran,91
Iraq,91
Ireland,51
Israel,57
Italy,30
Jamaica,110
Japan,152
Jordan,70
Kazakhstan,138
Kenya,150
Kosovo,87
Kuwait,68
Kyrgyzstan,102
Laos,146
Latvia,86
Lebanon,57
Lesotho,138
Liberia,146
Libya,64
Liechtenstein,74
Lithuania,73
Luxembourg,49
Madagascar,147
Malawi,147
Malaysia,141
Maldives,115
Mali,146
Malta,44
Marshall Islands,146
Mauritania,162
Mauritius,148
Mexico,127
Moldova,90
Monaco,70
Mongolia,146
Montenegro,52
Morocco,60
Mozambique,144
Myanmar,137
Namibia,115
Nepal,69
Netherlands,43
New Zealand,139
Nicaragua,148
Niger,146
Nigeria,146
North Macedonia,90
Norway,76
Oman,105
Pakistan,158
Palestine,78
Panama,66
Papua New Guinea,146
Paraguay,64
Peru,106
Philippines,123
Poland,52
Portugal,35
Qatar,68
Romania,68
Russia,130
Rwanda,147
Saint Kitts and Nevis,145
Saint Lucia,138
Saint Vincent and the Grenadines,146
Samoa,146
San Marino,127
Sao Tome and Principe,162
Saudi Arabia,171
Senegal,149
Serbia,136
Seychelles,140
Sierra Leone,146
Slovakia,70
Slovenia,54
Solomon Islands,146
Somalia,146
South Africa,116
South Korea,145
South Sudan,146
Spain,69
Sri Lanka,145
Sudan,146
Suriname,131
Sweden,127
Switzerland,61
Syria,147
Taiwan,145
Tajikistan,146
Tanzania,146
Thailand,147
Timor,146
Togo,146
Trinidad and Tobago,101
Tunisia,90
Turkey,126
Uganda,146
Ukraine,62
United Arab Emirates,123
United Kingdom,40
United States,24
Uruguay,144
Uzbekistan,148
Vanuatu,146
Vatican,140
Venezuela,115
Vietnam,145
Yemen,146
Zambia,155
Zimbabwe,147
Hong Kong,63
