Nation,Similarity Score
Afghanistan,208
Albania,191
Algeria,200
Andorra,113
Angola,202
Antigua and Barbuda,197
Argentina,167
Armenia,111
Australia,184
Austria,90
Azerbaijan,192
Bahamas,163
Bahrain,58
Bangladesh,228
Barbados,193
Belarus,133
Belgium,68
Belize,157
Benin,202
Bhutan,202
Bolivia,220
Bosnia and Herzegovina,155
Botswana,193
Brazil,110
Brunei,187
Bulgaria,118
Burkina Faso,202
Burundi,202
Cambodia,202
Cameroon,203
Canada,130
Cape Verde,169
Central African Republic,210
Chad,202
Chile,108
China,171
Colombia,157
Comoros,199
Congo,208
Costa Rica,165
Cote d'Ivoire,203
Croatia,113
Cuba,202
Cyprus,129
Czechia,117
Democratic Republic of Congo,202
Denmark,79
Djibouti,183
Dominica,191
Dominican Republic,190
Ecuador,199
Egypt,208
El Salvador,241
Equatorial Guinea,194
Eritrea,202
Estonia,119
Eswatini,243
Ethiopia,204
Fiji,202
Finland,140
France,50
Gabon,199
Gambia,209
Georgia,152
Germany,112
Ghana,208
Greece,165
Grenada,197
Guinea,204
Guinea-Bissau,202
Guyana,189
Haiti,205
Honduras,224
Hungary,100
Iceland,114
India,215
Indonesia,209
International,202
Iran,152
Iraq,194
Ireland,96
Israel,108
Italy,59
Jamaica,209
Japan,193
Jordan,159
Kazakhstan,225
Kenya,202
Kosovo,208
Kuwait,79
Kyrgyzstan,193
Laos,202
Latvia,145
Lebanon,147
Lesotho,212
Liberia,202
Libya,165
Liechtenstein,149
Lithuania,151
Luxembourg,76
Madagascar,203
Malawi,202
Malaysia,186
Maldives,143
Mali,202
Malta,130
Marshall Islands,202
Mauritania,214
Mauritius,192
Mexico,255
Moldova,127
Monaco,157
Mongolia,202
Montenegro,144
Morocco,180
Mozambique,203
Myanmar,200
Namibia,225
Nepal,183
Netherlands,98
New Zealand,189
Nicaragua,209
Niger,202
Nigeria,202
North Macedonia,173
Norway,134
Oman,140
Pakistan,216
Palestine,183
Panama,74
Papua New Guinea,202
Paraguay,166
Peru,111
Philippines,223
Poland,109
Portugal,77
Qatar,88
Romania,168
Russia,148
Rwanda,204
Saint Kitts and Nevis,195
Saint Lucia,191
Saint Vincent and the Grenadines,203
Samoa,202
San Marino,123
Sao Tome and Principe,194
Saudi Arabia,183
Senegal,203
Serbia,156
Seychelles,200
Sierra Leone,202
Singapore,139
Slovakia,158
Slovenia,109
Solomon Islands,202
Somalia,202
South Africa,221
South Korea,179
South Sudan,207
Spain,100
Sri Lanka,201
Sudan,203
Suriname,235
Sweden,115
Switzerland,130
Syria,202
Taiwan,197
Tajikistan,205
Tanzania,202
Thailand,201
Timor,202
Togo,202
Trinidad and Tobago,218
Tunisia,173
Turkey,173
Uganda,202
Ukraine,168
United Arab Emirates,115
United Kingdom,51
United States,55
Uruguay,195
Uzbekistan,208
Vanuatu,202
Vatican,190
Venezuela,222
Vietnam,201
Yemen,202
Zambia,204
Zimbabwe,203
Hong Kong,35
