Nation,Similarity Score
Albania,136
Algeria,289
Andorra,178
Angola,303
Antigua and Barbuda,283
Argentina,139
Armenia,84
Australia,270
Austria,117
Azerbaijan,182
Bahamas,188
Bahrain,55
Bangladesh,260
Barbados,287
Belarus,119
Belgium,70
Belize,205
Benin,301
Bhutan,298
Bolivia,183
Bosnia and Herzegovina,135
Botswana,268
Brazil,110
Brunei,288
Bulgaria,99
Burkina Faso,303
Burundi,303
Cambodia,303
Cameroon,296
Canada,167
Cape Verde,137
Central African Republic,291
Chad,303
Chile,83
China,272
Colombia,138
Comoros,296
Congo,288
Costa Rica,150
Cote d'Ivoire,301
Croatia,110
Cuba,302
Cyprus,195
Czechia,135
Democratic Republic of Congo,303
Denmark,114
Djibouti,261
Dominica,285
Dominican Republic,145
Ecuador,139
Egypt,301
El Salvador,212
Equatorial Guinea,288
Eritrea,303
Estonia,160
Eswatini,218
Ethiopia,294
Fiji,303
Finland,211
France,49
Gabon,255
Gambia,272
Georgia,215
Germany,158
Ghana,274
Greece,187
Grenada,298
Guatemala,208
Guinea,302
Guinea-Bissau,287
Guyana,215
Haiti,304
Honduras,169
Hungary,155
Iceland,157
India,200
Indonesia,284
International,303
Iran,96
Iraq,139
Ireland,123
Israel,91
Italy,84
Jamaica,254
Japan,287
Jordan,225
Kazakhstan,226
Kenya,296
Kosovo,148
Kuwait,71
Kyrgyzstan,180
Laos,303
Latvia,224
Lebanon,164
Lesotho,282
Liberia,302
Libya,185
Liechtenstein,203
Lithuania,200
Luxembourg,77
Madagascar,297
Malawi,301
Malaysia,285
Maldives,118
Mali,303
Malta,150
Marshall Islands,303
Mauritania,283
Mauritius,293
Mexico,172
Moldova,94
Monaco,180
Mongolia,303
Montenegro,133
Morocco,185
Mozambique,301
Myanmar,294
Namibia,219
Nepal,194
Netherlands,124
New Zealand,290
Nicaragua,287
Niger,303
Nigeria,303
North Macedonia,109
Norway,187
Oman,147
Pakistan,292
Palestine,140
Panama,73
Papua New Guinea,303
Paraguay,177
Peru,111
Philippines,236
Poland,97
Portugal,65
Qatar,62
Romania,137
Russia,86
Rwanda,297
Saint Kitts and Nevis,293
Saint Lucia,291
Saint Vincent and the Grenadines,291
Samoa,303
San Marino,206
Sao Tome and Principe,277
Saudi Arabia,166
Senegal,296
Serbia,156
Seychelles,280
Sierra Leone,303
Singapore,146
Slovakia,203
Slovenia,150
Solomon Islands,303
Somalia,303
South Africa,191
South Korea,277
South Sudan,306
Spain,139
Sri Lanka,302
Sudan,304
Suriname,204
Sweden,105
Switzerland,150
Syria,302
Taiwan,298
Tajikistan,306
Tanzania,303
Thailand,302
Timor,303
Togo,303
Trinidad and Tobago,242
Tunisia,238
Turkey,220
Uganda,301
Ukraine,161
United Arab Emirates,71
United Kingdom,62
United States,52
Uruguay,295
Uzbekistan,266
Vanuatu,303
Vatican,291
Venezuela,231
Vietnam,302
Yemen,303
Zambia,289
Zimbabwe,297
Hong Kong,70
