Nation,Similarity Score
Afghanistan,293
Albania,137
Algeria,289
Andorra,184
Angola,303
Antigua and Barbuda,286
Argentina,123
Armenia,80
Australia,270
Austria,128
Azerbaijan,164
Bahamas,191
Bahrain,57
Bangladesh,246
Barbados,291
Belarus,121
Belgium,69
Belize,207
Benin,301
Bhutan,296
Bolivia,170
Bosnia and Herzegovina,143
Botswana,268
Brazil,102
Brunei,288
Bulgaria,102
Burkina Faso,303
Burundi,303
Cambodia,303
Cameroon,292
Canada,163
Cape Verde,124
Central African Republic,281
Chad,303
Chile,85
China,272
Colombia,120
Comoros,292
Congo,286
Costa Rica,152
Cote d'Ivoire,301
Croatia,123
Cuba,302
Cyprus,204
Czechia,145
Democratic Republic of Congo,303
Denmark,123
Djibouti,253
Dominica,288
Dominican Republic,136
Ecuador,135
Egypt,293
El Salvador,198
Equatorial Guinea,283
Eritrea,303
Estonia,173
Eswatini,216
Ethiopia,294
Fiji,303
Finland,220
France,49
Gabon,243
Gambia,272
Georgia,216
Germany,172
Ghana,272
Greece,188
Grenada,298
Guatemala,195
Guinea,298
Guinea-Bissau,279
Guyana,216
Haiti,296
Honduras,155
Hungary,159
Iceland,166
India,201
Indonesia,286
International,303
Iran,91
Iraq,135
Ireland,127
Israel,100
Italy,84
Jamaica,255
Japan,287
Jordan,227
Kazakhstan,213
Kenya,296
Kosovo,150
Kuwait,69
Kyrgyzstan,182
Laos,303
Latvia,226
Lebanon,163
Lesotho,282
Liberia,302
Libya,186
Liechtenstein,212
Lithuania,210
Luxembourg,85
Madagascar,297
Malawi,301
Malaysia,285
Maldives,110
Mali,303
Malta,151
Marshall Islands,303
Mauritania,277
Mauritius,297
Mexico,156
Moldova,94
Monaco,184
Mongolia,303
Montenegro,141
Morocco,187
Mozambique,301
Myanmar,296
Namibia,220
Nepal,195
Netherlands,128
New Zealand,296
Nicaragua,287
Niger,303
Nigeria,303
North Macedonia,107
Norway,197
Oman,142
Pakistan,281
Palestine,142
Panama,74
Papua New Guinea,303
Paraguay,178
Peru,109
Philippines,238
Poland,99
Portugal,58
Qatar,64
Romania,134
Russia,79
Rwanda,297
Saint Lucia,293
Saint Vincent and the Grenadines,290
Samoa,303
San Marino,206
Sao Tome and Principe,270
Saudi Arabia,159
Senegal,296
Serbia,163
Seychelles,284
Sierra Leone,303
Singapore,145
Slovakia,205
Slovenia,163
Solomon Islands,303
Somalia,303
South Africa,175
South Korea,277
South Sudan,298
Spain,144
Sri Lanka,302
Sudan,302
Suriname,200
Sweden,107
Switzerland,162
Syria,302
Taiwan,298
Tajikistan,294
Tanzania,303
Thailand,302
Timor,303
Togo,303
Trinidad and Tobago,244
Tunisia,239
Turkey,219
Uganda,301
Ukraine,160
United Arab Emirates,71
United Kingdom,63
United States,54
Uruguay,295
Uzbekistan,268
Vanuatu,303
Vatican,293
Venezuela,233
Vietnam,302
Yemen,303
Zambia,289
Zimbabwe,297
Hong Kong,68
