Nation,Similarity Score
Afghanistan,270
Albania,141
Algeria,281
Andorra,170
Angola,280
Antigua and Barbuda,265
Argentina,112
Armenia,78
Austria,133
Azerbaijan,163
Bahamas,187
Bahrain,50
Bangladesh,246
Barbados,278
Belarus,107
Belgium,73
Belize,188
Benin,281
Bhutan,275
Bolivia,158
Bosnia and Herzegovina,134
Botswana,249
Brazil,91
Brunei,279
Bulgaria,102
Burkina Faso,280
Burundi,280
Cambodia,280
Cameroon,275
Canada,160
Cape Verde,115
Central African Republic,258
Chad,280
Chile,80
China,257
Colombia,109
Comoros,273
Congo,267
Costa Rica,151
Cote d'Ivoire,280
Croatia,127
Cuba,279
Cyprus,204
Czechia,155
Democratic Republic of Congo,280
Denmark,120
Djibouti,228
Dominica,268
Dominican Republic,129
Ecuador,132
Egypt,274
El Salvador,185
Equatorial Guinea,261
Eritrea,280
Estonia,155
Eswatini,205
Ethiopia,275
Fiji,280
Finland,211
France,50
Gabon,224
Gambia,260
Georgia,195
Germany,165
Ghana,267
Greece,183
Grenada,280
Guatemala,184
Guinea,278
Guinea-Bissau,262
Guyana,204
Haiti,273
Honduras,145
Hungary,136
Iceland,163
India,200
Indonesia,268
International,280
Iran,100
Iraq,129
Ireland,121
Israel,97
Italy,73
Jamaica,233
Japan,277
Jordan,202
Kazakhstan,203
Kenya,282
Kosovo,135
Kuwait,55
Kyrgyzstan,169
Laos,280
Latvia,224
Lebanon,165
Lesotho,268
Liberia,281
Libya,180
Liechtenstein,186
Lithuania,199
Luxembourg,78
Madagascar,283
Malawi,282
Malaysia,274
Maldives,97
Mali,280
Malta,148
Marshall Islands,280
Mauritania,259
Mauritius,282
Mexico,146
Moldova,76
Monaco,170
Mongolia,280
Montenegro,134
Morocco,179
Mozambique,278
Myanmar,271
Namibia,215
Nepal,182
Netherlands,125
New Zealand,281
Nicaragua,270
Niger,280
Nigeria,280
North Macedonia,103
Norway,187
Oman,130
Pakistan,260
Palestine,135
Panama,70
Papua New Guinea,280
Paraguay,176
Peru,90
Philippines,237
Poland,88
Portugal,61
Qatar,58
Romania,128
Russia,74
Rwanda,276
Saint Kitts and Nevis,270
Saint Lucia,272
Saint Vincent and the Grenadines,269
Samoa,280
San Marino,185
Sao Tome and Principe,249
Saudi Arabia,150
Senegal,281
Serbia,163
Seychelles,262
Sierra Leone,280
Singapore,152
Slovakia,191
Slovenia,151
Solomon Islands,280
Somalia,280
South Africa,164
South Korea,264
South Sudan,275
Spain,140
Sri Lanka,279
Sudan,279
Suriname,191
Sweden,117
Switzerland,168
Syria,279
Taiwan,281
Tajikistan,271
Tanzania,280
Thailand,279
Timor,280
Togo,280
Trinidad and Tobago,225
Tunisia,217
Turkey,206
Uganda,280
Ukraine,159
United Arab Emirates,68
United Kingdom,65
United States,44
Uruguay,278
Uzbekistan,269
Vanuatu,280
Vatican,269
Venezuela,233
Vietnam,279
Yemen,280
Zambia,279
Zimbabwe,281
Hong Kong,68
