Nation,Similarity Score
Afghanistan,215
Albania,191
Algeria,219
Andorra,144
Angola,223
Antigua and Barbuda,212
Argentina,138
Armenia,112
Australia,204
Austria,144
Azerbaijan,158
Bahamas,198
Bahrain,65
Bangladesh,197
Barbados,216
Belarus,132
Belgium,88
Belize,219
Benin,222
Bhutan,224
Bolivia,164
Bosnia and Herzegovina,162
Botswana,210
Brazil,130
Brunei,211
Bulgaria,116
Burkina Faso,223
Burundi,223
Cambodia,223
Cameroon,213
Canada,172
Cape Verde,155
Central African Republic,205
Chad,223
Chile,118
China,192
Colombia,146
Comoros,215
Congo,212
Costa Rica,149
Cote d'Ivoire,221
Croatia,142
Cuba,223
Cyprus,183
Czechia,156
Democratic Republic of Congo,223
Denmark,146
Djibouti,175
Dominica,219
Dominican Republic,162
Ecuador,161
Egypt,215
El Salvador,187
Equatorial Guinea,208
Eritrea,223
Estonia,149
Eswatini,192
Ethiopia,224
Fiji,223
Finland,179
France,49
Gabon,177
Gambia,229
Georgia,198
Germany,161
Ghana,199
Greece,210
Grenada,220
Guatemala,189
Guinea,223
Guinea-Bissau,205
Haiti,216
Honduras,183
Hungary,151
Iceland,167
India,233
Indonesia,224
International,223
Iran,135
Iraq,181
Ireland,143
Israel,116
Italy,84
Jamaica,237
Japan,214
Jordan,203
Kazakhstan,190
Kenya,222
Kosovo,170
Kuwait,90
Kyrgyzstan,198
Laos,223
Latvia,197
Lebanon,191
Lesotho,220
Liberia,222
Libya,229
Liechtenstein,187
Lithuania,198
Luxembourg,76
Madagascar,219
Malawi,223
Malaysia,217
Maldives,141
Mali,223
Malta,174
Marshall Islands,223
Mauritania,204
Mauritius,215
Mexico,192
Moldova,104
Monaco,178
Mongolia,223
Montenegro,149
Morocco,238
Mozambique,223
Myanmar,226
Namibia,223
Nepal,232
Netherlands,147
New Zealand,212
Nicaragua,216
Niger,223
Nigeria,223
North Macedonia,130
Norway,179
Oman,136
Pakistan,205
Palestine,190
Panama,88
Papua New Guinea,223
Paraguay,225
Peru,115
Philippines,227
Poland,113
Portugal,77
Qatar,106
Romania,163
Russia,132
Rwanda,222
Saint Kitts and Nevis,216
Saint Lucia,220
Saint Vincent and the Grenadines,217
Samoa,223
San Marino,142
Sao Tome and Principe,197
Saudi Arabia,137
Senegal,223
Serbia,139
Seychelles,209
Sierra Leone,223
Singapore,85
Slovakia,207
Slovenia,159
Solomon Islands,223
Somalia,223
South Africa,174
South Korea,202
South Sudan,218
Spain,118
Sri Lanka,223
Sudan,222
Suriname,183
Sweden,88
Switzerland,160
Syria,223
Taiwan,218
Tajikistan,216
Tanzania,223
Thailand,222
Timor,223
Togo,223
Trinidad and Tobago,247
Tunisia,223
Turkey,177
Uganda,223
Ukraine,203
United Arab Emirates,113
United Kingdom,74
United States,58
Uruguay,219
Uzbekistan,219
Vanuatu,223
Vatican,213
Venezuela,232
Vietnam,222
Yemen,223
Zambia,221
Zimbabwe,223
Hong Kong,23
