Nation,Similarity Score
Afghanistan,114
Albania,139
Algeria,123
Andorra,115
Angola,124
Antigua and Barbuda,121
Argentina,79
Armenia,74
Australia,120
Austria,186
Azerbaijan,109
Bahamas,118
Bahrain,54
Bangladesh,107
Barbados,125
Belarus,119
Belgium,101
Belize,153
Benin,124
Bhutan,125
Bolivia,57
Bosnia and Herzegovina,118
Botswana,128
Brazil,83
Brunei,128
Bulgaria,110
Burkina Faso,124
Burundi,124
Cambodia,124
Cameroon,116
Canada,164
Cape Verde,91
Central African Republic,104
Chad,124
Chile,80
China,97
Colombia,92
Comoros,117
Congo,118
Costa Rica,94
Cote d'Ivoire,122
Croatia,140
Cuba,124
Cyprus,173
Czechia,145
Democratic Republic of Congo,124
Djibouti,96
Dominica,129
Dominican Republic,80
Ecuador,100
Egypt,115
El Salvador,91
Equatorial Guinea,115
Eritrea,124
Estonia,215
Eswatini,90
Ethiopia,130
Fiji,124
Finland,159
France,55
Gabon,92
Gambia,127
Georgia,136
Germany,192
Ghana,105
Greece,188
Grenada,125
Guatemala,79
Guinea,124
Guinea-Bissau,114
Guyana,146
Haiti,117
Honduras,95
Hungary,176
Iceland,177
India,129
Indonesia,132
International,124
Iran,121
Iraq,107
Ireland,188
Israel,88
Italy,101
Jamaica,145
Japan,123
Jordan,144
Kazakhstan,83
Kenya,126
Kosovo,97
Kuwait,71
Kyrgyzstan,126
Laos,124
Latvia,162
Lebanon,146
Lesotho,124
Liberia,123
Libya,158
Liechtenstein,136
Lithuania,155
Luxembourg,79
Madagascar,122
Malawi,123
Malaysia,124
Maldives,82
Mali,124
Malta,160
Marshall Islands,124
Mauritania,100
Mauritius,124
Mexico,76
Moldova,86
Monaco,143
Mongolia,124
Montenegro,86
Morocco,169
Mozambique,124
Myanmar,124
Namibia,111
Nepal,167
Netherlands,163
New Zealand,124
Nicaragua,114
Niger,124
Nigeria,124
North Macedonia,89
Norway,169
Oman,76
Pakistan,102
Palestine,129
Panama,84
Papua New Guinea,124
Paraguay,145
Peru,73
Philippines,125
Poland,106
Portugal,134
Qatar,93
Romania,125
Russia,119
Rwanda,129
Saint Kitts and Nevis,123
Saint Lucia,126
Saint Vincent and the Grenadines,118
Samoa,124
San Marino,105
Sao Tome and Principe,103
Saudi Arabia,64
Senegal,125
Serbia,118
Seychelles,117
Sierra Leone,124
Singapore,43
Slovakia,161
Slovenia,182
Solomon Islands,124
Somalia,124
South Africa,67
South Korea,112
South Sudan,119
Spain,119
Sri Lanka,124
Sudan,123
Suriname,81
Sweden,94
Switzerland,150
Syria,124
Taiwan,121
Tajikistan,116
Tanzania,124
Thailand,123
Timor,124
Togo,124
Trinidad and Tobago,136
Tunisia,157
Turkey,134
Uganda,124
Ukraine,153
United Arab Emirates,109
United Kingdom,135
United States,74
Uruguay,124
Uzbekistan,128
Vanuatu,124
Vatican,124
Venezuela,131
Vietnam,123
Yemen,124
Zambia,125
Zimbabwe,125
Hong Kong,8
