country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,27.78
Albania,1,0,0,8.33
Algeria,6,0,0,0
Andorra,6,0,0,0
Angola,1,0,0,8.33
Antigua and Barbuda,6,0,0,0
Argentina,0,0,28,11.11
Armenia,6,0,0,0
Australia,1,0,0,19.44
Austria,0,0.051,104.2,11.11
Azerbaijan,5,0,0,30.56
Bahamas,6,0,0,0
Bahrain,5,0,0,30.56
Bangladesh,1,0,0,13.89
Barbados,1,0,0,16.67
Belarus,6,0,0,0
Belgium,1,0.06,0,13.89
Belize,1,0,0,11.11
Benin,1,0,0,13.89
Bhutan,1,0,0,13.89
Bolivia,5,0,0,62.04
Bosnia and Herzegovina,1,0,0,11.11
Botswana,1,0,0,13.89
Brazil,1,0,0,11.11
Brunei,1,0,0,19.44
Bulgaria,1,0,0,13.89
Burkina Faso,6,0,0,0
Burundi,6,0,0,5.56
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,6,0,0,2.78
Cape Verde,1,0,0,19.44
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,6,0,0,0
China,5,0,0,81.02
Colombia,1,0,0,12.04
Comoros,6,0,0,0
Congo,6,0,0,5.56
Costa Rica,1,0,0,11.11
Cote d'Ivoire,6,0,0,0
Croatia,1,0.002,0,13.89
Cuba,1,0,0,13.89
Cyprus,6,0,0,0
Czechia,0,0.006,34.1,19.44
Democratic Republic of Congo,6,0,0,2.78
Denmark,0,0.015,47.7,20.37
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,1,0,0,11.11
Ecuador,1,0,0,8.33
Egypt,6,0,0,0
El Salvador,1,0,0,19.44
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,0,0.027,66.4,0
Eswatini,1,0,0,13.89
Ethiopia,6,0,0,2.78
Fiji,1,0,0,19.44
Finland,1,0.015,0,19.44
France,5,0,0,43.98
Gabon,1,0,0,13.89
Gambia,1,0,0,11.11
Georgia,5,0,0,41.67
Germany,1,0,0,25
Ghana,6,0,0,2.78
Greece,1,0,0,19.44
Grenada,6,0,0,0
Guatemala,1,0,0,11.11
Guinea,1,0,0,11.11
Guinea-Bissau,6,0,0,0
Guyana,1,0,0,13.89
Haiti,1,0,0,8.33
Honduras,1,0,0,11.11
Hungary,1,0,0,11.11
Iceland,1,0.237,0,16.67
India,1,0,0,10.19
Indonesia,5,0,0,37.04
International,6,0,0,0
Iran,1,0,0,20.37
Iraq,5,0,0,52.78
Ireland,1,0,0,11.11
Israel,0,0.015,89.9,33.33
Italy,5,0.066,7.7,74.54
Jamaica,1,0,0,19.44
Japan,0,0.031,33.5,43.52
Jordan,6,0,0,0
Kazakhstan,1,0,0,8.33
Kenya,1,0,0,13.89
Kosovo,6,0,0,0
Kuwait,1,0,0,27.78
Kyrgyzstan,1,0,0,22.22
Laos,6,0,0,0
Latvia,1,0.019,0,8.33
Lebanon,1,0,0,25
Lesotho,6,0,0,5.56
Liberia,6,0,0,5.56
Libya,6,0,0,5.56
Liechtenstein,6,0,0,0
Lithuania,1,0,0,11.11
Luxembourg,6,0.002,14,0
Madagascar,6,0,0,0
Malawi,6,0,0,5.56
Malaysia,0,0,31.8,19.44
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,2,0.095,0,0
Marshall Islands,6,0,0,0
