country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,41.67
Albania,4,0,0,81.48
Algeria,1,0,0,38.89
Andorra,1,0,0,31.48
Angola,6,0,0,8.33
Antigua and Barbuda,6,0,0,0
Argentina,1,0.004,11.3,41.67
Armenia,6,0,0,0
Australia,1,0,0,36.11
Austria,4,0.189,4.7,81.48
Azerbaijan,9,0,0,52.78
Bahamas,6,0,0,0
Bahrain,0,0,108.1,66.67
Bangladesh,1,0,21.6,33.33
Barbados,1,0,0,38.89
Belarus,0,0,181.2,8.33
Belgium,4,0.234,12.2,73.15
Belize,1,0,0,38.89
Benin,1,0,0,27.78
Bhutan,1,0,0,33.33
Bolivia,4,0,0,84.26
Bosnia and Herzegovina,4,0,0,77.78
Botswana,1,0,0,44.44
Brazil,9,0,0,60.65
Brunei,9,0,0,50
Bulgaria,4,0,0,70.37
Burkina Faso,1,0,0,33.33
Burundi,5,0,0,11.11
Cambodia,9,0,0,46.3
Cameroon,9,0,0,57.41
Canada,0,0.248,77.5,61.11
Cape Verde,1,0,0,30.56
Central African Republic,5,0,0,11.11
Chad,5,0,0,19.44
Chile,9,0,0,55.56
China,4,0,0,79.17
Colombia,9,0.015,0,50.93
Comoros,6,0,0,0
Congo,5,0,0,11.11
Costa Rica,9,0.03,0,62.96
Cote d'Ivoire,1,0,0,30.56
Croatia,1,0.018,12.2,44.44
Cuba,5,0,0,13.89
Cyprus,9,0,0,51.85
Czechia,2,0.164,20.8,79.63
Democratic Republic of Congo,5,0,0,19.44
Denmark,4,0.212,8.8,72.22
Djibouti,5,0,0,22.22
Dominica,6,0,0,0
Dominican Republic,1,0,0,34.26
Ecuador,3,0,0,93.52
Egypt,5,0,0,18.52
El Salvador,9,0,0,65.74
Equatorial Guinea,6,0,0,0
Eritrea,5,0,0,22.22
Estonia,9,0.409,8.6,50
Eswatini,9,0,0,55.56
Ethiopia,1,0,0,35.19
Fiji,1,0.013,0,30.56
Finland,2,0.185,18.1,64.81
France,3,0,0,87.96
Gabon,1,0,0,44.44
Gambia,9,0,0,45.37
Georgia,9,0,0,55.56
Germany,9,0,0,52.31
Ghana,9,0,0,50
Greece,2,0,12.5,65.74
Grenada,6,0,0,0
Guatemala,2,0.003,31.5,83.33
Guinea,5,0,0,13.89
Guinea-Bissau,6,0,0,0
Guyana,1,0,0,41.67
Haiti,5,0,0,19.44
Honduras,3,0,0,93.52
Hungary,2,0.022,26.6,67.59
Iceland,2,5.357,42.1,50.93
India,9,0,0,50
Indonesia,1,0,0,42.59
International,6,0,0,0
Iran,9,0,0,48.15
Iraq,3,0,0,89.81
Ireland,9,0,0,48.15
Israel,2,0.243,26.4,77.78
Italy,4,0.279,4,85.19
Jamaica,4,0,0,71.3
Japan,1,0,23.9,40.74
Jordan,3,0,0,100
Kazakhstan,9,0.014,0,55.56
Kenya,2,0,21,59.26
Kosovo,4,0,0,85.19
Kuwait,4,0,0,74.07
Kyrgyzstan,9,0,0,63.89
Laos,5,0,0,14.81
Latvia,2,0.4,40.3,60.19
Lebanon,4,0,0,85.19
Lesotho,4,0,0,70.37
Liberia,1,0,0,30.56
Libya,1,0.001,0,39.81
Liechtenstein,6,0,0,0
Lithuania,4,0,0,81.48
Luxembourg,4,1.409,11.6,79.63
Madagascar,5,0,0,19.44
Malawi,5,0,0,11.11
Malaysia,4,0,6.7,73.15
Maldives,6,0.387,0,0
Mali,5,0,0,11.11
Malta,6,0.684,38.3,0
Marshall Islands,6,0,0,0
Mauritania,1,0,0,27.78
Mauritius,6,0,0,5.56
Mexico,6,0.006,28.3,2.78
Moldova,9,0,0,54.63
Monaco,4,0,0,85.19
Mongolia,9,0,0,49.07
Montenegro,6,0,0,0
Morocco,9,0.002,5.2,55.56
Mozambique,6,0,0,8.33
Myanmar,1,0,0,36.11
Namibia,9,0,0,50
Nepal,1,0.001,0,36.11
Netherlands,9,0,0,62.04
New Zealand,0,0.209,184.3,36.11
Nicaragua,6,0,0,8.33
Niger,5,0,0,25
Nigeria,5,0,0,25.46
North Macedonia,6,0,0,0
Norway,2,1.259,34,60.19
Oman,4,0,0,66.67
Pakistan,9,0.005,3.9,52.78
Palestine,4,0,0,74.07
Panama,9,0.049,16.3,51.85
Papua New Guinea,5,0,0,13.89
Paraguay,2,0.003,24.5,74.07
Peru,3,0.025,0,94.44
Philippines,3,0,0,97.22
Poland,9,0,0,57.41
Portugal,1,0.241,28.6,37.96
Qatar,9,0.113,0,63.89
Romania,9,0.027,0,58.33
Russia,8,0.07,442,60.65
Rwanda,1,0,0,41.2
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,0,0,79.63
Sao Tome and Principe,6,0,0,0
Saudi Arabia,0,0.104,163.9,68.52
Senegal,9,0.002,3.9,47.22
Serbia,4,0.01,4,81.48
Seychelles,1,0,0,34.26
Sierra Leone,6,0,0,5.56
Singapore,1,0,0,36.11
Slovakia,4,0.041,14.1,75
Slovenia,9,0.494,0,50.93
Solomon Islands,5,0,0,19.44
Somalia,5,0,0,11.11
South Africa,2,0.003,23.5,55.56
South Korea,0,0,88.4,55.56
South Sudan,1,0,0,38.89
Spain,4,0,0,71.76
Sri Lanka,4,0.005,11.1,81.48
Sudan,9,0,0,56.48
Suriname,9,0,0,52.78
Sweden,1,0,0,35.19
Switzerland,2,1.224,17.8,73.15
Syria,9,0,0,61.11
Taiwan,0,0.05,88.4,28.7
Tajikistan,5,0,0,19.44
