country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,9,0,0,84.26
Albania,9,0,0,89.81
Algeria,9,0,0,87.96
Andorra,9,0,0,50
Angola,9,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,9,0.068,13.1,90.74
Armenia,0,0,0,0
Australia,8,0.894,2030.2,69.44
Austria,4,1.091,139.6,59.26
Azerbaijan,9,0,0,85.19
Bahamas,0,0,0,0
Bahrain,9,4.183,23.4,75
Bangladesh,9,0.041,7,89.81
Barbados,9,0,0,81.48
Belarus,0,1.099,10.3,16.67
Belgium,9,1.77,40.8,75
Belize,9,0,0,76.85
Benin,9,0,0,57.41
Bhutan,9,0,0,83.33
Bolivia,9,0.045,3.5,84.26
Bosnia and Herzegovina,9,0,0,81.48
Botswana,9,0,0,78.7
Brazil,9,0,0,81.02
Brunei,9,0,0,58.33
Bulgaria,9,0.155,26.4,60.19
Burkina Faso,9,0,0,67.59
Burundi,0,0,0,13.89
Cambodia,9,0,0,57.41
Cameroon,9,0,0,63.89
Canada,9,0.634,22.1,70.83
Cape Verde,9,0.158,0,79.63
Central African Republic,9,0,0,75.93
Chad,9,0,0,87.04
Chile,9,0.486,6.8,75.93
China,9,0,0,81.94
Colombia,9,0.134,0,87.04
Comoros,0,0,0,0
Congo,9,0,0,97.22
Costa Rica,9,0.014,0,72.22
Cote d'Ivoire,9,0.019,8.2,69.91
Croatia,4,0.343,79,70.37
Cuba,4,0.174,113.3,100
Cyprus,7,1.316,454.5,92.59
Czechia,4,0.818,137.1,57.41
Democratic Republic of Congo,9,0.002,0,80.56
Denmark,4,2.552,108.1,65.74
Djibouti,9,0,0,94.44
Dominica,9,0,0,72.22
Dominican Republic,9,0.165,4.9,100
Ecuador,9,0.128,0,86.11
Egypt,9,0,0,84.26
El Salvador,9,0.294,32.1,100
Equatorial Guinea,0,0,0,0
Eritrea,9,0,0,93.52
Estonia,7,1.018,244.8,62.96
Eswatini,9,0,0,84.26
Ethiopia,4,0.021,120,80.56
Fiji,9,0,0,88.89
Finland,9,0.732,37,60.19
France,9,0,0,76.85
Gabon,9,0,0,75
Gambia,9,0,0,78.7
Georgia,9,0,0,96.3
Germany,9,0,0,64.35
Ghana,9,0.105,10.3,62.04
Greece,7,0.642,218.7,68.52
Grenada,0,0,0,0
Guatemala,9,0.022,6.2,96.3
Guinea,9,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,9,0,0,87.04
Haiti,9,0,0,89.81
Honduras,9,0,0,100
Hungary,4,0.264,117.6,66.67
Iceland,8,0.832,1702.8,50
India,9,0.062,22.8,81.94
Indonesia,9,0.012,11.5,74.54
International,0,0,0,0
Iran,9,0,8.9,50.93
Iraq,9,0.069,39.4,82.41
Ireland,9,1.243,35.1,90.74
Israel,4,0.871,198.2,77.78
Italy,9,1.108,52.1,62.96
Jamaica,9,0,38.7,87.04
Japan,4,0.002,61.7,47.22
Jordan,9,0,0,77.78
Kazakhstan,4,0.708,94.6,81.94
Kenya,9,0.018,44.7,88.89
Kosovo,9,0,0,92.59
Kuwait,9,0,0,100
Kyrgyzstan,9,0,0,81.94
Laos,9,0,0,82.41
Latvia,7,1.007,238.8,63.89
Lebanon,9,0,0,77.78
Lesotho,9,0,0,62.04
Liberia,9,0,0,87.96
Libya,3,0.015,846.2,100
Liechtenstein,0,0,0,0
Lithuania,3,2.573,625,75
Luxembourg,4,2.222,137.9,56.48
Madagascar,9,0,53.4,70.37
Malawi,9,0,28.9,60.19
Malaysia,4,0,176.2,69.44
Maldives,0,0.287,9.1,0
Mali,9,0,0,56.48
Malta,7,2.564,308.3,0
Marshall Islands,0,0,0,0
Mauritania,4,0.003,181.8,77.78
Mauritius,9,0,0,82.41
Mexico,9,0.055,3.1,82.41
Moldova,9,0,0,84.26
Monaco,9,0,0,68.52
Mongolia,9,0,0,71.3
Montenegro,0,0,0,0
Morocco,9,0.077,18.6,93.52
Mozambique,4,0.006,65.1,56.48
Myanmar,4,0.004,145.5,84.26
Namibia,9,0,0,66.67
Nepal,9,0.04,37.9,92.59
Netherlands,9,0,0,68.52
New Zealand,8,1.554,4625.2,83.33
Nicaragua,0,0,0,18.52
Niger,9,0,0,61.11
Nigeria,9,0.007,4.8,84.26
North Macedonia,0,0.091,12.7,0
Norway,4,0.884,115.5,63.89
Oman,9,0,0,87.96
Pakistan,9,0.05,7.4,89.81
Palestine,9,0,0,96.3
Panama,9,0.554,7.2,93.52
Papua New Guinea,9,0,0,64.35
Paraguay,9,0.107,16.4,94.44
Peru,9,0.097,0,92.59
Philippines,9,0.078,29.4,96.3
