country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,5.56
Albania,2,0,0,50.93
Algeria,7,0,0,71.3
Andorra,7,0,0,62.96
Angola,7,0,0,60.19
Antigua and Barbuda,0,0,0,0
Argentina,6,0.559,2.2,81.94
Armenia,0,0,0,0
Australia,8,1.819,4358.7,47.69
Austria,6,3.268,5.1,75
Azerbaijan,7,0,0,64.35
Bahamas,0,0,0,0
Bahrain,9,5.898,43.8,58.33
Bangladesh,6,0.084,8.2,80.09
Barbados,2,0,0,40.74
Belarus,4,0,22.9,22.22
Belgium,7,3.883,3.5,65.74
Belize,7,0,0,66.67
Benin,1,0,0,31.48
Bhutan,6,0,0,77.78
Bolivia,6,0.113,8.1,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,2,0,0,52.78
Brazil,7,0,0,57.87
Brunei,1,0,0,35.19
Bulgaria,2,1.593,3.4,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,1,0,0,34.26
Cameroon,2,0,0,45.37
Canada,7,0.986,17.5,60.65
Cape Verde,7,0.883,6.6,71.3
Central African Republic,1,0,0,24.07
Chad,7,0,0,70.37
Chile,6,0.943,24,81.94
China,7,0,0,63.43
Colombia,7,0.66,0,65.74
Comoros,0,0,0,0
Congo,2,0,0,47.22
Costa Rica,7,0,0,55.56
Cote d'Ivoire,4,0.023,27,25
Croatia,1,2.242,3.7,31.48
Cuba,5,0.795,143.1,59.26
Cyprus,6,4.029,20.9,69.44
Czechia,6,4.247,3.3,73.15
Democratic Republic of Congo,1,0.003,6,22.22
Denmark,9,12.307,61,39.81
Djibouti,2,0,0,43.52
Dominica,2,0,0,37.04
Dominican Republic,7,0,11.1,67.59
Ecuador,2,0.301,0,52.78
Egypt,7,0,0,60.19
El Salvador,7,0,15.5,52.78
Equatorial Guinea,0,0,0,0
Eritrea,6,0,0,82.41
Estonia,4,2.802,30.1,25.93
Eswatini,2,0,0,48.15
Ethiopia,7,0.052,14,57.41
Fiji,3,0.045,748.3,49.07
Finland,9,3.121,55,40.74
France,6,5.416,6.6,78.7
Gabon,7,0,0,69.44
Gambia,7,0,0,56.48
Georgia,7,0,0,55.56
Germany,7,0,0,62.04
Ghana,4,0.03,15,38.89
Greece,7,2.322,10.7,63.43
Grenada,0,0,0,0
Guatemala,2,0.276,7.7,49.54
Guinea,1,0,0,35.65
Guinea-Bissau,0,0,0,0
Guyana,7,0,0,72.22
Haiti,2,0,0,47.22
Honduras,6,0,0,87.04
Hungary,2,1.828,4.5,50
Iceland,9,4.756,33.7,52.78
India,7,0.877,23.2,61.57
Indonesia,2,0.103,7.7,50.46
International,0,0,0,0
Iran,7,0.853,4.4,68.06
Iraq,2,0.461,5.3,51.85
Ireland,6,2.55,21.9,81.48
Israel,9,4.597,47.3,65.74
Italy,7,3.504,6.7,66.67
Jamaica,7,0.188,9.5,67.59
Japan,4,0.173,21.9,38.89
Jordan,6,2.032,0,75.93
Kazakhstan,9,1.464,46.3,68.06
Kenya,7,0,6.4,62.96
Kosovo,7,0,0,60.19
Kuwait,7,1.614,8.8,62.96
Kyrgyzstan,7,0,0,57.87
Laos,1,0,0,33.33
Latvia,4,3.885,22.2,45.37
Lebanon,7,0,0,57.41
Lesotho,2,0,0,47.22
Liberia,7,0,0,57.41
Libya,6,0.492,0,79.63
Liechtenstein,0,0,0,0
Lithuania,7,4.416,10.4,62.5
Luxembourg,7,19.823,17,56.48
Madagascar,4,0,14.6,37.04
Malawi,5,0.008,91.9,50.93
Malaysia,6,0.663,22.4,78.24
Maldives,0,2.09,44.5,0
Mali,2,0,0,37.96
Malta,0,6.437,27,0
Marshall Islands,0,0,0,0
Mauritania,4,0,47.5,17.59
Mauritius,1,0,0,16.67
Mexico,7,0.133,2.4,71.76
Moldova,2,0,0,48.15
Monaco,0,0,0,0
Mongolia,1,0,0,35.19
Montenegro,0,0,0,0
Morocco,7,0.583,5.3,60.19
Mozambique,7,0.06,11.4,56.48
Myanmar,6,0,0,79.63
Namibia,4,0.359,23.6,37.96
Nepal,7,0.451,4.1,63.89
Netherlands,7,0,0,65.74
New Zealand,3,0,1454.9,22.22
Nicaragua,0,0,0,8.33
Niger,1,0,0,24.07
Nigeria,9,0,53.3,50.93
North Macedonia,0,1.599,3,0
Norway,9,4.774,40.6,43.52
Oman,2,0,0,37.04
Pakistan,4,0.12,25,53.24
Palestine,2,1.104,7.7,40.74
Panama,7,0.742,9.1,58.33
Papua New Guinea,2,0,0,41.67
Paraguay,7,0.382,4.8,64.81
Peru,6,0.283,0,74.07
Philippines,7,0.286,15.5,68.98
Poland,7,1.789,3.2,71.3
Portugal,7,4.098,8.5,66.2
Qatar,9,1.898,24.7,64.81
Romania,7,1.9,4.7,54.63
Russia,4,3.913,29.3,44.91
Rwanda,5,0.124,252.4,58.33
Saint Kitts and Nevis,0,0,0,0
