country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,67.59
Albania,9,0,0,84.26
Algeria,3,0,0,86.57
Andorra,2,0,0,48.15
Angola,3,0,0,90.74
Antigua and Barbuda,6,0,0,0
Argentina,3,0.02,5.9,100
Armenia,6,0,0,0
Australia,5,0,30.3,71.3
Austria,9,0.391,4.6,81.48
Azerbaijan,3,0,0,88.89
Bahamas,6,0,0,0
Bahrain,0,0,48.1,78.7
Bangladesh,0,0.001,65.8,87.04
Barbados,1,0,0,73.15
Belarus,8,0.106,97.4,8.33
Belgium,9,0.508,3.5,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,9,0,0,83.33
Bolivia,9,0.005,5.7,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,1,0,0,61.11
Brazil,1,0,0,74.54
Brunei,2,0,0,52.78
Bulgaria,1,0,0,71.3
Burkina Faso,9,0,0,84.26
Burundi,6,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,57.41
Canada,5,0.418,17.3,74.54
Cape Verde,9,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,2,0,0,27.78
Chile,5,0.152,14,73.15
China,1,0,0,73.61
Colombia,3,0.047,0,87.96
Comoros,6,0,0,0
Congo,3,0,0,97.22
Costa Rica,1,0.073,0,75
Cote d'Ivoire,9,0,0,80.56
Croatia,3,0.162,7.8,96.3
Cuba,5,0.051,15.8,66.67
Cyprus,3,0.889,0,92.59
Czechia,5,0.57,18.9,82.41
Democratic Republic of Congo,9,0,0,77.78
Denmark,1,0.614,11.5,72.22
Djibouti,3,0,0,94.44
Dominica,9,0,0,79.63
Dominican Republic,3,0.029,2.9,92.59
Ecuador,3,0.043,0,93.52
Egypt,9,0,0,84.26
El Salvador,3,0,0,88.89
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,93.52
Estonia,5,1.067,24.1,77.78
Eswatini,9,0,0,86.11
Ethiopia,5,0.001,28.8,68.52
Fiji,3,0.019,0,88.89
Finland,5,0.291,16.7,67.59
France,3,0,0,87.96
Gabon,1,0,0,66.67
Gambia,9,0,0,78.7
Georgia,3,0,0,100
Germany,9,0,0,76.85
Ghana,0,0,51.3,86.11
Greece,9,0.059,11.5,84.26
Grenada,6,0,0,0
Guatemala,4,0.002,21.5,93.52
Guinea,9,0,0,78.7
Guinea-Bissau,6,0,0,0
Guyana,2,0,0,57.41
Haiti,9,0,0,82.41
Honduras,3,0,0,100
Hungary,5,0.11,28.1,76.85
Iceland,2,4.144,17.2,53.7
India,4,0,14.5,100
Indonesia,2,0,3.8,50.93
International,6,0,0,0
Iran,2,0,0,57.41
Iraq,3,0,0,96.3
Ireland,9,0.407,8.2,85.19
Israel,9,1.041,12.6,85.19
Italy,3,0.57,6,91.67
Jamaica,5,0,14,78.7
Japan,2,0,9.4,40.74
Jordan,3,0,0,100
Kazakhstan,0,0.102,71.8,92.13
Kenya,4,0.007,21.7,87.04
Kosovo,3,0,0,92.59
Kuwait,9,0,0,81.48
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,5,0.532,26.7,69.44
Lebanon,9,0,0,85.19
Lesotho,3,0,0,90.74
Liberia,9,0,0,79.63
Libya,3,0.002,0,90.74
Liechtenstein,6,0,0,0
Lithuania,5,0.842,29.4,81.48
Luxembourg,9,1.885,10.1,79.63
Madagascar,3,0,0,91.67
Malawi,2,0,0,52.78
Malaysia,5,0.109,18,73.15
Maldives,8,0.124,70,0
Mali,1,0,0,72.22
Malta,8,1.669,70,0
Marshall Islands,6,0,0,0
Mauritania,9,0,0,77.78
Mauritius,9,0,0,82.41
Mexico,9,0.012,10.3,82.41
Moldova,3,0,0,87.04
Monaco,9,0,0,85.19
Mongolia,1,0,0,62.96
Montenegro,6,0,0,0
Morocco,3,0.012,5.5,93.52
Mozambique,2,0.001,0,56.48
Myanmar,1,0,0,65.74
Namibia,1,0,0,66.67
Nepal,7,0.003,227.3,96.3
Netherlands,9,0,0,79.63
New Zealand,4,0.759,27.7,96.3
Nicaragua,6,0,0,15.74
Niger,1,0,0,61.11
Nigeria,9,0,0,82.87
North Macedonia,6,0.123,0,0
Norway,9,0.726,11.3,79.63
Oman,9,0,0,85.19
Pakistan,3,0.006,8.9,96.3
Palestine,3,0,0,96.3
Panama,9,0.09,4.2,79.63
Papua New Guinea,1,0,0,74.07
Paraguay,4,0.013,18.6,93.52
Peru,3,0.043,0,94.44
Philippines,3,0,0,100
Poland,9,0,0,81.48
Portugal,9,0.846,9.7,82.41
Qatar,0,0.859,42.2,86.11
Romania,9,0.102,7.8,87.04
Russia,7,0.887,159.9,87.04
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,9,0,0,83.33
Sao Tome and Principe,6,0,0,0
Saudi Arabia,0,0.212,55.6,89.81
Senegal,9,0.012,9.9,77.78
Serbia,3,0.119,4.8,100
Seychelles,2,0,0,52.78
Sierra Leone,2,0,0,57.41
Singapore,2,0,0,38.89
Slovakia,5,0.218,30.1,75
Slovenia,4,0.527,24.2,89.81
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,52.78
South Africa,0,0.054,39.2,87.96
South Korea,0,0.22,81.8,75.93
South Sudan,1,0,0,73.15
Spain,9,0,0,85.19
Sri Lanka,4,0.01,25.6,100
Sudan,9,0,0,76.85
Suriname,1,0,0,71.3
Sweden,2,0,0,59.26
Switzerland,1,0.769,6.1,73.15
Syria,3,0,0,87.04
Taiwan,8,0.042,65,31.48
Tajikistan,6,0,0,19.44
Tanzania,2,0,0,47.22
Thailand,5,0.04,23,68.06
Timor,1,0,0,75
Togo,5,0.007,29.6,69.44
Trinidad and Tobago,9,0,0,79.63
Tunisia,4,0.033,13.5,90.74
Turkey,1,0.171,0,75.93
Uganda,3,0.001,0,93.52
Ukraine,3,0,0,88.89
United Arab Emirates,7,2.071,161.8,84.26
United Kingdom,9,0.176,0,79.63
United States,1,0.454,0,72.69
Uruguay,1,0.083,0,68.52
Uzbekistan,3,0,0,90.74
Vanuatu,9,0,0,83.33
Vatican,6,0,0,0
Venezuela,9,0,0,82.41
Vietnam,7,0,397.1,96.3
Yemen,2,0,0,38.89
Zambia,2,0.007,20.7,47.22
Zimbabwe,3,0,0,87.96
