country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,78.7
Albania,6,0,0,68.52
Algeria,0,0,0,65.74
Andorra,3,0,0,42.59
Angola,6,0,0,75.93
Antigua and Barbuda,7,0,0,0
Argentina,5,0.168,4.3,88.89
Armenia,7,0,0,0
Australia,2,2.609,1929,50.46
Austria,1,0.579,155.6,47.22
Azerbaijan,5,0,0,96.3
Bahamas,7,0,0,0
Bahrain,6,0,17.8,75
Bangladesh,6,0.094,4.4,74.54
Barbados,0,0,0,66.67
Belarus,7,0,29.2,16.67
Belgium,1,0.96,195.8,51.85
Belize,6,0,0,73.15
Benin,3,0,0,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.228,2,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,6,0,0,77.31
Brunei,3,0,0,49.07
Bulgaria,3,0,19.1,36.11
Burkina Faso,3,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,3,0,0,40.74
Cameroon,0,0,0,60.19
Canada,1,0.76,98.2,68.98
Cape Verde,6,0.455,0,79.17
Central African Republic,0,0,0,64.81
Chad,6,0,0,74.07
Chile,6,0.975,3.7,78.24
China,6,0,0,78.24
Colombia,5,0.315,0,87.04
Comoros,7,0,0,0
Congo,6,0,0,73.15
Costa Rica,6,0.048,0,72.22
Cote d'Ivoire,0,0.032,3.7,62.96
Croatia,4,0.065,30.4,54.63
Cuba,9,0.19,312.2,86.11
Cyprus,2,1.186,2130.5,62.96
Czechia,4,0.365,50,35.19
Democratic Republic of Congo,6,0,0,80.56
Denmark,9,3.704,377.1,57.41
Djibouti,0,0,0,59.26
Dominica,6,0,0,72.22
Dominican Republic,5,0.182,4.4,87.04
Ecuador,6,0.028,0,79.63
Egypt,6,0,0,71.3
El Salvador,5,0.378,17.5,90.74
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,93.52
Estonia,8,0.468,1028,41.67
Eswatini,5,0,0,84.26
Ethiopia,6,0.028,28.5,80.56
Fiji,0,0,0,62.04
Finland,9,0.289,340.9,35.19
France,4,0.743,66.7,51.85
Gabon,6,0,0,69.44
Gambia,6,0,0,74.07
Georgia,0,0,0,55.56
Germany,0,0,0,63.43
Ghana,0,0.083,10.1,52.78
Greece,1,0.273,203.5,46.3
Grenada,7,0,0,0
Guatemala,5,0.094,2.7,96.3
Guinea,6,0,0,73.15
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,79.63
Haiti,6,0,0,80.56
Honduras,5,0,0,96.3
Hungary,8,0.185,874.5,54.63
Iceland,1,0.129,129.6,39.81
India,6,0.104,12.1,76.39
Indonesia,6,0.037,8.5,68.06
International,7,0,0,0
Iran,3,0.322,10.2,41.67
Iraq,5,0.25,6.6,92.59
Ireland,9,0.303,297.3,72.22
Israel,4,1.619,49.3,75
Italy,9,0.479,254.9,55.56
Jamaica,1,0.285,99.4,64.81
Japan,4,0.043,75.5,25.93
Jordan,3,0,0,48.15
Kazakhstan,4,1.272,63.7,81.02
Kenya,5,0.044,22.1,88.89
Kosovo,0,0,0,59.26
Kuwait,5,0.753,5.2,85.19
Kyrgyzstan,6,0,0,73.61
Laos,3,0,0,39.81
Latvia,8,0.617,777,50
Lebanon,6,0,0,74.07
Lesotho,0,0,0,54.63
Liberia,6,0,0,79.63
Libya,4,0.154,51,96.3
Liechtenstein,7,0,0,0
Lithuania,8,1.154,995.8,34.26
Luxembourg,8,9.687,734.9,41.67
Madagascar,6,0.022,7.9,70.37
Malawi,0,0,12.7,60.19
Malaysia,9,0.091,330,54.63
Maldives,7,2.361,46.2,0
Mali,0,0,0,52.78
Malta,9,2.099,371,0
Marshall Islands,7,0,0,0
Mauritania,6,0,10.1,77.78
Mauritius,3,0,0,33.33
Mexico,6,0.097,2.1,70.83
Moldova,6,0,0,80.56
Monaco,7,0,0,0
Mongolia,6,0,0,71.3
Montenegro,7,0,0,0
Morocco,1,0.501,91.2,74.07
Mozambique,6,0.019,37.2,80.56
Myanmar,9,0.02,385.5,80.56
Namibia,4,0.127,46.7,62.96
Nepal,5,0.213,12.7,92.59
Netherlands,0,0,0,59.26
New Zealand,2,0.861,4007,25.93
Nicaragua,7,0,0,18.52
Niger,3,0,0,25.93
Nigeria,6,0.011,5,80.09
North Macedonia,7,0.319,7.6,0
Norway,9,0.928,249.1,40.74
Oman,5,0.89,3.2,87.96
Pakistan,0,0.138,5.7,60.19
Palestine,6,0,0,80.56
Panama,5,0.481,3,83.33
Papua New Guinea,0,0,0,56.02
Paraguay,1,0.127,95.4,83.33
Peru,5,0.142,0,89.81
Philippines,5,0.107,20.4,83.33
Poland,4,0.292,54.4,50.93
Portugal,4,1.179,36.5,69.91
Qatar,6,1.311,3.9,80.56
Romania,4,0.21,31.1,41.67
Russia,4,1.597,38.7,74.54
Rwanda,1,0.177,111.4,67.59
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,0,0,33.33
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0.783,6.9,71.3
Senegal,0,0.062,10.4,61.11
Serbia,4,0.799,59.8,24.07
Seychelles,3,0,0,23.15
Sierra Leone,0,0,0,53.7
Singapore,4,0,72.4,50
Slovakia,1,0.121,140,37.96
Slovenia,9,0.473,240,39.81
Solomon Islands,3,0,0,33.33
Somalia,3,0,0,48.15
South Africa,6,0.423,7.3,76.85
South Korea,9,0.122,236.3,53.24
South Sudan,5,0,0,85.19
Spain,4,0,83.8,41.2
Sri Lanka,1,0.053,188.4,55.56
Sudan,5,0,0,84.26
Suriname,6,0,0,81.48
Sweden,0,0,0,59.26
Switzerland,9,0.948,281.3,35.19
Syria,6,0,0,69.44
Taiwan,8,0.007,958,23.15
Tajikistan,0,0,0,65.74
Tanzania,3,0,0,32.41
Thailand,2,0.089,2857,59.26
Timor,3,0,0,33.33
Togo,4,0.01,65.2,53.7
Trinidad and Tobago,0,0.016,0,60.19
Tunisia,1,0.018,95.7,29.63
Turkey,4,0.491,34.5,63.89
Uganda,5,0,0,87.04
Ukraine,3,0.146,13.1,41.67
United Arab Emirates,1,4.478,108,72.22
United Kingdom,4,0.883,86.4,71.3
United States,6,1.662,0,68.98
Uruguay,1,0.115,130.1,57.41
Uzbekistan,0,0,0,66.2
Vanuatu,0,0,0,66.67
Vatican,7,0,0,0
Venezuela,5,0,0,87.04
Vietnam,0,0,0,58.33
Yemen,0,0,0,58.33
Zambia,1,0,107.3,39.81
Zimbabwe,6,0.024,20.9,70.37
