country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,38.89
Albania,2,0,0,81.48
Algeria,1,0,0,38.89
Andorra,5,0,0,31.48
Angola,4,0,0,8.33
Antigua and Barbuda,8,0,0,0
Argentina,1,0.003,10.2,41.67
Armenia,8,0,0,0
Australia,5,0,0,30.56
Austria,2,0.199,4.6,81.48
Azerbaijan,6,0,0,52.78
Bahamas,8,0,0,0
Bahrain,0,0.836,44.1,30.56
Bangladesh,1,0,31,33.33
Barbados,1,0,0,38.89
Belarus,3,0,276.6,8.33
Belgium,1,0.195,13,50.93
Belize,1,0,0,38.89
Benin,5,0,0,27.78
Bhutan,5,0,0,31.48
Bolivia,2,0,0,84.26
Bosnia and Herzegovina,2,0,0,70.83
Botswana,1,0,0,44.44
Brazil,6,0,0,57.87
Brunei,6,0,0,50
Bulgaria,6,0,0,56.48
Burkina Faso,5,0,0,33.33
Burundi,4,0,0,11.11
Cambodia,1,0,0,46.3
Cameroon,8,0,0,2.78
Canada,1,0.171,0,43.52
Cape Verde,5,0,0,30.56
Central African Republic,4,0,0,11.11
Chad,4,0,0,16.67
Chile,1,0,0,47.22
China,2,0,0,79.17
Colombia,6,0.006,0,50.93
Comoros,8,0,0,0
Congo,4,0,0,11.11
Costa Rica,6,0.022,0,62.96
Cote d'Ivoire,5,0,0,30.56
Croatia,1,0.056,14.5,41.67
Cuba,4,0,0,13.89
Cyprus,6,0,0,51.85
Czechia,2,0.121,18.2,79.63
Democratic Republic of Congo,4,0,0,11.11
Denmark,6,0.164,7.3,65.74
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,5,0,0,34.26
Ecuador,7,0,0,93.52
Egypt,4,0,0,18.52
El Salvador,6,0,0,51.85
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,22.22
Estonia,6,0.148,7.5,50
Eswatini,6,0,0,55.56
Ethiopia,5,0,0,35.19
Fiji,5,0.006,0,30.56
Finland,6,0.205,14.8,57.41
France,7,0,0,87.96
Gabon,1,0,0,44.44
Gambia,4,0,0,11.11
Georgia,6,0,0,52.78
Germany,1,0,0,42.13
Ghana,6,0,0,50
Greece,6,0,11.2,54.63
Grenada,8,0,0,0
Guatemala,2,0.003,24.5,83.33
Guinea,4,0,0,13.89
Guinea-Bissau,8,0,0,0
Guyana,5,0,0,36.11
Haiti,4,0,0,19.44
Honduras,7,0,0,93.52
Hungary,0,0.012,25.8,67.59
Iceland,0,4.103,34.9,50.93
India,6,0,0,48.15
Indonesia,1,0,0,42.59
International,8,0,0,0
Iran,6,0,0,48.15
Iraq,7,0,0,89.81
Ireland,6,0,0,48.15
Israel,0,0.19,31.3,77.78
Italy,2,0.177,4.1,85.19
Jamaica,6,0,0,59.26
Japan,1,0.002,17.3,40.74
Jordan,5,0,0,33.33
Kazakhstan,1,0.05,0,47.22
Kenya,6,0,16.3,59.26
Kosovo,7,0,0,85.19
Kuwait,2,0,0,74.07
Kyrgyzstan,6,0,0,63.89
Laos,4,0,0,14.81
Latvia,0,0.262,42.7,60.19
Lebanon,6,0,0,52.78
Lesotho,4,0,0,11.11
Liberia,5,0,0,30.56
Libya,1,0.001,0,39.81
Liechtenstein,8,0,0,0
Lithuania,2,0,0,81.48
Luxembourg,2,0.923,10.6,79.63
Madagascar,4,0,0,8.33
Malawi,4,0,0,11.11
Malaysia,1,0,6.8,38.89
Maldives,8,0.061,0,0
Mali,8,0,0,0
Malta,8,0.362,32.9,0
Marshall Islands,8,0,0,0
Mauritania,5,0,0,27.78
Mauritius,8,0,0,0
Mexico,8,0.006,30.7,2.78
Moldova,6,0,0,54.63
Monaco,7,0,0,85.19
Mongolia,6,0,0,49.07
Montenegro,8,0,0,0
Morocco,6,0.001,4.6,55.56
Mozambique,4,0,0,8.33
Myanmar,5,0,0,36.11
Namibia,6,0,0,50
Nepal,5,0.001,0,22.22
Netherlands,6,0,0,62.04
New Zealand,3,0.191,263,36.11
Nicaragua,4,0,0,8.33
Niger,5,0,0,25
Nigeria,4,0,0,11.11
North Macedonia,8,0,0,0
Norway,0,1.215,26,60.19
Oman,6,0,0,52.78
Pakistan,6,0,0,52.78
Palestine,2,0,0,74.07
Panama,1,0.056,16.3,51.85
Papua New Guinea,4,0,0,13.89
Paraguay,2,0.004,16.6,74.07
Peru,7,0.021,0,90.74
Philippines,2,0,0,75
Poland,6,0,0,57.41
Portugal,1,0.226,22.7,37.96
Qatar,6,0.06,0,61.11
Romania,6,0.023,0,58.33
Russia,3,0.047,555.9,60.65
Rwanda,1,0,0,41.2
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,2,0,0,79.63
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0.121,158.8,68.52
Senegal,1,0.003,3.8,41.67
Serbia,6,0.009,4.3,66.67
Seychelles,5,0,0,34.26
Sierra Leone,4,0,0,5.56
Singapore,5,0,0,36.11
Slovakia,2,0.058,18.6,75
Slovenia,6,0.539,0,50.93
Solomon Islands,4,0,0,8.33
Somalia,4,0,0,8.33
South Africa,0,0.009,43,38.89
South Korea,0,0,74.3,55.56
South Sudan,1,0,0,38.89
Spain,2,0,0,71.76
Sri Lanka,6,0.007,10.4,60.19
Sudan,6,0,0,56.48
Suriname,6,0,0,52.78
Sweden,5,0,0,35.19
Switzerland,2,1.081,15.6,73.15
Syria,6,0,0,61.11
Taiwan,0,0.037,128.3,28.7
Tajikistan,4,0,0,13.89
Tanzania,5,0,0,32.41
Thailand,0,0.045,97.7,39.35
Timor,4,0,0,11.11
Togo,5,0.001,0,22.22
Trinidad and Tobago,6,0,0,49.07
Tunisia,1,0.006,19.9,38.89
Turkey,6,0,0,52.78
Uganda,4,0,0,16.67
Ukraine,2,0,0,77.78
United Arab Emirates,9,1.064,1548,45.37
United Kingdom,5,0,0,22.22
United States,6,0.117,0,55.09
Uruguay,6,0,0,54.63
Uzbekistan,6,0,0,60.19
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,2,0,0,79.63
Vietnam,3,0,259.2,47.22
Yemen,5,0,0,22.22
Zambia,4,0,0,16.67
Zimbabwe,5,0,0,27.78
