country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,84.26
Albania,8,0,0,89.81
Algeria,8,0,0,76.85
Andorra,1,0,0,52.78
Angola,8,0,0,78.7
Antigua and Barbuda,3,0,0,0
Argentina,5,0.073,18.4,88.89
Armenia,3,0,0,0
Australia,6,0.57,1023.5,69.44
Austria,4,0.756,158,64.81
Azerbaijan,8,0,0,87.96
Bahamas,3,0,0,0
Bahrain,5,3.476,37.2,75
Bangladesh,8,0,8.2,89.81
Barbados,8,0,0,81.48
Belarus,3,0,9.2,16.67
Belgium,5,1.857,45.9,78.7
Belize,8,0,0,76.85
Benin,1,0,0,70.83
Bhutan,8,0,0,83.33
Bolivia,8,0.033,3.8,84.26
Bosnia and Herzegovina,8,0,0,90.74
Botswana,8,0,0,86.11
Brazil,8,0,0,81.02
Brunei,1,0,0,58.33
Bulgaria,5,0.167,25.2,73.15
Burkina Faso,1,0,0,67.59
Burundi,3,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,5,0.616,15.6,72.69
Cape Verde,8,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,8,0,0,88.89
Chile,1,0.417,6.4,73.15
China,1,0,0,56.94
Colombia,8,0.08,0,90.74
Comoros,3,0,0,0
Congo,8,0,0,97.22
Costa Rica,1,0.014,0,72.22
Cote d'Ivoire,8,0.006,9.6,80.56
Croatia,0,0.227,98.4,89.81
Cuba,0,0.171,57.7,85.19
Cyprus,2,1.427,335.5,92.59
Czechia,0,0.876,112.6,57.41
Democratic Republic of Congo,8,0,0,80.56
Denmark,0,2.727,103.3,68.52
Djibouti,8,0,0,94.44
Dominica,8,0,0,79.63
Dominican Republic,8,0.093,4.8,100
Ecuador,8,0,0,86.11
Egypt,8,0,0,84.26
El Salvador,5,0.246,45.6,94.44
Equatorial Guinea,3,0,0,0
Eritrea,8,0,0,93.52
Estonia,4,1.328,177.9,75
Eswatini,8,0,0,84.26
Ethiopia,2,0.009,498.2,80.56
Fiji,8,0,0,88.89
Finland,5,0.681,30.8,60.19
France,8,0,0,87.96
Gabon,8,0,0,79.63
Gambia,8,0,0,78.7
Georgia,8,0,0,96.3
Germany,1,0,0,71.76
Ghana,5,0,25.8,62.04
Greece,4,0.269,183.1,72.22
Grenada,3,0,0,0
Guatemala,8,0.015,6.5,96.3
Guinea,8,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,89.81
Honduras,8,0,0,100
Hungary,5,0.166,44.2,66.67
Iceland,6,0.932,1022.8,50
India,5,0.061,26.3,81.94
Indonesia,8,0.01,10.3,74.54
International,3,0,0,0
Iran,1,0.134,10.4,53.7
Iraq,0,0.147,69.7,85.19
Ireland,5,1.521,29.4,90.74
Israel,0,1.035,121.4,77.78
Italy,5,0.914,34.7,62.96
Jamaica,5,0,20.4,87.04
Japan,1,0.012,13.8,47.22
Jordan,8,0,0,87.04
Kazakhstan,0,0.722,88.4,89.35
Kenya,5,0.02,42.1,88.89
Kosovo,8,0,0,92.59
Kuwait,8,0,0,88.89
Kyrgyzstan,8,0,0,85.65
Laos,8,0,0,82.41
Latvia,4,0.364,243.1,69.44
Lebanon,8,0,0,77.78
Lesotho,8,0,0,90.74
Liberia,8,0,0,87.96
Libya,2,0.024,353.1,100
Liechtenstein,3,0,0,0
Lithuania,2,2.345,470.1,77.78
Luxembourg,0,2.04,85.8,66.67
Madagascar,5,0,34.7,67.59
Malawi,0,0.004,57.4,60.19
Malaysia,0,0.235,124.9,69.44
Maldives,3,0.919,8.5,0
Mali,1,0,0,69.44
Malta,4,3.157,326.6,0
Marshall Islands,3,0,0,0
Mauritania,4,0.018,223.8,77.78
Mauritius,8,0,0,82.41
Mexico,8,0.039,3.2,82.41
Moldova,8,0,0,84.26
Monaco,1,0,0,72.22
Mongolia,8,0,0,90.74
Montenegro,3,0,0,0
Morocco,5,0.116,18.9,93.52
Mozambique,4,0.009,218.5,56.48
Myanmar,4,0.005,153.4,84.26
Namibia,1,0,0,68.52
Nepal,0,0.007,108.8,96.3
Netherlands,8,0,0,79.63
New Zealand,6,1.423,2360,83.33
Nicaragua,3,0,0,24.07
Niger,1,0,0,61.11
Nigeria,8,0.005,5.3,84.26
North Macedonia,3,0.089,16.9,0
Norway,0,0.796,73.8,67.59
Oman,8,0,0,87.96
Pakistan,8,0.045,7.6,89.81
Palestine,8,0,0,96.3
Panama,8,0.212,4.9,93.52
Papua New Guinea,1,0,0,64.35
Paraguay,5,0.064,15.7,94.44
Peru,8,0.085,0,96.3
Philippines,5,0.06,20.5,96.3
Poland,5,0.255,35.2,83.33
Portugal,0,1.585,65.9,75
Qatar,8,1.03,4.1,83.33
Romania,5,0.352,25,87.04
Russia,5,1.188,21.5,85.19
Rwanda,4,0.069,165.3,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,0,66.67
Sao Tome and Principe,3,0,0,0
Saudi Arabia,8,0.375,8,91.67
Senegal,5,0.042,12.6,77.78
Serbia,5,0.708,32.1,93.52
Seychelles,1,0,0,66.67
Sierra Leone,8,0,0,88.89
Singapore,8,0,8.7,85.19
Slovakia,2,0.869,628.8,73.15
Slovenia,4,0.697,197.7,75
Solomon Islands,1,0,0,42.59
Somalia,1,0,0,60.19
South Africa,5,0.177,32.1,84.26
South Korea,2,0.11,712.6,43.52
South Sudan,8,0,0,86.11
Spain,5,0,33.4,81.94
Sri Lanka,0,0.07,65.2,79.63
Sudan,8,0,0,87.04
Suriname,8,0,0,82.41
Sweden,1,0,0,64.81
Switzerland,5,0.68,40.9,69.44
Syria,8,0,0,87.04
Taiwan,2,0.027,359.3,31.48
Tajikistan,1,0,0,40.74
Tanzania,1,0,0,50
Thailand,6,0.105,1137.8,75
Timor,1,0,0,66.67
Togo,0,0.057,73.4,73.15
Trinidad and Tobago,8,0,0,90.74
Tunisia,0,0.035,64,87.04
Turkey,5,0.395,17.3,75.93
Uganda,8,0,0,93.52
Ukraine,8,0.118,12.5,88.89
United Arab Emirates,5,3.437,51.2,77.78
United Kingdom,5,0.969,17.5,79.63
United States,1,0.948,0,72.69
Uruguay,0,0.249,117.7,61.11
Uzbekistan,8,0,0,96.3
Vanuatu,8,0,0,77.78
Vatican,3,0,0,0
Venezuela,8,0,0,82.41
Vietnam,1,0,0,73.15
Yemen,1,0,0,56.48
Zambia,0,0.079,85.1,70.83
Zimbabwe,8,0,0,87.96
