country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,59.26
Albania,0,0,0,84.26
Algeria,1,0,0,75
Andorra,8,0,0,48.15
Angola,4,0,0,33.33
Antigua and Barbuda,3,0,0,0
Argentina,0,0.011,5.7,100
Armenia,3,0,0,0
Australia,1,0,0,68.52
Austria,0,0.398,4.5,81.48
Azerbaijan,1,0,0,68.52
Bahamas,3,0,0,0
Bahrain,7,0,68.3,73.15
Bangladesh,2,0.001,20.7,84.26
Barbados,8,0,0,50
Belarus,6,0,210,8.33
Belgium,0,0.376,5.1,81.48
Belize,8,0,0,54.63
Benin,4,0,0,27.78
Bhutan,4,0,0,42.59
Bolivia,2,0,11.5,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,8,0,0,61.11
Brazil,1,0,0,71.76
Brunei,8,0,0,52.78
Bulgaria,1,0,0,73.15
Burkina Faso,0,0,0,84.26
Burundi,3,0,0,13.89
Cambodia,8,0,0,57.41
Cameroon,8,0,0,57.41
Canada,5,0.366,29.5,72.69
Cape Verde,8,0,0,50.93
Central African Republic,1,0,0,68.52
Chad,4,0,0,27.78
Chile,1,0.256,0,73.15
China,0,0,0,81.94
Colombia,0,0.008,0,87.96
Comoros,3,0,0,0
Congo,4,0,0,16.67
Costa Rica,1,0.133,0,71.3
Cote d'Ivoire,1,0,0,80.56
Croatia,0,0.144,7.6,96.3
Cuba,1,0.013,0,66.67
Cyprus,0,0,0,92.59
Czechia,2,0.433,16.2,82.41
Democratic Republic of Congo,1,0,0,77.78
Denmark,1,0.278,9.5,72.22
Djibouti,0,0,0,94.44
Dominica,4,0,0,25
Dominican Republic,0,0.026,3.4,92.59
Ecuador,0,0.03,0,93.52
Egypt,0,0,0,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,8,0,0,56.48
Estonia,5,0.887,20,61.11
Eswatini,8,0,0,55.56
Ethiopia,7,0,51.3,60.19
Fiji,7,0.044,42,81.48
Finland,5,0.332,18.9,64.81
France,0,0,0,87.96
Gabon,1,0,0,66.67
Gambia,8,0,0,56.48
Georgia,0,0,0,90.74
Germany,1,0,0,76.85
Ghana,5,0,12.4,52.78
Greece,2,0,11.4,84.26
Grenada,3,0,0,0
Guatemala,2,0,22.7,93.52
Guinea,4,0,0,25
Guinea-Bissau,3,0,0,0
Guyana,8,0,0,45.37
Haiti,0,0,0,82.41
Honduras,0,0,0,100
Hungary,5,0.123,30.2,67.59
Iceland,8,2.925,9.4,53.7
India,2,0,24.6,100
Indonesia,8,0,3.9,48.15
International,3,0,0,0
Iran,8,0,0,57.41
Iraq,0,0,0,96.3
Ireland,5,0.684,10.5,57.41
Israel,2,0.751,11,81.48
Italy,0,0.606,4.5,91.67
Jamaica,1,0,0,75
Japan,4,0.014,14.8,40.74
Jordan,0,0,0,100
Kazakhstan,9,0.112,151.9,80.09
Kenya,5,0,17.8,68.52
Kosovo,0,0,0,92.59
Kuwait,0,0,0,81.48
Kyrgyzstan,0,0,0,92.13
