country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,6,0,0,62.96
Algeria,6,0,0,74.07
Andorra,8,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,4,0,0,0
Argentina,7,0.324,2.5,90.74
Armenia,4,0,0,0
Australia,5,2.964,177.4,68.06
Austria,5,0.867,128.3,35.19
Azerbaijan,7,0,0,96.3
Bahamas,4,0,0,0
Bahrain,6,0,22.6,69.44
Bangladesh,2,0.073,4.4,80.09
Barbados,8,0,0,50.93
Belarus,3,1.162,54.3,16.67
Belgium,3,1.612,53.4,50
Belize,6,0,0,69.44
Benin,0,0,0,41.67
Bhutan,6,0,0,62.96
Bolivia,2,0.166,1.7,84.26
Bosnia and Herzegovina,8,0,0,59.26
Botswana,8,0,0,57.41
Brazil,2,0,0,81.02
Brunei,8,0,0,49.07
Bulgaria,0,0.851,18.6,36.11
Burkina Faso,8,0,0,45.37
Burundi,4,0,0,13.89
Cambodia,0,0,0,38.89
Cameroon,8,0,0,60.19
Canada,3,0.534,78.6,67.13
Cape Verde,6,0.604,8.4,68.06
Central African Republic,8,0,0,54.63
Chad,6,0,0,67.59
Chile,2,1.102,7.7,84.72
China,2,0,0,78.24
Colombia,7,0.561,0,87.04
Comoros,4,0,0,0
Congo,6,0,0,62.04
Costa Rica,6,0.296,0,73.61
Cote d'Ivoire,8,0.066,6.6,60.65
Croatia,0,0.277,14.7,35.19
Cuba,9,0.276,812.9,66.67
Cyprus,9,1.266,787.5,47.22
Czechia,0,0.583,25.7,37.5
Democratic Republic of Congo,8,0.005,7.9,55.56
Denmark,9,2.781,392,54.63
Djibouti,8,0,0,50.93
Dominica,8,0,0,44.44
Dominican Republic,2,0.427,2.9,78.7
Ecuador,2,0.12,0,78.24
Egypt,8,0,0,60.19
El Salvador,7,0.376,6.7,89.81
Equatorial Guinea,4,0,0,0
Eritrea,7,0,0,89.81
Estonia,9,0.325,354.3,25.93
Eswatini,2,0,0,80.56
Ethiopia,2,0.063,12.2,80.56
Fiji,5,0.061,272.7,51.85
Finland,9,0.858,383.5,35.19
France,3,1.473,76.9,46.3
Gabon,6,0,0,66.67
Gambia,0,0,0,35.65
Georgia,8,0,0,51.85
Germany,8,0,0,55.09
Ghana,8,0.066,5.5,52.78
Greece,5,0.542,197.9,57.41
Grenada,4,0,0,0
Guatemala,7,0.217,2.3,96.3
Guinea,6,0,0,68.52
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,77.31
Haiti,0,0,0,28.7
Honduras,7,0,0,96.3
Hungary,5,0.387,162.9,54.63
Iceland,3,0.202,54,39.81
India,2,0.256,7.9,77.78
Indonesia,6,0.052,7.6,62.5
International,4,0,0,0
Iran,8,0.289,10.5,58.8
Iraq,7,0,7,92.59
Ireland,9,1.819,440.3,38.89
Israel,8,2.819,15,54.63
Italy,5,0.882,193.5,58.33
Jamaica,3,0.304,79.4,64.81
Japan,0,0.045,14.4,30.56
Jordan,8,0,0,48.15
Kazakhstan,2,1.433,9.8,83.33
Kenya,2,0.094,7.9,78.7
Kosovo,8,0,0,54.63
Kuwait,2,1.078,6,77.78
Kyrgyzstan,2,0,0,76.39
Laos,0,0,0,20.37
Latvia,9,0.801,529.9,50
Lebanon,0,0,0,41.67
Lesotho,6,0,0,71.3
Liberia,6,0,0,64.81
Libya,7,0.214,12,90.74
Liechtenstein,4,0,0,0
Lithuania,3,0.199,86.6,31.48
Luxembourg,5,16.795,114.9,23.15
Madagascar,6,0,2.2,68.98
Malawi,8,0.024,4.2,60.19
Malaysia,9,0.273,461.9,47.22
Maldives,4,1.471,19.3,0
Mali,8,0,0,52.78
Malta,9,2.457,543.8,0
Marshall Islands,4,0,0,0
Mauritania,0,0,10.8,29.63
Mauritius,4,0,0,16.67
Mexico,6,0.121,2,70.83
Moldova,8,0,0,57.41
Monaco,4,0,0,0
Mongolia,8,0,0,60.19
Montenegro,4,0,0,0
Morocco,3,0.536,62.6,64.81
Mozambique,3,0.023,35.3,75
Myanmar,1,0.026,1198,76.85
Namibia,6,0.126,6,62.5
Nepal,2,0.137,28.6,78.7
Netherlands,0,0,0,39.81
New Zealand,1,0.496,2133,22.22
Nicaragua,0,0,0,20.37
Niger,0,0,0,25.93
Nigeria,6,0.02,12.1,71.76
North Macedonia,4,0.737,9.2,0
Norway,9,0.833,410.7,40.74
Oman,7,0.614,2.9,86.11
Pakistan,6,0.1,14.6,66.67
Palestine,2,0,0,83.33
