country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,84.26
Albania,3,0,0,71.3
Algeria,8,0,0,76.85
Andorra,4,0,0,42.59
Angola,8,0,0,77.78
Antigua and Barbuda,6,0,0,0
Argentina,1,0.112,5.9,90.74
Armenia,6,0,0,0
Australia,5,1.319,2181.6,62.04
Austria,7,0.945,249.1,47.22
Azerbaijan,8,0,0,85.19
Bahamas,6,0,0,0
Bahrain,3,4.445,14.6,75
Bangladesh,3,0.077,4.8,62.96
Barbados,8,0,0,78.7
Belarus,6,0,14.2,16.67
Belgium,9,1.108,80.5,75
Belize,8,0,0,75.93
Benin,4,0,0,41.67
Bhutan,8,0,0,83.33
Bolivia,8,0.125,2,84.26
Bosnia and Herzegovina,4,0,0,54.63
Botswana,4,0,0,57.41
Brazil,8,0,0,77.31
Brunei,4,0,0,49.07
Bulgaria,9,0.226,75.6,44.44
Burkina Faso,4,0,0,45.37
Burundi,6,0,0,13.89
Cambodia,4,0,0,40.74
Cameroon,4,0,0,60.19
Canada,2,0.932,38.9,70.83
Cape Verde,8,0.273,0,79.17
Central African Republic,8,0,0,75.93
Chad,3,0,0,74.07
Chile,8,0.949,2.9,78.24
China,8,0,0,78.24
Colombia,8,0.239,0,87.04
Comoros,6,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.074,0,72.22
Cote d'Ivoire,3,0.027,5.2,64.81
Croatia,5,0.045,1451,50.93
Cuba,9,0.178,98.2,100
Cyprus,0,2.279,825.9,76.85
Czechia,9,0.468,97,41.67
Democratic Republic of Congo,8,0.005,0,80.56
Denmark,7,2.049,254.8,57.41
Djibouti,4,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,1,0.192,5.9,87.04
Ecuador,8,0.08,0,83.33
Egypt,8,0,0,84.26
El Salvador,2,0.374,28.9,96.3
Equatorial Guinea,6,0,0,0
Eritrea,1,0,0,93.52
Estonia,7,1.008,213.6,41.67
Eswatini,8,0,0,84.26
Ethiopia,2,0.045,36,80.56
Fiji,8,0.074,0,78.7
Finland,9,0.505,96.8,44.44
France,9,0.637,66.7,72.22
Gabon,8,0,0,80.56
Gambia,3,0,0,74.07
Georgia,3,0,0,69.44
Germany,4,0,0,59.72
Ghana,4,0.076,11,56.48
Greece,0,0,510.1,54.63
Grenada,6,0,0,0
Guatemala,1,0.051,2.6,96.3
Guinea,8,0,0,78.7
Guinea-Bissau,6,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,80.56
Honduras,1,0,0,100
Hungary,7,0.447,158.6,61.11
Iceland,5,1.612,1734.3,39.81
India,3,0.101,14.4,75.46
Indonesia,3,0.019,11.8,71.76
International,6,0,0,0
Iran,4,0.266,7,44.44
Iraq,1,0.297,18.3,92.59
Ireland,9,0.628,69.6,83.33
Israel,9,1.721,82.1,75
Italy,7,0.826,160.6,44.44
Jamaica,9,0,98,76.85
Japan,9,0.036,78.9,28.7
Jordan,8,0,0,77.78
Kazakhstan,2,1.322,63,81.02
Kenya,1,0.049,24.3,88.89
Kosovo,3,0,0,73.15
Kuwait,8,0.637,4.1,84.26
Kyrgyzstan,8,0,0,76.39
Laos,4,0,0,39.81
Latvia,0,0.788,426,61.11
Lebanon,3,0,0,74.07
Lesotho,3,0,0,62.04
Liberia,8,0,0,87.04
Libya,2,0.094,35,96.3
Liechtenstein,6,0,0,0
Lithuania,5,1.822,1048.3,56.48
Luxembourg,0,2.677,518.4,47.22
Madagascar,3,0,9.2,70.37
Malawi,3,0.014,9.8,60.19
Malaysia,9,0.216,84.1,75
Maldives,6,1.482,15.1,0
Mali,4,0,0,52.78
Malta,5,2.213,1131.9,0
Marshall Islands,6,0,0,0
Mauritania,8,0,8,77.78
Mauritius,3,0,0,65.74
Mexico,3,0.079,2.4,72.69
Moldova,8,0,0,80.56
Monaco,6,0,0,0
Mongolia,3,0,0,71.3
Montenegro,6,0,0,0
Morocco,7,0.357,224.5,93.52
Mozambique,3,0.018,19.4,62.04
Myanmar,7,0.035,336.4,80.56
Namibia,7,0,282.1,62.96
Nepal,1,0.133,14.6,92.59
Netherlands,3,0,0,62.96
New Zealand,4,0.563,0,37.04
Nicaragua,6,0,0,18.52
Niger,6,0,0,25.93
Nigeria,1,0.007,8.2,84.26
North Macedonia,6,0.457,11.4,0
Norway,7,0.538,157.8,43.52
Oman,8,0.499,0,86.11
Pakistan,3,0.091,4.3,69.44
Palestine,8,0,0,80.56
Panama,1,0.355,3.2,89.81
Papua New Guinea,4,0,0,56.02
Paraguay,2,0.162,36.7,81.48
Peru,1,0.148,0,89.81
Philippines,3,0.094,13.8,77.78
Poland,2,0.57,58.4,53.7
Portugal,2,1.688,48.6,69.91
Qatar,8,1.614,2.7,83.33
Romania,2,0.699,56.3,53.7
Russia,2,2.197,33.4,74.54
Rwanda,9,0.106,135.1,75.93
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,0,0,57.41
Sao Tome and Principe,6,0,0,0
Saudi Arabia,3,0.625,9.4,75.46
Senegal,3,0.081,14.4,72.22
Serbia,9,0.591,100.5,43.52
Seychelles,6,0,0,23.15
Sierra Leone,3,0,0,70.37
Singapore,3,0,20.8,74.07
Slovakia,5,0.336,3005.8,52.78
Slovenia,5,0.398,1061.3,39.81
Solomon Islands,6,0,0,33.33
Somalia,4,0,0,48.15
South Africa,1,0.585,12.3,80.56
South Korea,0,0.325,373.6,55.09
South Sudan,8,0,0,85.19
Spain,9,0,104.1,66.67
Sri Lanka,2,0.088,42.3,76.85
Sudan,1,0,0,91.67
Suriname,1,0,0,93.52
Sweden,3,0,0,64.81
Switzerland,7,0.603,208.7,55.56
Syria,3,0,0,69.44
Taiwan,0,0.007,643.4,25.93
Tajikistan,4,0,0,58.33
Tanzania,6,0,0,32.41
Thailand,5,0.144,1567.6,75
Timor,6,0,0,33.33
Togo,9,0.036,72.4,73.15
Trinidad and Tobago,9,0.019,125.9,87.04
Tunisia,7,0.06,183.1,68.52
Turkey,2,0.643,43.8,63.89
Uganda,8,0,0,77.78
Ukraine,3,0.246,19.3,76.39
United Arab Emirates,9,5.358,66,72.22
United Kingdom,9,1.406,65.8,67.59
United States,3,1.876,0,72.69
Uruguay,7,0.159,264.3,61.11
Uzbekistan,8,0,0,81.94
Vanuatu,3,0,0,66.67
Vatican,6,0,0,0
Venezuela,8,0,0,81.48
Vietnam,3,0,0,69.44
Yemen,4,0,0,58.33
Zambia,7,0,225.6,39.81
Zimbabwe,2,0.026,45,87.96
