country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,16.67
Albania,7,0,0,54.63
Algeria,4,0,0,75
Andorra,7,0,0,62.96
Angola,7,0,0,65.74
Antigua and Barbuda,6,0,0,0
Argentina,4,0.303,2,80.09
Armenia,6,0,0,0
Australia,9,0,2061.9,65.28
Austria,5,0,9.4,60.19
Azerbaijan,7,0,0,64.35
Bahamas,6,0,0,0
Bahrain,0,4.958,30.2,63.89
Bangladesh,4,0.067,9.2,80.09
Barbados,3,0,0,29.63
Belarus,6,0,29.8,16.67
Belgium,7,3.405,4.7,54.63
Belize,7,0,0,66.67
Benin,2,0,0,43.52
Bhutan,4,0,0,77.78
Bolivia,4,0.03,6,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,7,0,0,63.89
Brazil,7,0,0,57.87
Brunei,2,0,0,35.19
Bulgaria,2,1.021,6.2,39.35
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,2,0,0,34.26
Cameroon,2,0,0,45.37
Canada,0,1.351,24.7,60.65
Cape Verde,5,0.522,6.1,71.3
Central African Republic,2,0,0,31.48
Chad,4,0,0,74.07
Chile,5,2.013,21.8,81.94
China,4,0,0,81.94
Colombia,7,0.461,0,65.74
Comoros,6,0,0,0
Congo,2,0,0,47.22
Costa Rica,7,0,0,58.33
Cote d'Ivoire,0,0.061,54.3,30.56
Croatia,3,2.075,4.5,28.7
Cuba,1,0.704,145.3,64.81
Cyprus,0,3.175,28.8,63.89
Czechia,5,2.016,3.2,67.59
Democratic Republic of Congo,7,0.002,0,49.07
Denmark,1,8.966,68,37.04
Djibouti,2,0,0,43.52
Dominica,2,0,0,31.48
Dominican Republic,5,0,7.9,67.59
Ecuador,7,0.574,0,52.78
Egypt,4,0,0,75.93
El Salvador,0,0.38,18.7,52.78
Equatorial Guinea,6,0,0,0
Eritrea,4,0,0,77.78
Estonia,0,0.912,47.9,25.93
Eswatini,2,0,0,48.15
Ethiopia,5,0.061,11.2,58.33
Fiji,8,0,426.6,49.07
Finland,1,1.3,68.7,36.57
France,7,0.706,6.9,49.54
Gabon,4,0,0,72.22
Gambia,7,0,0,60.19
Georgia,7,0,0,59.26
Germany,5,0,18.2,60.65
Ghana,0,0,29,44.44
Greece,0,1.592,22.9,59.72
Grenada,6,0,0,0
Guatemala,7,0.049,6.2,49.54
Guinea,2,0,0,35.65
Guinea-Bissau,6,0,0,0
Guyana,4,0,0,72.22
Haiti,2,0,0,47.22
Honduras,4,0,0,87.04
Hong Kong,7,0,0,51.85
Hungary,2,1.96,6.6,40.74
Iceland,0,2.086,24.8,45.37
India,5,0.827,23.1,64.35
Indonesia,7,0,6.6,50.46
International,6,0,0,0
Iran,7,0,4.9,58.8
Iraq,7,0.415,5.3,51.85
Ireland,5,3.194,16.1,81.48
Israel,5,2.519,33.6,81.48
Italy,5,2.677,10,66.67
Jamaica,5,0.155,9.3,71.3
Japan,0,0.043,31.1,38.89
Jordan,4,0,0,78.7
Kazakhstan,1,1.379,81.2,74.07
Kenya,5,0,7.5,68.52
Kosovo,7,0,0,52.78
Kuwait,5,1.287,8.8,62.96
Kyrgyzstan,7,0,0,57.87
Laos,2,0,0,36.11
Latvia,0,2.363,26.9,38.89
Lebanon,7,0,0,59.26
Lesotho,2,0,0,47.22
Liberia,7,0,0,57.41
Libya,4,0.555,4,78.7
Liechtenstein,6,0,0,0
Lithuania,0,1.53,20.7,54.17
Luxembourg,0,3.114,31.3,52.78
Madagascar,2,0,13.5,40.74
